token,log,command,model,GT_heading_change,PDMS,median_PDMS,P10_PDMS,feasible,hard_failure,zero_score,oracle64,oracle_gap,CVaR20,NC,DAC,EP,TTC,Comfort,DDC,HQ_mass,Hit8,best8,pairwise_ADE,Spread_AUC,spread_ratio,pairwise_ratio,R90,effective_rank,endpoint_spread,mean_center_shift,medoid_center_shift,mean_GT_distance,D_high_quality,HQ_count,D_positive_legacy,positive_count_legacy,Hit8_legacy,mean_progress_shift,mean_lateral_shift,longitudinal_spread,lateral_spread,threshold_PDMS,threshold_above_100,CRN_score_win,CRN_safe_repair,CRN_safe_loss
cdf23d07ec42535e,2021.06.14.13.27.42_veh-35_04894_05018,straight,grpo_9041,0.11458599150498316,95.18464087561942,95.31363022580973,94.33061442142119,1.0,0.0,0.0,96.55300940734523,1.3683685317258067,94.22603962385584,1.0,1.0,0.8844313810148663,1.0,1.0,1.0,0.0625,0.5,96.05737290786831,0.1864116613015953,0.15911724767389118,1.244487475226506,1.2387640777331255,0.2465192748522171,1.80836471683491,0.30588214547879533,0.23950621268140793,0.25880569834227507,0.2776727640020103,0.20012249978572613,4,0.17428670762385332,61,1.0,-0.07180640721312413,0.1330213723808335,0.15551261653367932,0.03353109597324619,96.13597687906282,False,0.53125,0.0,0.0
cdf23d07ec42535e,2021.06.14.13.27.42_veh-35_04894_05018,straight,apr_9145,0.11458599150498316,97.21209717728604,97.32802407136496,96.23952609173378,1.0,0.0,0.0,98.84755389093783,1.6354567136517915,96.17801752740624,1.0,1.0,0.9330903322548652,1.0,1.0,1.0,0.9375,1.0,98.07509127394468,0.17209302330143364,0.14582134192395985,1.1404975657762517,1.1436122279356635,0.21405309131531924,2.2604713674725825,0.29414917853438494,0.7980951645041067,0.8359784531977916,0.7520761490261243,0.1618232400972348,60,0.17209302330143364,64,1.0,0.731952572472869,0.1562045892351417,0.14121476119676563,0.03494165991682581,96.13597687906282,False,1.0,0.0,0.0
5bb0b67e360f5a85,2021.08.31.11.47.30_veh-40_00919_01000,straight,official_il,0.040715192481091345,20.639234824414473,0.0,0.0,0.015625,0.609375,0.609375,93.2402199468695,72.60098512245503,0.0,0.390625,1.0,0.3234666357859474,0.015625,1.0,1.0,0.015625,0.125,56.52827793307391,0.16064023602694558,0.12793686575892177,1.0,1.0,0.1694473095566572,2.3735801787099833,0.30569450576864643,0.0,0.0,0.40885943694674687,,1,,1,0.125,0.0,0.0,0.10503785432061288,0.0726254218851494,21.639234824414476,False,0.0,0.0,0.0
5bb0b67e360f5a85,2021.08.31.11.47.30_veh-40_00919_01000,straight,mts_8692,0.040715192481091345,92.29823670113905,92.29411948974209,92.16614503926853,1.0,0.0,0.0,92.69898977404884,0.4007530729097937,92.14437012276896,1.0,1.0,0.8151576808273371,1.0,1.0,1.0,1.0,1.0,92.4751837494372,0.07321064463445265,0.06175192996118114,0.48267502564541154,0.45574288512731265,0.10094632686093415,2.1041108253394403,0.11498355604659206,0.2868297759609496,0.30393706337477494,0.20080446529698065,0.07321064463445265,64,0.07321064463445265,64,1.0,-0.035755818761943114,-0.23267006186161268,0.05904672701815713,0.017973378025446712,21.639234824414476,False,0.984375,0.984375,0.0
5bb0b67e360f5a85,2021.08.31.11.47.30_veh-40_00919_01000,straight,mts_8751,0.040715192481091345,92.83191590060056,92.82766131338255,92.75072843283883,1.0,0.0,0.0,93.06274466946668,0.23082876886611814,92.73013611886674,1.0,1.0,0.8279659816144134,1.0,1.0,1.0,1.0,1.0,92.94525765419269,0.06753907351917192,0.0570538728792013,0.4459533422267116,0.42043684191202885,0.08744771905506434,2.080133716243598,0.08974675507619165,0.4166974758461995,0.4347694540099879,0.2066295540844923,0.06753907351917192,64,0.06753907351917192,64,1.0,-0.09330530780452402,-0.35715907600637564,0.05503516725045354,0.014585258000047042,21.639234824414476,False,0.984375,0.984375,0.0
5bb0b67e360f5a85,2021.08.31.11.47.30_veh-40_00919_01000,straight,grpo_9041,0.040715192481091345,56.57158993686483,52.157472075477095,51.674168299638296,0.1875,0.0625,0.0625,93.94346961700285,37.371879680138015,35.793683054124855,0.9375,1.0,0.795218158484756,0.1875,1.0,1.0,0.1875,1.0,93.5344601177684,0.1573420418718601,0.12941940638701024,1.011588064310424,0.9794684430460359,0.17403234914098065,2.356803461461374,0.27680035790506,0.34808488332142895,0.3298545604890202,0.41789960336232934,0.13780951236412892,12,0.13780951236412892,12,1.0,0.11448457010795135,-0.046963857498027006,0.1193052360874629,0.04931665472389148,21.639234824414476,False,0.9375,0.171875,0.0
5bb0b67e360f5a85,2021.08.31.11.47.30_veh-40_00919_01000,straight,apr_9145,0.040715192481091345,49.12033359009481,52.32131797326933,51.78439925798246,0.0,0.0625,0.0625,53.14790421719729,4.0275706271024845,35.87234744548684,0.9375,1.0,0.8038880061622754,0.0,1.0,1.0,0.0,0.0,52.92142232056698,0.1918160952135002,0.15937039637234496,1.2456956439174856,1.1940725434524713,0.2425441960460608,2.788060425961633,0.3202869220310027,0.9192065476207735,0.863367573712077,0.8532124021495264,,0,,0,0.0,0.9011744593913178,-0.05244378624999382,0.15048083127454503,0.051948973727109854,21.639234824414476,False,0.921875,0.0,0.015625
d5b5493184c257bd,2021.10.01.17.52.06_veh-28_00327_00427,left,official_il,1.015012729608927,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.17702063270096183,0.14841981834596013,1.0,1.0,0.2112275075396957,1.6716936441479524,0.28857420193764327,0.0,0.0,0.25864105329155734,,0,,0,0.0,0.0,0.0,0.1355437172581218,0.057301359147348255,101.0,True,0.0,0.0,0.0
d5b5493184c257bd,2021.10.01.17.52.06_veh-28_00327_00427,left,mts_8692,1.015012729608927,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.04580487294262822,0.03836894702603571,0.25851633194024914,0.2587544301686328,0.060484931901406795,2.4667509766050713,0.06674944943442247,0.1806670751842763,0.1607385397157827,0.11168708431638688,,0,,0,0.0,0.1110440249528782,-0.00403154669425514,0.033608260650452415,0.017012066168025877,101.0,True,0.0,0.0,0.0
d5b5493184c257bd,2021.10.01.17.52.06_veh-28_00327_00427,left,mts_8751,1.015012729608927,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.12186727422664691,0.1595200488097299,1.074789408769492,0.6884354234148252,0.10488179486305828,1.2478819472652638,0.3343038408421904,0.18494027811361047,0.165786072008884,0.17311154548371482,,0,,0,0.0,0.06128984728899718,-0.04849682152721727,0.15521338202523532,0.035654035383915456,101.0,True,0.0,0.0,0.0
d5b5493184c257bd,2021.10.01.17.52.06_veh-28_00327_00427,left,grpo_9041,1.015012729608927,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.17481485378971426,0.14501120338632745,0.9770339635392401,0.9875394247687852,0.2042384085669897,2.3162200682508054,0.2580796754569905,0.5586878756451613,0.5870365095342025,0.7468589741367786,,0,,0,0.0,-0.5407260229002322,0.07716105811678788,0.1320028194026015,0.0564465599947286,101.0,True,0.0,0.0,0.0
d5b5493184c257bd,2021.10.01.17.52.06_veh-28_00327_00427,left,apr_9145,1.015012729608927,99.98500983134575,100.0,100.0,1.0,0.0,0.0,100.0,0.014990168654250624,99.92620224662522,1.0,1.0,0.999640235952298,1.0,1.0,1.0,0.0,0.0,100.0,0.20328573497442237,0.16498931357758637,1.1116393714551212,1.148373112629361,0.22847919199821826,3.870333089467733,0.32558369878179383,0.9167918798967598,0.9543350823886434,1.1452136648845948,,0,,0,0.0,-0.828141848409189,0.18943945216206193,0.14616548747552194,0.07520391072379506,101.0,True,0.0,0.0,0.0
a85370bd50145fbc,2021.10.01.19.16.42_veh-28_01731_01935,right,official_il,0.7682098776222567,99.8171562111066,100.0,99.20006518242764,1.0,0.0,0.0,100.0,0.18284378889339337,99.11280743482808,1.0,1.0,0.9956117490665588,1.0,1.0,1.0,0.0,0.0,100.0,0.15326987130724476,0.13028274261128814,1.0,1.0,0.19276779185480328,1.7254134329091244,0.28473695073699196,0.0,0.0,0.13582458870394798,,0,,0,0.0,0.0,0.0,0.12224569260491368,0.04464090891927481,100.81715621110662,True,0.0,0.0,0.0
a85370bd50145fbc,2021.10.01.19.16.42_veh-28_01731_01935,right,mts_8692,0.7682098776222567,99.32025083011072,99.38615736496287,98.7734649857406,1.0,0.0,0.0,100.0,0.679749169889277,98.77787786496856,1.0,1.0,0.9836860199226574,1.0,1.0,1.0,0.0,0.0,99.86619515568928,0.07061451855541696,0.06053252095573128,0.46462424525661267,0.4607201529768568,0.0827249960697508,1.6878390698843846,0.12476701183237542,0.08164407913592807,0.10265389195306815,0.10081505148257419,,0,,0,0.0,-0.03837354117812896,0.021687823346814218,0.058533798928651334,0.015105257962069102,100.81715621110662,True,0.09375,0.0,0.0
a85370bd50145fbc,2021.10.01.19.16.42_veh-28_01731_01935,right,mts_8751,0.7682098776222567,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.06731313173083447,0.05570538415471335,0.42757300804540205,0.43918045442798465,0.07694229892285413,2.1037468473003473,0.11881698292138487,0.06885812079314367,0.07083182685023101,0.05961083839046551,,0,,0,0.0,0.016396472333286588,0.04766941525243386,0.05226925171082596,0.018495976847993655,100.81715621110662,True,0.21875,0.0,0.0
a85370bd50145fbc,2021.10.01.19.16.42_veh-28_01731_01935,right,grpo_9041,0.7682098776222567,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1736839732432269,0.14594330629139782,1.1202044366446489,1.1331905726929203,0.2199537029473048,3.0063720164928727,0.252653500807281,0.48886227793281223,0.5127749682376564,0.5255248656860018,,0,,0,0.0,0.03193041726863102,-0.09588502436039525,0.1371591784441873,0.0482175531712178,100.81715621110662,True,0.21875,0.0,0.0
a85370bd50145fbc,2021.10.01.19.16.42_veh-28_01731_01935,right,apr_9145,0.7682098776222567,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.16766234830739782,0.13689587586332724,1.0507598559831524,1.0939028452062955,0.20639815661704808,3.172778091170564,0.2658354985985447,0.7763902634867375,0.7637017408479838,0.8103011687038261,,0,,0,0.0,-0.0726534130182358,-0.24255713617535235,0.12153778501622196,0.06083309554572259,100.81715621110662,True,0.21875,0.0,0.0
6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,left,official_il,0.23657528213069373,97.62964637209623,97.61214689289623,97.29244902794383,1.0,0.0,0.0,98.26909004392652,0.6394436718302927,97.25396986561493,1.0,1.0,0.9431115129303094,1.0,1.0,1.0,0.0,0.0,98.0815252385284,0.19412647631524152,0.1560295825807191,1.0,1.0,0.2194934455577848,2.220623545724992,0.3173700629690064,0.0,0.0,0.31819705363329553,,0,0.16584637707748098,42,0.0,0.0,0.0,0.13604139144252816,0.07486293982614911,98.62964637209622,False,0.0,0.0,0.0
6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,left,mts_8692,0.23657528213069373,96.61653583037065,96.61160720635814,96.54062534759808,1.0,0.0,0.0,96.7728528185517,0.15631698818104667,96.53519230270386,1.0,1.0,0.9187968599288958,1.0,1.0,1.0,0.0,0.0,96.69769506549918,0.054888368959367995,0.045365070472348695,0.29074659895907806,0.28274540393055353,0.06372503496902106,2.3073185697436607,0.07354099566971654,0.25366901851540946,0.2621371053059251,0.1685621130925714,,0,,0,0.0,-0.23175789172774847,-0.0765841335570744,0.04203935059391751,0.016790982302324287,98.62964637209622,False,0.0,0.0,0.0
6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,left,mts_8751,0.23657528213069373,97.5308257150802,97.52054429892738,97.45400393247458,1.0,0.0,0.0,97.6642652434197,0.13343952833950823,97.4513926778493,1.0,1.0,0.9407398171619246,1.0,1.0,1.0,0.0,0.0,97.61497206771156,0.05479684652959561,0.044972453652808525,0.2882303016451565,0.28227394619068413,0.0629057233633923,2.417424644056653,0.07656256322811013,0.15254857828846397,0.15202670903617385,0.18184939481130827,,0,0.04845691086855389,40,0.0,-0.1038656915503274,-0.10438205099105215,0.04066927992591474,0.018982200839251437,98.62964637209622,False,0.375,0.0,0.0
6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,left,grpo_9041,0.23657528213069373,99.29633980119645,99.2749290619668,98.86517816809726,1.0,0.0,0.0,99.96215229112147,0.6658124899250168,98.85535112777876,1.0,1.0,0.983112155228715,1.0,1.0,1.0,1.0,1.0,99.76926236091725,0.20529008890457648,0.16601171795687955,1.0639759154069157,1.0575069037528213,0.2148115674754506,2.074646707858377,0.35077177931670445,0.6891424738330889,0.672100197518528,0.7656700872907296,0.20529008890457648,64,0.20529008890457648,64,1.0,-0.20311931133797245,0.264271187326721,0.1519775618907784,0.06671890433676685,98.62964637209622,False,1.0,0.0,0.0
6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,left,apr_9145,0.23657528213069373,99.95211047387568,100.0,99.77008770179461,1.0,0.0,0.0,100.0,0.0478895261243224,99.76423617908024,1.0,1.0,0.9988506513730162,1.0,1.0,1.0,1.0,1.0,100.0,0.23367170982319818,0.19007880612440048,1.2182228714613565,1.2037086040944731,0.2844188021048033,2.9125430707058744,0.4119751692667852,0.846662451445686,0.8794491172450379,1.0862504256642604,0.23367170982319818,64,0.23367170982319818,64,1.0,0.6806736149591123,0.17046007407057504,0.17190582893283263,0.0797516200064508,98.62964637209622,False,1.0,0.0,0.0
9257645ceccb550b,2021.06.14.16.48.02_veh-12_00839_00980,right,official_il,0.6347511095628203,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1718531825323258,0.1414323367644638,1.0,1.0,0.2210655688287141,1.7970592280931417,0.3228682084215275,0.0,0.0,0.33444689447248777,,0,,0,0.0,0.0,0.0,0.12960939752311326,0.05549676675778373,101.0,True,0.0,0.0,0.0
9257645ceccb550b,2021.06.14.16.48.02_veh-12_00839_00980,right,mts_8692,0.6347511095628203,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.061917799412401206,0.053242896050221325,0.3764548989874224,0.3602947498557636,0.06721708901403552,2.3289795093941787,0.0967416857771967,0.30362643586707494,0.2878566352652798,0.21528273115411015,,0,,0,0.0,-0.09643372424529177,-0.1742385811909038,0.0465912871638672,0.02551967835445787,101.0,True,0.0,0.0,0.0
9257645ceccb550b,2021.06.14.16.48.02_veh-12_00839_00980,right,mts_8751,0.6347511095628203,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.06463155515401725,0.052571207484406336,0.3717057123361858,0.3760858786648305,0.07859590671912726,2.548383315295859,0.09691658535962096,0.369057768715372,0.36558557005678727,0.11519643515949257,,0,,0,0.0,-0.2821021016966303,-0.1396630808761655,0.04581457359389987,0.025532744866850914,101.0,True,0.0,0.0,0.0
9257645ceccb550b,2021.06.14.16.48.02_veh-12_00839_00980,right,grpo_9041,0.6347511095628203,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1955319948577171,0.1612295162995289,1.1399763306466086,1.1377851255151314,0.23837593471782578,2.179993003929309,0.3053004147203194,0.4221714181822077,0.43078034395609743,0.5407024667151041,,0,,0,0.0,0.17766422998219536,0.05098036197971828,0.14762688349588673,0.06379428726198239,101.0,True,0.0,0.0,0.0
9257645ceccb550b,2021.06.14.16.48.02_veh-12_00839_00980,right,apr_9145,0.6347511095628203,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.19986259805474446,0.16200632088051686,1.1454687420622642,1.162984561063628,0.23701432114035687,4.042659215305509,0.29625640890358573,0.6521403022177858,0.6426236687380725,0.9387977966157433,,0,,0,0.0,0.5043782144827947,0.2916200452948081,0.1433780831957123,0.07451766001641556,101.0,True,0.0,0.0,0.0
5d03327b42d153b1,2021.06.14.18.42.45_veh-12_03445_03902,right,official_il,1.2795669178150177,96.88532699406461,96.92002363441432,96.20416883277974,1.0,0.0,0.0,98.09838043071159,1.2130534366469732,96.09621053624984,1.0,1.0,0.9252478478575508,1.0,1.0,1.0,0.015625,0.125,97.55724667304115,0.1383181950298584,0.11269062442264546,1.0,1.0,0.17161454169942764,2.2050554285113577,0.26076942461620245,0.0,0.0,0.24466932157176088,,1,0.11446846200971429,46,0.375,0.0,0.0,0.0975988693151742,0.05619239556183442,97.88532699406463,False,0.0,0.0,0.0
5d03327b42d153b1,2021.06.14.18.42.45_veh-12_03445_03902,right,mts_8692,1.2795669178150177,97.6411252854221,97.64220438106798,97.43623018095694,1.0,0.0,0.0,98.13839435754659,0.4972690721244817,97.39483396828979,1.0,1.0,0.9433870068501305,1.0,1.0,1.0,0.046875,0.375,97.88013174065478,0.11023158377006964,0.1857262525760847,1.6481074049205688,0.7969420346056008,0.06411386913571851,1.2064444661317273,0.10635195888462969,0.24651784508237926,0.23233277364398575,0.2809128771704922,0.8815998742552736,3,0.11023158377006964,64,1.0,0.1351875982449031,-0.11992708403867411,0.1739932046795122,0.05831082310208278,97.88532699406463,False,0.921875,0.0,0.0
5d03327b42d153b1,2021.06.14.18.42.45_veh-12_03445_03902,right,mts_8751,1.2795669178150177,98.29368047777042,98.29770780219684,98.14443294938384,1.0,0.0,0.0,98.53415069896107,0.2404702211906482,98.13436214997844,1.0,1.0,0.95904833146649,1.0,1.0,1.0,1.0,1.0,98.44292103045512,0.04970029228394892,0.04001444373489774,0.3550822789376321,0.3593185428223687,0.05311221917671123,3.033486538826164,0.07208508620037885,0.193962322124342,0.17048576382010988,0.2810528193487767,0.04970029228394892,64,0.04970029228394892,64,1.0,0.031968273339763376,-0.08524790441542586,0.029206271097952374,0.026033321490363637,97.88532699406463,False,1.0,0.0,0.0
5d03327b42d153b1,2021.06.14.18.42.45_veh-12_03445_03902,right,grpo_9041,1.2795669178150177,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.20202205411736743,0.16423096094258408,1.457361353564223,1.4605602254552081,0.2182195917685823,3.1817313735213624,0.34094941494289255,1.0138337233617734,1.006553582242177,0.8675274627556869,0.20202205411736743,64,0.20202205411736743,64,1.0,0.05617869906175765,0.41408575955559085,0.131635160703966,0.09598309103303063,97.88532699406463,False,1.0,0.0,0.0
5d03327b42d153b1,2021.06.14.18.42.45_veh-12_03445_03902,right,apr_9145,1.2795669178150177,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.2146450741831672,0.18185151458473284,1.6137235507960264,1.5518209599021466,0.22820059192117814,3.0329320173518317,0.3712306595553033,1.1596988358465232,1.1794475704600722,0.9998992335997295,0.2146450741831672,64,0.2146450741831672,64,1.0,0.48074632951039664,0.32509081802387435,0.15884734304779147,0.08809223946221933,97.88532699406463,False,1.0,0.0,0.0
f53ce90fba735a76,2021.10.01.19.16.42_veh-28_03887_04040,right,official_il,0.29939615423586574,89.2156695566112,89.33594766880594,87.43721370047618,1.0,0.0,0.0,91.4816491490576,2.2659795924463992,87.25394893449847,1.0,1.0,0.7411760693586686,1.0,1.0,1.0,0.21875,0.75,90.77332818076715,0.20093522408412684,0.1735262352489849,1.0,1.0,0.26440984150594676,1.4094406909777333,0.3606656118259153,0.0,0.0,0.4040794739941675,0.10850718673328319,14,0.16034415225771784,47,1.0,0.0,0.0,0.17194411164431067,0.02150623689475447,90.2156695566112,False,0.0,0.0,0.0
f53ce90fba735a76,2021.10.01.19.16.42_veh-28_03887_04040,right,mts_8692,0.29939615423586574,92.1207656469833,92.05250982397965,91.57794358382007,1.0,0.0,0.0,93.89502697465898,1.7742613276756742,91.60433706239353,1.0,1.0,0.810898375527599,1.0,1.0,1.0,1.0,1.0,92.81499026418236,0.08917182849509842,0.07963478331511877,0.4589207113313698,0.4437839552599512,0.11269071953419675,1.3663588687336403,0.13240717930926377,0.3826151977738562,0.3719297753488078,0.11787752457618587,0.08917182849509842,64,0.08917182849509842,64,1.0,0.29550690909522936,0.04825084559716292,0.07875571264244444,0.011397727830596598,90.2156695566112,False,1.0,0.0,0.0
f53ce90fba735a76,2021.10.01.19.16.42_veh-28_03887_04040,right,mts_8751,0.29939615423586574,94.38563606532982,94.33161659693093,93.54961384176971,1.0,0.0,0.0,97.24945022032165,2.863814154991829,93.47583921666254,1.0,1.0,0.8652552655679155,1.0,1.0,1.0,1.0,1.0,95.56080084871991,0.1630126150757389,0.2210750974203378,1.2740154081204331,0.8112694815891979,0.16843876812053454,1.181946176541147,0.3043183836389349,0.45426339667577553,0.42858513438838286,0.1489461860650581,0.1630126150757389,64,0.1630126150757389,64,1.0,0.35833272595565036,0.03485456659291424,0.22016612625002152,0.019267647405787684,90.2156695566112,False,1.0,0.0,0.0
f53ce90fba735a76,2021.10.01.19.16.42_veh-28_03887_04040,right,grpo_9041,0.29939615423586574,97.29655521301854,97.31426383135775,96.00548633108306,1.0,0.0,0.0,99.13463560396436,1.8380803909458194,95.83223643323458,1.0,1.0,0.9351173251124449,1.0,1.0,1.0,1.0,1.0,98.50219268077072,0.2173740102831942,0.18612215775874177,1.0725880008385105,1.0818113711719595,0.2931762463746331,1.4953734024993417,0.3107659525817999,0.5396517089362718,0.5366788929346575,0.5499492403879864,0.2173740102831942,64,0.2173740102831942,64,1.0,-0.1310233156884183,-0.09425248674882038,0.1837501701701436,0.028786332471692662,90.2156695566112,False,1.0,0.0,0.0
f53ce90fba735a76,2021.10.01.19.16.42_veh-28_03887_04040,right,apr_9145,0.29939615423586574,97.80337594806745,97.93207826947963,96.87097093480078,1.0,0.0,0.0,99.10177162872034,1.298395680652888,96.7921329965211,1.0,1.0,0.9472810227536188,1.0,1.0,1.0,1.0,1.0,98.64604242301496,0.14120930327263378,0.11749443002616711,0.6770989404430962,0.7027603244591539,0.17678487065507684,2.879163466780048,0.1788472491900259,0.9730776460406554,0.9452520399459918,0.6934073290458926,0.14120930327263378,64,0.14120930327263378,64,1.0,0.35622199482556577,-0.2503742159901834,0.11018314104415625,0.03686169361052644,90.2156695566112,False,1.0,0.0,0.0
89ba731076de572c,2021.07.16.18.06.21_veh-38_05338_05486,straight,official_il,0.32336943248054806,90.81907208146124,90.73970907723282,88.88376531602746,1.0,0.0,0.0,94.10415481907079,3.2850827376095424,88.79781177766482,1.0,1.0,0.7796577299550695,1.0,1.0,1.0,0.265625,0.875,93.01592942246336,0.16502571713212405,0.13976115339069156,1.0,1.0,0.20554374107946,1.5387872344758837,0.3438078103675145,0.0,0.0,0.5593933459414501,0.11553892067541709,17,0.13094357654566002,48,0.875,0.0,0.0,0.1369592971023792,0.026268589598464676,91.81907208146124,False,0.0,0.0,0.0
89ba731076de572c,2021.07.16.18.06.21_veh-38_05338_05486,straight,mts_8692,0.32336943248054806,87.31941434058837,97.44218368366992,56.38669715201481,0.75,0.0,0.0,98.12902725436169,10.809612913773321,56.397121532997865,1.0,1.0,0.9456659441741211,0.75,1.0,1.0,0.75,1.0,97.89310981680363,0.06381345286364747,0.05606573038502467,0.40115389022511305,0.3866879294489397,0.08532804143188447,1.5338489726018267,0.10385734901012036,0.5507342607187975,0.5583340196207605,0.09199811353916668,0.043378713594947875,48,0.043378713594947875,48,1.0,0.4987693614758384,-0.03384260479563483,0.0552039546722348,0.009771179845963839,91.81907208146124,False,0.75,0.0,0.25
89ba731076de572c,2021.07.16.18.06.21_veh-38_05338_05486,straight,mts_8751,0.32336943248054806,93.52153388901411,97.28422977745225,94.9685339060387,0.90625,0.0,0.0,99.97865406667272,6.457120177658609,77.50528328496412,1.0,1.0,0.9382668133363388,0.90625,1.0,1.0,0.90625,1.0,99.24333255475955,0.11372902789804103,0.09946525731225221,0.7116802838211039,0.6891594223886117,0.14736825953094973,1.503767772196958,0.2669392369522144,0.5448032011287872,0.5510408186624078,0.11865170365729438,0.11306157889270052,58,0.11306157889270052,58,1.0,0.47630170112127695,-0.04918803120221711,0.09869816490323369,0.012010533682300695,91.81907208146124,False,0.90625,0.0,0.09375
89ba731076de572c,2021.07.16.18.06.21_veh-38_05338_05486,straight,grpo_9041,0.32336943248054806,93.80439571877929,93.77888770511159,92.82860381933642,1.0,0.0,0.0,95.69705649602413,1.892660777244842,92.63150671768416,1.0,1.0,0.8513054972507026,1.0,1.0,1.0,1.0,1.0,94.96591543047984,0.18086448769897492,0.15201343930530764,1.0876658901087182,1.095977589687854,0.2514510572766628,1.6359555723533576,0.26470574903558486,0.44238450716079813,0.4348199462425763,0.5799192306936218,0.18086448769897492,64,0.18086448769897492,64,1.0,0.03722581847618703,0.11186499321922597,0.14790937987271205,0.03489766228773871,91.81907208146124,False,1.0,0.0,0.0
89ba731076de572c,2021.07.16.18.06.21_veh-38_05338_05486,straight,apr_9145,0.32336943248054806,97.3684929063223,97.42392908465709,95.9243403998922,1.0,0.0,0.0,99.78674949000772,2.4182565836854195,95.90358413352854,1.0,1.0,0.9368438297517354,1.0,1.0,1.0,1.0,1.0,98.8464015390298,0.21305770580535568,0.17597306859151124,1.2590985715436396,1.291057597009416,0.2460130869848421,3.196639744722865,0.2885045286946206,0.8454076898924447,0.8501727570937494,0.39611709333524153,0.21305770580535568,64,0.21305770580535568,64,1.0,0.6741963592097924,0.1277439364887985,0.16688103242935542,0.055317842279018196,91.81907208146124,False,1.0,0.0,0.0
d49e1049666e5596,2021.10.11.08.31.07_veh-50_02360_02684,right,official_il,0.461176508399106,88.82983269863745,88.89280206085891,88.3285928283764,1.0,0.0,0.0,89.49828022105693,0.6684475224194841,88.30192710203315,1.0,1.0,0.7319159847672985,1.0,1.0,1.0,0.0,0.0,89.32232491458223,0.12928761853025214,0.10488568492171219,1.0,1.0,0.1603583150170598,2.4663155891492767,0.24319712364560483,0.0,0.0,0.36791787516973873,,0,0.10586063385919874,49,0.125,0.0,0.0,0.09307439289410536,0.04762272721909876,89.82983269863743,False,0.0,0.0,0.0
d49e1049666e5596,2021.10.11.08.31.07_veh-50_02360_02684,right,mts_8692,0.461176508399106,89.38425483472616,89.36916166950601,89.28444622966398,1.0,0.0,0.0,89.87546944141505,0.49121460668888517,89.27941566694591,1.0,1.0,0.7452221160334277,1.0,1.0,1.0,0.015625,0.125,89.51726051405247,0.1119551535099085,0.22133461685889158,2.110246188734889,0.8659387092331042,0.05240144940025521,1.0919187877280567,0.12921610926827237,0.2578413598102833,0.26015456064969583,0.15390474484310057,,1,0.1119551535099085,64,0.25,0.17031349058564693,-0.1575825870014488,0.21958776802365282,0.026275217455314363,89.82983269863743,False,0.984375,0.0,0.0
