token,log,step,PDMS,median_PDMS,P10_PDMS,feasible,hard_failure,zero_score,oracle64,oracle_gap,CVaR20,NC,DAC,EP,TTC,Comfort,DDC,HQ_mass,Hit8,best8,pairwise_ADE,Spread_AUC,mean_center_shift
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,0,87.73672088334986,87.77208032576678,87.08498371621704,1.0,0.0,0.0,88.63009866736876,0.8933777840188952,87.1266605912056,1.0,1.0,0.7056813012003966,1.0,1.0,1.0,0.0,0.0,88.35837935563931,0.15419069178289577,0.12668400655741485,0.0
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,1330,92.02421321203448,92.06648987196931,91.0366606674906,1.0,0.0,0.0,93.00663293239919,0.9824197203647032,91.14492487488789,1.0,1.0,0.8085811170888274,1.0,1.0,1.0,1.0,1.0,92.75075507839637,0.29845778127162004,0.2504184302820739,1.007644680768387
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,6650,91.45009496447774,91.38126301362198,90.97926864059585,1.0,0.0,0.0,92.23869995166258,0.78860498718484,90.932581399124,1.0,1.0,0.7948022791474658,1.0,1.0,1.0,1.0,1.0,92.0863226503104,0.21900015986017476,0.17936436201432196,0.8066772117675199
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,13300,91.29949045556924,91.23948621713205,90.61092602280385,1.0,0.0,0.0,92.16355777477533,0.8640673192060859,90.6596974945144,1.0,1.0,0.7911877709336617,1.0,1.0,1.0,1.0,1.0,92.01853463900198,0.18865556745594464,0.15726050791735205,0.6948471282665335
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,11970,91.40763421974835,91.3790419113327,90.75778187011332,1.0,0.0,0.0,92.29479231207264,0.8871580923242988,90.79859922947693,1.0,1.0,0.7937832212739606,1.0,1.0,1.0,1.0,1.0,92.11870936598879,0.1884027458117586,0.15688343319484827,0.7345680491409543
43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.07456095905609236,0.06540392822524893,0.0
43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.24818036335364266,0.21814763980420057,0.20400127116548478
43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15114355965789217,0.12974928387537246,0.2896064734218692
43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.11919065689515848,0.10329891940331093,0.14592841759249936
43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.12047120896127791,0.10410938228050048,0.3800193050353304
14096d0f331a594a,2021.06.14.11.44.56_veh-35_02064_02388,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.16463371374825828,0.13317010341536373,0.0
14096d0f331a594a,2021.06.14.11.44.56_veh-35_02064_02388,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.37412399859037115,0.29726087370373966,0.9406460277589654
14096d0f331a594a,2021.06.14.11.44.56_veh-35_02064_02388,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2181071538216283,0.17708377467156033,0.47166302715293806
14096d0f331a594a,2021.06.14.11.44.56_veh-35_02064_02388,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.17817791341920505,0.14449345783495054,0.35597208043744677
14096d0f331a594a,2021.06.14.11.44.56_veh-35_02064_02388,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.17159707276309294,0.13846752547981334,0.3727677798124549
432cf993a4685755,2021.10.05.07.49.39_veh-52_00934_01406,0,80.73805485389627,80.74259555423617,80.03891932390103,1.0,0.0,0.0,82.20800440111198,1.4699495472157054,80.06139953804906,1.0,1.0,0.5377133164935102,1.0,1.0,1.0,0.03125,0.25,81.65512953821414,0.14276056416157287,0.12332252263923474,0.0
432cf993a4685755,2021.10.05.07.49.39_veh-52_00934_01406,1330,84.70047374678401,84.73990108184768,84.00223535519551,1.0,0.0,0.0,86.21958799406016,1.5191142472761499,83.97667677122766,1.0,1.0,0.6328113699228166,1.0,1.0,1.0,1.0,1.0,85.69336511721079,0.2947890040870859,0.25665636424513594,0.5965106896205331
432cf993a4685755,2021.10.05.07.49.39_veh-52_00934_01406,6650,84.18064917940029,84.24836005059981,83.32726612183251,1.0,0.0,0.0,85.45791568279583,1.2772665033955377,83.28079368287125,1.0,1.0,0.6203355803056073,1.0,1.0,1.0,1.0,1.0,85.12833903893439,0.2031614851126672,0.17420310976416012,0.4645495500352637
432cf993a4685755,2021.10.05.07.49.39_veh-52_00934_01406,13300,84.81783648567873,84.85740550973486,83.89788006755013,1.0,0.0,0.0,86.21841771300355,1.400581227324821,83.9998875813484,1.0,1.0,0.6356280756562894,1.0,1.0,1.0,1.0,1.0,85.72759368707135,0.1639273606966156,0.14097528463981113,0.5430745053555925
432cf993a4685755,2021.10.05.07.49.39_veh-52_00934_01406,11970,85.11467986068864,85.13192482448774,84.21709179086888,1.0,0.0,0.0,86.67257814238144,1.5578982816928004,84.2616498544808,1.0,1.0,0.6427523166565275,1.0,1.0,1.0,1.0,1.0,86.08621798085291,0.169445626954011,0.14538974226230056,0.6615803317652134
a73551f67ae95c4d,2021.10.01.18.26.05_veh-28_01689_01890,0,85.78105959353675,85.79691236517716,85.04153084769071,1.0,0.0,0.0,86.80178908771677,1.0207294941800171,85.10738105395605,1.0,1.0,0.6587454302448821,1.0,1.0,1.0,0.03125,0.25,86.44249792870121,0.10278077599936288,0.08448758806755757,0.0
a73551f67ae95c4d,2021.10.01.18.26.05_veh-28_01689_01890,1330,93.86231576385565,93.78059321515138,92.87757107509891,1.0,0.0,0.0,95.98076901746596,2.118453253610312,92.80525436393965,1.0,1.0,0.8526955783325356,1.0,1.0,1.0,1.0,1.0,95.11273795223704,0.2942502020164848,0.24886149068773888,0.8123367971739404
a73551f67ae95c4d,2021.10.01.18.26.05_veh-28_01689_01890,6650,92.38120010911169,92.52393873682212,91.62280834355299,1.0,0.0,0.0,93.59770537378814,1.2165052646764565,91.50831904205242,1.0,1.0,0.8171488026186808,1.0,1.0,1.0,1.0,1.0,92.98882682989641,0.1800342107824401,0.14692585240388373,0.6725665531751485
a73551f67ae95c4d,2021.10.01.18.26.05_veh-28_01689_01890,13300,94.45283302676648,94.40830608410396,93.98394342178837,1.0,0.0,0.0,95.4569186035363,1.0040855767698105,93.89035233929675,1.0,1.0,0.8668679926423954,1.0,1.0,1.0,1.0,1.0,95.09394161559197,0.1386446824584683,0.11422484019401496,0.8337174156692577
a73551f67ae95c4d,2021.10.01.18.26.05_veh-28_01689_01890,11970,95.48681579462425,95.46446874553678,94.95814526813012,1.0,0.0,0.0,96.56673099551524,1.0799152008909942,94.90070205676908,1.0,1.0,0.8916835790709821,1.0,1.0,1.0,1.0,1.0,96.20519421377524,0.14679837364957268,0.12101016452905489,0.9135083842584721
928010107cd35cdd,2021.09.15.14.00.15_veh-28_01274_01543,0,83.0557024606627,83.02469134567556,81.30546523897326,1.0,0.0,0.0,85.53991600938899,2.484213548726288,81.34113948576713,1.0,1.0,0.593336859055905,1.0,1.0,1.0,0.21875,0.75,84.8871263532017,0.1588475263807614,0.13733823382095264,0.0
928010107cd35cdd,2021.09.15.14.00.15_veh-28_01274_01543,1330,93.15564688982892,92.74362461732744,90.75775569597954,1.0,0.0,0.0,97.83019330874768,4.674546418918766,90.73461698921929,1.0,1.0,0.8357355253558938,1.0,1.0,1.0,1.0,1.0,96.66265300027479,0.39872303834802986,0.3448107131658869,0.6485727073321625
928010107cd35cdd,2021.09.15.14.00.15_veh-28_01274_01543,6650,92.51970638885763,92.44161278328957,90.18753516270792,1.0,0.0,0.0,95.75904708054205,3.2393406916844185,90.33376646041597,1.0,1.0,0.820472953332583,1.0,1.0,1.0,1.0,1.0,94.78675412306461,0.20720699322465524,0.1757293507061245,0.5980940939658186
928010107cd35cdd,2021.09.15.14.00.15_veh-28_01274_01543,13300,94.93690152556911,94.88676502937054,92.6180536688369,1.0,0.0,0.0,98.33527967945231,3.3983781538832005,92.59075093499189,1.0,1.0,0.8784856366136586,1.0,1.0,1.0,1.0,1.0,97.20953733114561,0.1974362307885855,0.16830100804932252,0.6393547766033609
928010107cd35cdd,2021.09.15.14.00.15_veh-28_01274_01543,11970,94.3464792935351,94.33379015895366,91.81093069782217,1.0,0.0,0.0,97.89575910527276,3.5492798117376623,91.97852615527621,1.0,1.0,0.8643155030448424,1.0,1.0,1.0,1.0,1.0,96.71843719289853,0.19744783073673358,0.16866289691833639,0.5101161134311254
f4ab14a89bb7500e,2021.06.23.14.54.32_veh-16_01187_03336,0,95.27439807830878,95.28736168293167,94.91709600514358,1.0,0.0,0.0,95.7543918840282,0.47999380571941686,94.92531073007139,1.0,1.0,0.8865855538794106,1.0,1.0,1.0,0.0,0.0,95.65213186176189,0.18783201473290154,0.14866119298891323,0.0
f4ab14a89bb7500e,2021.06.23.14.54.32_veh-16_01187_03336,1330,96.41730327202521,96.423397791883,95.89624460064887,1.0,0.0,0.0,97.00716843161672,0.5898651595915112,95.91230730646382,1.0,1.0,0.9140152785286049,1.0,1.0,1.0,0.6875,1.0,96.91517252810172,0.3181913173976191,0.25705482588191025,0.7221737983556387
f4ab14a89bb7500e,2021.06.23.14.54.32_veh-16_01187_03336,6650,97.08761044728882,97.10501642740175,96.69347492622039,1.0,0.0,0.0,97.66331877902346,0.5757083317346314,96.70765535215514,1.0,1.0,0.9301026507349318,1.0,1.0,1.0,1.0,1.0,97.49425361736189,0.2587220828500083,0.2045989658236467,0.6036334447662395
f4ab14a89bb7500e,2021.06.23.14.54.32_veh-16_01187_03336,13300,96.54781065802916,96.58688012172377,96.16075233966254,1.0,0.0,0.0,97.14963259879482,0.6018219407656602,96.14859303541857,1.0,1.0,0.9171474557927001,1.0,1.0,1.0,0.8125,1.0,96.970171300614,0.21525488137251403,0.17048340514084342,0.5216792973476614
f4ab14a89bb7500e,2021.06.23.14.54.32_veh-16_01187_03336,11970,96.6176003037208,96.66309514197059,96.23701704246102,1.0,0.0,0.0,97.20625549760334,0.5886551938825306,96.20104687778603,1.0,1.0,0.9188224072892995,1.0,1.0,1.0,0.84375,1.0,97.04411759628002,0.2183220352219832,0.17292903584307062,0.5905100958060827
dc28a01b78d45b17,2021.09.15.15.34.53_veh-28_01820_02314,0,91.42926019707261,91.34613071929613,90.79383726058504,1.0,0.0,0.0,92.46100739988216,1.0317472028095551,90.68659495488012,1.0,1.0,0.7943022447297425,1.0,1.0,1.0,0.0625,0.5,92.29419398651959,0.16688557912121274,0.14047349053553643,0.0
dc28a01b78d45b17,2021.09.15.15.34.53_veh-28_01820_02314,1330,91.13360056506096,90.9096006952953,89.88645813601958,1.0,0.0,0.0,93.18595557987372,2.052355014812761,89.6580743174067,1.0,1.0,0.7872064135614629,1.0,1.0,1.0,0.125,0.5,92.67501549925296,0.3438454768446291,0.29733616828745474,0.20633741756714594
dc28a01b78d45b17,2021.09.15.15.34.53_veh-28_01820_02314,6650,90.39921672694116,90.30779236472583,89.7085512786173,1.0,0.0,0.0,91.7402039706355,1.340987243694343,89.62192503585278,1.0,1.0,0.7695812014465878,1.0,1.0,1.0,0.0,0.0,91.40479798222692,0.2118220893443343,0.17926178441118473,0.23276611215167897
dc28a01b78d45b17,2021.09.15.15.34.53_veh-28_01820_02314,13300,91.13276241549059,91.08642223369368,90.496414859184,1.0,0.0,0.0,92.32900571028307,1.196243294792481,90.41605060789543,1.0,1.0,0.7871862979717743,1.0,1.0,1.0,0.0,0.0,92.04690744781676,0.19053994187396506,0.16167130498791682,0.2891083258578774
dc28a01b78d45b17,2021.09.15.15.34.53_veh-28_01820_02314,11970,91.3944646561611,91.35913816879517,90.67710356665741,1.0,0.0,0.0,92.69436734421451,1.2999026880534075,90.60257751324471,1.0,1.0,0.7934671517478664,1.0,1.0,1.0,0.03125,0.25,92.39297890820633,0.2001499160898763,0.17071325056316503,0.3295012330290955
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,0,90.12519827330155,90.2826142025828,88.19682134734043,1.0,0.0,0.0,92.8921232637048,2.766924990403254,88.12726523413502,1.0,1.0,0.7630047585592371,1.0,1.0,1.0,0.25,1.0,92.23930982769262,0.12110452452351418,0.10366077043354348,0.0
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,1330,98.54015621808725,99.07735770215103,96.53963913498468,1.0,0.0,0.0,100.0,1.4598437819127525,96.20666207642982,1.0,1.0,0.9649637492340941,1.0,1.0,1.0,1.0,1.0,100.0,0.31004224725572327,0.25997112515946535,0.5893753546676557
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,6650,96.70805311629466,97.08946762533822,95.10297248479671,1.0,0.0,0.0,98.6573415863775,1.9492884700828341,94.80677079279933,1.0,1.0,0.920993274791072,1.0,1.0,1.0,1.0,1.0,98.04604957511096,0.17133479543754723,0.14563807095544384,0.707205969679992
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,13300,99.23732787928174,99.56200421099824,97.949078202555,1.0,0.0,0.0,100.0,0.7626721207182641,97.78368701734135,1.0,1.0,0.9816958691027615,1.0,1.0,1.0,1.0,1.0,100.0,0.15037960213987778,0.12697504908407142,0.6843451470599164
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,11970,99.18890913608901,99.53065874473762,97.72278797865393,1.0,0.0,0.0,100.0,0.8110908639109908,97.69199421361023,1.0,1.0,0.9805338192661364,1.0,1.0,1.0,1.0,1.0,99.99814667190869,0.15265575764906097,0.12852795999695513,0.5593867428537889
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,0,92.58108688189824,92.65217287710571,92.26855613269103,1.0,0.0,0.0,92.99792770667958,0.4168408247813318,92.22635783357207,1.0,1.0,0.821946085165558,1.0,1.0,1.0,0.0,0.0,92.94278664299571,0.1496379378309199,0.12613910782999138,0.0
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,1330,94.18718457054254,94.18450831034457,93.76847818218333,1.0,0.0,0.0,94.97864126837158,0.7914566978290338,93.67139365656166,1.0,1.0,0.8604924296930208,1.0,1.0,1.0,0.9375,1.0,94.84441191047496,0.34726063496802057,0.2968757991542949,0.7303511417678931
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,6650,94.33545007164565,94.3288875570953,93.85209967775582,1.0,0.0,0.0,95.2427630435769,0.9073129719312476,93.83043122240926,1.0,1.0,0.864050801719496,1.0,1.0,1.0,0.96875,1.0,94.9912554314424,0.26616465506032544,0.22609875418159422,0.7832515726316106
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,13300,94.46004277981878,94.50955424522516,94.01078747165901,1.0,0.0,0.0,94.93626853505206,0.4762257552332869,94.02017862665056,1.0,1.0,0.867041026715651,1.0,1.0,1.0,1.0,1.0,94.88359515903792,0.18875716792651692,0.16024777631369685,0.6837679354718375
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,11970,94.87074364356747,94.90859546901866,94.38529844016824,1.0,0.0,0.0,95.35282244277865,0.48207879921118035,94.42191488667488,1.0,1.0,0.8768978474456189,1.0,1.0,1.0,1.0,1.0,95.31004898240033,0.19595252981611797,0.16579260134435236,0.7701488531762359
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,0,95.69538416089397,95.93003267360115,93.82303948775584,1.0,0.0,0.0,98.69956361121427,3.004179450320308,93.91686064234416,1.0,1.0,0.8966892198614553,1.0,1.0,1.0,0.21875,1.0,98.23621743535878,0.13823445663496428,0.11950500811687201,0.0
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,1330,94.67933068392946,94.26480578027162,92.3737936603476,1.0,0.0,0.0,99.8905930504114,5.211262366481932,92.11815128596878,1.0,1.0,0.8723039364143073,1.0,1.0,1.0,0.15625,1.0,98.2944749103108,0.2664151219538514,0.2330679415424887,0.3945513192914542
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,6650,91.62048540538092,91.50830629699914,89.77560381247166,1.0,0.0,0.0,94.82659866106972,3.2061132556888055,89.47367840558981,1.0,1.0,0.7988916497291422,1.0,1.0,1.0,0.0,0.0,94.30875163036373,0.19227231310153364,0.16552059082575188,0.5059452128710296
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,13300,93.54397602991807,93.34684209129014,91.81820719209243,1.0,0.0,0.0,96.86736461259008,3.3233885826720098,92.01645816025624,1.0,1.0,0.8450554247180335,1.0,1.0,1.0,0.03125,0.25,95.73320787357649,0.15923981355163366,0.13776261427501676,0.2975112760590321
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,11970,90.89547380219783,90.84684852946629,89.05829239700776,1.0,0.0,0.0,94.26246221645074,3.3669884142529156,89.28922478555614,1.0,1.0,0.781491371252748,1.0,1.0,1.0,0.0,0.0,93.17030154465454,0.16288731928009223,0.14001072539525614,0.43553088632098474
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,0,70.01446005828036,58.333333333333336,58.333333333333336,0.28125,0.0,0.0,100.0,29.985539941719637,58.33333333333333,1.0,1.0,0.9990970413987289,0.28125,1.0,1.0,0.28125,1.0,100.0,0.17575461921084778,0.15138332992683018,0.0
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,1330,66.13039973858858,58.333333333333336,58.333333333333336,0.1875,0.0,0.0,100.0,33.86960026141142,58.33333333333333,1.0,1.0,0.9996295937261257,0.1875,1.0,1.0,0.1875,1.0,99.87653124204192,0.38866504822570164,0.33909619953200365,0.701242392498632
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,6650,99.52989829857849,99.94449540005306,98.56521866205979,1.0,0.0,0.0,100.0,0.47010170142151253,98.43975473509788,1.0,1.0,0.9887175591658836,1.0,1.0,1.0,1.0,1.0,100.0,0.2519835765144326,0.21560348088444858,0.18902441255379898
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,13300,98.43354278856462,98.47432277426121,97.7322357320843,1.0,0.0,0.0,99.26994705088065,0.836404262316023,97.71980860667465,1.0,1.0,0.9624050269255509,1.0,1.0,1.0,1.0,1.0,99.04814149511918,0.16526929356815864,0.1398055786576774,0.3594428068547105
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,11970,99.18972141707441,99.23606567647144,98.33316157749333,1.0,0.0,0.0,100.0,0.8102785829255907,98.36820342320296,1.0,1.0,0.9805533140097862,1.0,1.0,1.0,1.0,1.0,99.85921864652151,0.176561994248071,0.15004384838891424,0.36586751952573826
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,0,57.26349064254266,91.40553540219169,0.0,0.625,0.375,0.375,92.29677055405038,35.03327991150772,0.0,1.0,0.625,0.4993237754210239,1.0,1.0,1.0,0.625,1.0,92.0397822795703,0.12503970416864535,0.1028452337986627,0.0
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,1330,93.99257492247932,94.03571716918944,93.38368534525968,1.0,0.0,0.0,94.74424077193063,0.7516658494513138,93.29023761050094,1.0,1.0,0.8558217981395035,1.0,1.0,1.0,1.0,1.0,94.60476509456979,0.30404149361956606,0.26101511898617924,0.6689279754211961
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,6650,92.04251667170637,92.05348051217247,91.65353931824865,1.0,0.0,0.0,92.71602430010736,0.6735076284009978,91.58601834225968,1.0,1.0,0.8090204001209529,1.0,1.0,1.0,1.0,1.0,92.52308903429136,0.18251598022564314,0.15273632542193333,0.33172966232072654
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,13300,92.26821121675079,92.22769346710103,91.95932311005618,1.0,0.0,0.0,93.03182556298307,0.7636143462322877,91.87194907371489,1.0,1.0,0.8144370692020191,1.0,1.0,1.0,1.0,1.0,92.79303905074454,0.15871880954189396,0.13371912306086445,0.23671366089262763
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,11970,92.50877843339369,92.4584831272965,92.08726911802385,1.0,0.0,0.0,93.29778472930616,0.789006295912472,92.06796678583363,1.0,1.0,0.8202106824014486,1.0,1.0,1.0,1.0,1.0,93.02617249498152,0.16191055558624087,0.13635553601083253,0.30975021485820814
1361ba1955125852,2021.10.11.02.57.41_veh-50_01522_02088,0,85.48839204812661,85.46984190504448,85.0918282009165,1.0,0.0,0.0,86.13714315842535,0.6487511102987327,85.10180337405095,1.0,1.0,0.6517214091550386,1.0,1.0,1.0,0.0,0.0,85.8707668300916,0.13244169322930635,0.11232268166007855,0.0
1361ba1955125852,2021.10.11.02.57.41_veh-50_01522_02088,1330,87.25775017617082,87.23675481051117,86.81129518325689,1.0,0.0,0.0,88.20261665779631,0.9448664816254961,86.7552520937755,1.0,1.0,0.6941860042280994,1.0,1.0,1.0,1.0,1.0,87.90827608269373,0.2662669283259459,0.2253601941739802,0.5675522343074472
1361ba1955125852,2021.10.11.02.57.41_veh-50_01522_02088,6650,88.06056619709148,88.08872542265559,87.58301255637103,1.0,0.0,0.0,88.71544992055057,0.6548837234590934,87.56689348674207,1.0,1.0,0.7134535887301957,1.0,1.0,1.0,1.0,1.0,88.52996402332268,0.20429777629074616,0.17327995727003176,0.6086745974220564
1361ba1955125852,2021.10.11.02.57.41_veh-50_01522_02088,13300,88.55288369953925,88.60028110999427,88.10746199838078,1.0,0.0,0.0,89.28291560767536,0.7300319081361124,88.11386494554516,1.0,1.0,0.7252692087889423,1.0,1.0,1.0,1.0,1.0,88.96456252939322,0.1646831567047592,0.1398233425363122,0.7855683318398977
1361ba1955125852,2021.10.11.02.57.41_veh-50_01522_02088,11970,88.79672704491382,88.82296403537187,88.37645628358625,1.0,0.0,0.0,89.5712066277525,0.7744795828386799,88.35228675140628,1.0,1.0,0.7311214490779316,1.0,1.0,1.0,1.0,1.0,89.21443189542957,0.17226870146863585,0.1458738574182063,0.8479047769131006
3623f8728153513d,2021.10.11.08.31.07_veh-50_01365_01539,0,90.42638522887017,90.33948257035098,90.17383369440844,1.0,0.0,0.0,91.06237585529047,0.6359906264202948,90.17187518550793,1.0,1.0,0.7702332454928844,1.0,1.0,1.0,0.0,0.0,90.82411203227637,0.13104685139581512,0.11052216374437321,0.0
3623f8728153513d,2021.10.11.08.31.07_veh-50_01365_01539,1330,92.20459037081466,92.23163364826556,91.73627137568796,1.0,0.0,0.0,93.14172364475554,0.9371332739408871,91.69034226628528,1.0,1.0,0.8129101688995519,1.0,1.0,1.0,1.0,1.0,92.81066573553301,0.2987616717356013,0.2594873718524534,0.627235359324401
3623f8728153513d,2021.10.11.08.31.07_veh-50_01365_01539,6650,92.73469855052247,92.64252803009225,92.43890552560526,1.0,0.0,0.0,93.4214061906688,0.6867076401463379,92.42269602246797,1.0,1.0,0.8256327652125391,1.0,1.0,1.0,1.0,1.0,93.25257657090012,0.17920789708340856,0.15056612738192443,0.8514366405916399
3623f8728153513d,2021.10.11.08.31.07_veh-50_01365_01539,13300,92.28383348962846,92.19563027787359,91.9987484739636,1.0,0.0,0.0,93.04450917022322,0.7606756805947583,91.99484098120435,1.0,1.0,0.8148120037510832,1.0,1.0,1.0,1.0,1.0,92.78202352117319,0.1581131589527659,0.13538057274889148,0.644737324439105
3623f8728153513d,2021.10.11.08.31.07_veh-50_01365_01539,11970,92.30471913675859,92.18683304964905,92.013756836524,1.0,0.0,0.0,93.10919045449019,0.804471317731597,92.00990510183837,1.0,1.0,0.8153132592822061,1.0,1.0,1.0,1.0,1.0,92.82117144693484,0.16405512226525795,0.14049965333616377,0.6433663858337153
e671280656f55009,2021.10.11.07.47.13_veh-50_00736_00843,0,90.89739427924881,90.83115272057884,90.60139996669321,1.0,0.0,0.0,91.32874582034744,0.4313515410986213,90.58852181548538,1.0,1.0,0.7815374627019716,1.0,1.0,1.0,0.0,0.0,91.26321865633625,0.1747039509153759,0.14457280874212602,0.0
e671280656f55009,2021.10.11.07.47.13_veh-50_00736_00843,1330,91.29190951545098,91.23156570766481,90.84561418825415,1.0,0.0,0.0,92.11181715987809,0.8199076444271043,90.76630807659345,1.0,1.0,0.7910058283708236,1.0,1.0,1.0,0.0625,0.25,91.88209102397258,0.359946130868604,0.30151154740025354,0.30753475278389447
e671280656f55009,2021.10.11.07.47.13_veh-50_00736_00843,6650,90.73009772533285,90.6992633031295,90.3003829832503,1.0,0.0,0.0,91.38128398368993,0.6511862583570718,90.2901980920033,1.0,1.0,0.7775223454079883,1.0,1.0,1.0,0.0,0.0,91.19933309005533,0.2686344398139417,0.2243778394120009,0.36166895544786976
e671280656f55009,2021.10.11.07.47.13_veh-50_00736_00843,13300,90.74156517770108,90.67119898354292,90.37580020981554,1.0,0.0,0.0,91.21091109166922,0.46934591396814085,90.35514265327897,1.0,1.0,0.7777975642648257,1.0,1.0,1.0,0.0,0.0,91.16149425928579,0.2084441134615597,0.1757485391011638,0.2920193265110044
e671280656f55009,2021.10.11.07.47.13_veh-50_00736_00843,11970,91.04761901790224,90.97815462341688,90.65884441997918,1.0,0.0,0.0,91.56687613025237,0.5192571123501324,90.65907787619747,1.0,1.0,0.7851428564296538,1.0,1.0,1.0,0.0,0.0,91.49748745153083,0.21249401169480878,0.17886041680074033,0.3209926854034022
48cf36e2f3e15071,2021.08.24.18.07.48_veh-45_01504_01722,0,97.54223453982209,97.57744338257879,96.3464614867041,1.0,0.0,0.0,99.83426607486817,2.2920315350460783,96.21831704262206,1.0,1.0,0.9410136289557302,1.0,1.0,1.0,0.125,0.5,98.90631190703259,0.16294431965712686,0.14203326328148,0.0
48cf36e2f3e15071,2021.08.24.18.07.48_veh-45_01504_01722,1330,99.82928600844224,100.0,99.12904759576325,1.0,0.0,0.0,100.0,0.17071399155776135,99.21959318145024,1.0,1.0,0.9959028642026138,1.0,1.0,1.0,0.96875,1.0,100.0,0.369759096297407,0.32819526484226763,0.46795496745240817
48cf36e2f3e15071,2021.08.24.18.07.48_veh-45_01504_01722,6650,98.88538399003161,99.09230877118011,97.7487047893221,1.0,0.0,0.0,100.0,1.1146160099683868,97.61809704398354,1.0,1.0,0.9732492157607591,1.0,1.0,1.0,0.71875,1.0,99.66443972210632,0.2247666775464555,0.193961338443288,0.47720114668006897
48cf36e2f3e15071,2021.08.24.18.07.48_veh-45_01504_01722,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.19159895038076163,0.16661482506166217,0.39710828644242874
