protocol,split,token,log,PDMS_grpo,NC_grpo,DAC_grpo,TTC_grpo,Comfort_grpo,EP_grpo,raw_progress_grpo,end_speed_grpo,failure_grpo,zero_score_grpo,pdms_below50_grpo,pdms_below95_grpo,PDMS_sft,NC_sft,DAC_sft,TTC_sft,Comfort_sft,EP_sft,raw_progress_sft,end_speed_sft,failure_sft,zero_score_sft,pdms_below50_sft,pdms_below95_sft,PDMS,NC,DAC,TTC,Comfort,EP,raw_progress,end_speed,failure,zero_score,pdms_below50,pdms_below95
native_grpo,confirmation,415d6cd62f3b5c1c,2021.06.09.17.23.18_veh-38_02526_03027,1.0,1.0,1.0,1.0,1.0,1.0,5.813871203684711,0.3975120109177274,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.547544952940687,0.23412934282009296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266326250744024,0.16338266809763446,0.0,0.0,0.0,0.0
native_grpo,confirmation,43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,1.0,1.0,1.0,1.0,1.0,1.0,3.7207627683582825,0.18809540505545808,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.749365752354044,0.09062866283233915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713970160042384,0.09746674222311892,0.0,0.0,0.0,0.0
native_grpo,confirmation,467bbee636b65c84,2021.06.14.13.28.41_veh-12_05269_05369,0.9861110742431223,1.0,1.0,1.0,1.0,0.9666665781834934,7.843832726827129,1.4315372073728603,0.0,0.0,0.0,0.0,0.9111131969092554,1.0,1.0,1.0,1.0,0.7866716725822129,6.176500337719088,0.9144701615900579,0.0,0.0,0.0,0.96875,0.07499787733386687,0.0,0.0,0.0,0.0,0.1799949056012805,1.667332389108041,0.5170670457828024,0.0,0.0,0.0,-0.96875
native_grpo,confirmation,488e4248a8985e5a,2021.06.14.13.27.42_veh-35_04362_04572,1.0,1.0,1.0,1.0,1.0,1.0,17.187408626835623,6.131498542420873,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,16.82442561872358,5.938555702067944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629830081120424,0.19294284035292897,0.0,0.0,0.0,0.0
native_grpo,confirmation,48d4fcc3437755a8,2021.07.09.17.06.37_veh-35_00928_02567,0.9963353715134697,1.0,1.0,1.0,1.0,0.9912048916323273,12.8483745436928,2.9837939010243586,0.0,0.0,0.0,0.03125,0.8591946106959942,1.0,1.0,1.0,1.0,0.6620670656703862,6.513609776882752,0.4750995512435007,0.0,0.0,0.0,0.84375,0.1371407608174755,0.0,0.0,0.0,0.0,0.3291378259619411,6.334764766810049,2.508694349780858,0.0,0.0,0.0,-0.8125
native_grpo,confirmation,48f80f817e0656d9,2021.05.12.22.28.35_veh-35_00620_01164,0.9584104985048072,1.0,1.0,1.0,1.0,0.9001851964115373,27.316514999177738,4.773215028493222,0.0,0.0,0.0,0.125,0.9219086571450716,1.0,1.0,1.0,1.0,0.812580777148172,24.658120435101896,4.223864576659883,0.0,0.0,0.0,1.0,0.036501841359735554,0.0,0.0,0.0,0.0,0.08760441926336526,2.6583945640758415,0.5493504518333392,0.0,0.0,0.0,-0.875
native_grpo,confirmation,4934fe6008f8564b,2021.08.17.19.18.39_veh-08_00407_00595,0.998423228930509,1.0,1.0,1.0,1.0,0.9962157494332217,46.61999983184579,11.844727309598179,0.0,0.0,0.0,0.0,0.9369162787079063,1.0,0.96875,1.0,1.0,0.892349068898975,41.17915597209232,9.5852271720333,0.03125,0.03125,0.03125,0.03125,0.061506950222602774,0.0,0.03125,0.0,0.0,0.10386668053424664,5.440843859753471,2.2595001375648796,-0.03125,-0.03125,-0.03125,-0.03125
native_grpo,confirmation,49a1e581f3a35a49,2021.06.14.18.42.45_veh-12_02978_03068,1.0,1.0,1.0,1.0,1.0,1.0,15.987831366384572,6.198949331041722,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.424709496619457,5.929942147855055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631218697651157,0.26900718318666694,0.0,0.0,0.0,0.0
native_grpo,confirmation,4a5cb683d82059f0,2021.06.09.14.03.17_veh-12_02584_02970,0.9961024446244474,1.0,1.0,1.0,1.0,0.9906458670986737,8.779142855797746,1.0376921236806906,0.0,0.0,0.0,0.0,0.9273442820346005,1.0,1.0,1.0,1.0,0.8256262768830412,7.177884087659816,0.7397256064194541,0.0,0.0,0.0,0.9375,0.0687581625898469,0.0,0.0,0.0,0.0,0.1650195902156325,1.6012587681379298,0.2979665172612366,0.0,0.0,0.0,-0.9375
native_grpo,confirmation,4ac0a91fc4dd5ca9,2021.07.09.17.06.37_veh-35_00928_02567,1.0,1.0,1.0,1.0,1.0,1.0,29.449822558814258,8.66993366958709,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,25.41619406247109,7.045115248249194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0336284963431694,1.6248184213378964,0.0,0.0,0.0,0.0
native_grpo,confirmation,4bc510a669d8549f,2021.07.16.20.45.29_veh-35_01513_02486,0.8578087452332691,0.984375,1.0,0.6875,1.0,0.9862319771196916,16.141820470584044,3.766193974446315,0.3125,0.0,0.03125,0.3125,0.9815368730245546,1.0,1.0,0.96875,1.0,0.9869384952589311,14.542428279411167,3.2444727685498647,0.03125,0.0,0.0,0.03125,-0.1237281277912855,-0.015625,0.0,-0.28125,0.0,-0.0007065181392394981,1.5993921911728766,0.5217212058964504,0.28125,0.0,0.03125,0.28125
native_grpo,confirmation,4cf79f853daa5e18,2021.07.09.20.26.06_veh-35_03314_03877,1.0,1.0,1.0,1.0,1.0,1.0,17.20210290554739,6.357648218262031,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.874830645216274,5.861318249267922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3272722603311173,0.4963299689941092,0.0,0.0,0.0,0.0
native_grpo,confirmation,4f6409df56a85592,2021.06.14.13.28.41_veh-12_01313_01541,0.969922038554363,1.0,1.0,1.0,1.0,0.9278128925304712,5.317851604391312,0.6718100904323662,0.0,0.0,0.0,0.15625,0.8652809984097858,1.0,1.0,1.0,1.0,0.6766743961834859,3.853365662469945,0.3247197308085766,0.0,0.0,0.0,1.0,0.1046410401445772,0.0,0.0,0.0,0.0,0.25113849634698526,1.4644859419213674,0.3470903596237896,0.0,0.0,0.0,-0.84375
native_grpo,confirmation,4fa6a8e71f4a5984,2021.06.23.16.54.19_veh-35_01603_03271,1.0,1.0,1.0,1.0,1.0,1.0,43.720279023550574,11.936053754760554,0.0,0.0,0.0,0.0,0.9999243323492406,1.0,1.0,1.0,1.0,0.9998183976381776,40.61706485794737,10.805533782555225,0.0,0.0,0.0,0.0,7.56676507593923e-05,0.0,0.0,0.0,0.0,0.0001816023618224083,3.1032141656032053,1.1305199722053292,0.0,0.0,0.0,0.0
native_grpo,confirmation,4fe8a056f88154d5,2021.08.17.19.18.39_veh-08_00407_00595,0.9915167679232013,1.0,1.0,1.0,1.0,0.979640243015683,41.50841497503364,11.49019976023886,0.0,0.0,0.0,0.0,0.9510055079693596,1.0,1.0,1.0,1.0,0.8824132191264629,36.534346437321226,9.41136700790659,0.0,0.0,0.0,0.28125,0.04051125995384175,0.0,0.0,0.0,0.0,0.09722702388922011,4.974068537712412,2.0788327523322714,0.0,0.0,0.0,-0.28125
native_grpo,confirmation,50790f7ba9405c67,2021.07.16.18.06.21_veh-38_02197_03220,1.0,1.0,1.0,1.0,1.0,1.0,15.388372023365932,3.78204308300542,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.196655326195467,3.7383125657603564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917166971704649,0.043730517245063716,0.0,0.0,0.0,0.0
native_grpo,confirmation,5207306ed1a05de8,2021.08.31.16.37.21_veh-40_00798_00955,1.0,1.0,1.0,1.0,1.0,1.0,0.6833085553785323,0.08846652888582841,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6851505187922284,0.11401163177188947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001841963413696135,-0.025545102886061058,0.0,0.0,0.0,0.0
native_grpo,confirmation,548d6bf7b63459e7,2021.08.17.18.54.02_veh-45_01103_01238,0.993829934598761,1.0,1.0,1.0,1.0,0.9851918430370263,19.62940229631698,6.823806191772629,0.0,0.0,0.0,0.0,0.9755307638890351,1.0,1.0,1.0,1.0,0.9412738333336843,18.58066667216136,6.386978841785059,0.0,0.0,0.0,0.0,0.018299170709725865,0.0,0.0,0.0,0.0,0.04391800970334203,1.0487356241556185,0.43682734998757056,0.0,0.0,0.0,0.0
native_grpo,confirmation,55a649760430531d,2021.06.23.20.00.35_veh-35_00960_03649,0.9946651500541831,1.0,1.0,1.0,1.0,0.9871963601300393,37.091748380093875,11.439360120682366,0.0,0.0,0.0,0.0,0.9562471477181181,1.0,1.0,1.0,1.0,0.8949931545234835,33.29034628931123,9.963124887214626,0.0,0.0,0.0,0.0,0.03841800233606496,0.0,0.0,0.0,0.0,0.09220320560655582,3.801402090782645,1.4762352334677402,0.0,0.0,0.0,0.0
native_grpo,confirmation,56faab1d1228542e,2021.10.11.07.47.13_veh-50_01513_02138,0.9892436916791851,1.0,1.0,1.0,1.0,0.9741848600300442,12.127508290565169,4.903924911153865,0.0,0.0,0.0,0.125,0.8999764784922661,1.0,1.0,1.0,1.0,0.7599435483814388,9.083038401983195,3.58922783472741,0.0,0.0,0.0,0.96875,0.08926721318691899,0.0,0.0,0.0,0.0,0.21424131164860538,3.0444698885819736,1.3146970764264552,0.0,0.0,0.0,-0.84375
native_grpo,confirmation,576835726a7c57d4,2021.06.09.12.39.51_veh-26_00609_01168,1.0,1.0,1.0,1.0,1.0,1.0,15.206971587915953,6.3672010099599605,0.0,0.0,0.0,0.0,0.9174287758034109,1.0,1.0,1.0,1.0,0.8018290619281861,9.918438635537344,3.9801285337696917,0.0,0.0,0.0,0.8125,0.08257122419658913,0.0,0.0,0.0,0.0,0.19817093807181385,5.28853295237861,2.387072476190269,0.0,0.0,0.0,-0.8125
native_grpo,confirmation,584a14a3e42050c4,2021.06.23.14.58.13_veh-35_00765_01108,0.9105160438861335,1.0,1.0,1.0,1.0,0.7852385053267203,8.335350929654053,0.49933875416175855,0.0,0.0,0.0,0.875,0.8444298284017526,1.0,1.0,1.0,1.0,0.6266315881642063,6.651729577094359,0.30588461597981986,0.0,0.0,0.0,0.96875,0.06608621548438087,0.0,0.0,0.0,0.0,0.15860691716251407,1.683621352559694,0.19345413818193868,0.0,0.0,0.0,-0.09375
native_grpo,confirmation,58e62444275353ac,2021.07.16.18.06.21_veh-38_04311_04460,0.980148748660012,1.0,1.0,1.0,1.0,0.9523569967840287,8.835650657086127,1.833282005066956,0.0,0.0,0.0,0.03125,0.9302485500594189,1.0,1.0,1.0,1.0,0.8325965201426053,7.64990267829541,1.608411061814729,0.0,0.0,0.0,0.90625,0.04990019860059314,0.0,0.0,0.0,0.0,0.11976047664142342,1.185747978790717,0.22487094325222712,0.0,0.0,0.0,-0.875
native_grpo,confirmation,5985ea459f145e5c,2021.09.15.15.34.53_veh-28_01303_01395,0.7650716633103758,1.0,1.0,0.4375,1.0,0.9986719919449019,37.84157840720926,11.595392862442058,0.5625,0.0,0.0,0.5625,0.9591973413895016,1.0,1.0,1.0,1.0,0.9020736193348038,31.897942784154903,9.072965532241932,0.0,0.0,0.0,0.0,-0.19412567807912584,0.0,0.0,-0.5625,0.0,0.09659837261009807,5.943635623054359,2.5224273302001254,0.5625,0.0,0.0,0.5625
native_grpo,confirmation,598efc24965e57ba,2021.06.09.12.51.31_veh-35_05299_05468,0.9869791666666666,1.0,1.0,0.96875,1.0,1.0,27.231552128270152,8.450795020578258,0.03125,0.0,0.0,0.03125,1.0,1.0,1.0,1.0,1.0,1.0,23.49128173925828,6.698023300473872,0.0,0.0,0.0,0.0,-0.01302083333333337,0.0,0.0,-0.03125,0.0,0.0,3.7402703890118723,1.7527717201043869,0.03125,0.0,0.0,0.03125
native_grpo,confirmation,5abdbfe1845e59c5,2021.06.14.13.27.42_veh-35_01160_01331,0.966766969852965,1.0,0.96875,1.0,1.0,0.9639907276471159,17.203696819177935,2.8159002309602825,0.03125,0.03125,0.03125,0.03125,0.9108449175544683,1.0,0.96875,1.0,1.0,0.8297778021307238,14.503322611658016,2.48253294658478,0.03125,0.03125,0.03125,0.75,0.05592205229849667,0.0,0.0,0.0,0.0,0.13421292551639208,2.7003742075199195,0.33336728437550267,0.0,0.0,0.0,-0.71875
native_grpo,confirmation,5d0d7322ddea55ce,2021.07.09.17.06.37_veh-35_02609_05015,0.9893702477351367,1.0,1.0,1.0,1.0,0.9744885945643281,7.703625883556166,2.215469158843471,0.0,0.0,0.0,0.03125,0.8692978243646732,1.0,1.0,1.0,1.0,0.6863147784752157,5.334811783956409,1.5734072127885068,0.0,0.0,0.0,0.9375,0.12007242337046353,0.0,0.0,0.0,0.0,0.2881738160891124,2.3688140995997564,0.6420619460549641,0.0,0.0,0.0,-0.90625
native_grpo,confirmation,5d83ddd5ec3c5326,2021.06.09.14.58.55_veh-35_02861_03037,0.964966161018771,1.0,1.0,1.0,1.0,0.9159187864450504,5.905185349215611,0.2040410203447736,0.0,0.0,0.0,0.15625,0.8974163074872157,1.0,1.0,1.0,1.0,0.7537991379693176,4.858296803417651,0.11619679780986393,0.0,0.0,0.0,1.0,0.06754985353155529,0.0,0.0,0.0,0.0,0.1621196484757328,1.0468885457979598,0.08784422253490966,0.0,0.0,0.0,-0.84375
native_grpo,confirmation,5da31ca5ce165787,2021.06.23.15.18.10_veh-26_00165_02848,1.0,1.0,1.0,1.0,1.0,1.0,21.144774908882287,5.349623123101105,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.77336226245984,4.792763600424151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714126464224456,0.5568595226769535,0.0,0.0,0.0,0.0
native_grpo,confirmation,5da5fed529065c9a,2021.06.23.16.52.00_veh-26_01043_03099,0.9306561019837147,1.0,1.0,1.0,1.0,0.8335746447609155,13.132921091021334,1.5329171347901558,0.0,0.0,0.0,0.90625,0.897425804090994,1.0,1.0,1.0,1.0,0.7538219298183857,11.876421605680857,1.466594276304197,0.0,0.0,0.0,0.96875,0.033230297892720695,0.0,0.0,0.0,0.0,0.07975271494252978,1.256499485340477,0.06632285848595876,0.0,0.0,0.0,-0.0625
native_grpo,confirmation,5ed66db305a55f73,2021.06.14.14.25.15_veh-26_05108_05312,0.9907689259076172,1.0,1.0,1.0,1.0,0.9778454221782813,6.455972391474441,3.057395121719396,0.0,0.0,0.0,0.0,0.861631195582618,1.0,1.0,1.0,1.0,0.6679148693982832,4.077723238365811,2.3435020283012853,0.0,0.0,0.0,0.9375,0.1291377303249992,0.0,0.0,0.0,0.0,0.30993055277999815,2.37824915310863,0.7138930934181107,0.0,0.0,0.0,-0.9375
native_grpo,confirmation,60e4b765d65a534a,2021.06.23.16.54.19_veh-35_01603_03271,1.0,1.0,1.0,1.0,1.0,1.0,47.70452778932594,14.346810718193064,0.0,0.0,0.0,0.0,0.9409524156671168,1.0,1.0,1.0,1.0,0.8582857976010804,37.61022558818555,9.676149381402107,0.0,0.0,0.0,0.96875,0.05904758433288315,0.0,0.0,0.0,0.0,0.14171420239891963,10.094302201140387,4.670661336790957,0.0,0.0,0.0,-0.96875
native_grpo,confirmation,61db822891625c3b,2021.06.09.17.23.18_veh-38_04782_05228,0.9585872015449695,1.0,1.0,1.0,1.0,0.9006092837079268,30.786552106870946,5.652843092817685,0.0,0.0,0.0,0.125,0.921461063932845,1.0,1.0,1.0,1.0,0.8115065534388279,27.74065207239639,5.187670558915955,0.0,0.0,0.0,1.0,0.037126137612124466,0.0,0.0,0.0,0.0,0.08910273026909887,3.045900034474556,0.46517253390172986,0.0,0.0,0.0,-0.875
native_grpo,confirmation,6320ecb991675a39,2021.10.05.08.11.15_veh-50_00437_00585,0.9852673142675838,1.0,1.0,1.0,1.0,0.9646415542422013,40.62039141994677,11.47807177109018,0.0,0.0,0.0,0.0625,0.8673504090720054,1.0,1.0,1.0,1.0,0.681640981772813,28.642422116843534,6.177332957607226,0.0,0.0,0.0,1.0,0.1179169051955784,0.0,0.0,0.0,0.0,0.28300057246938837,11.977969303103237,5.300738813482954,0.0,0.0,0.0,-0.9375
native_grpo,confirmation,6522fd9a31d25eb2,2021.06.23.15.56.12_veh-16_00839_01285,0.9569818823913857,1.0,0.96875,1.0,1.0,0.9405065177393257,15.225280434385219,5.6280814356304605,0.03125,0.03125,0.03125,0.125,0.8266175537449798,1.0,1.0,1.0,1.0,0.5838821289879514,8.811786741957308,2.7205910406809,0.0,0.0,0.0,0.96875,0.1303643286464059,0.0,-0.03125,0.0,0.0,0.35662438875137425,6.413493692427911,2.9074903949495603,0.03125,0.03125,0.03125,-0.84375
native_grpo,confirmation,664b084487e05ba0,2021.07.09.16.12.19_veh-26_02509_02592,1.0,1.0,1.0,1.0,1.0,1.0,21.736205166004517,3.5315172451371764,0.0,0.0,0.0,0.0,0.9977305251989511,1.0,1.0,1.0,1.0,0.9945532604774826,19.65449899563438,2.9862181040265745,0.0,0.0,0.0,0.0,0.0022694748010488874,0.0,0.0,0.0,0.0,0.0054467395225173965,2.0817061703701363,0.5452991411106018,0.0,0.0,0.0,0.0
native_grpo,confirmation,66568e650e4d57e7,2021.06.09.17.23.18_veh-38_00773_01140,0.9559888362301222,1.0,1.0,1.0,1.0,0.8943732069522934,5.03466614940171,0.36571321935567236,0.0,0.0,0.0,0.40625,0.8535279137182797,1.0,1.0,1.0,1.0,0.6484669929238714,3.646364087146184,0.18567739099850245,0.0,0.0,0.0,0.96875,0.10246092251184247,0.0,0.0,0.0,0.0,0.24590621402842194,1.388302062255526,0.1800358283571699,0.0,0.0,0.0,-0.5625
native_grpo,confirmation,66df470c3c2c5b62,2021.06.09.19.40.26_veh-12_00279_01212,1.0,1.0,1.0,1.0,1.0,1.0,20.328763249436896,4.895929605544386,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.832659792829613,4.725534851869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4961034566072833,0.1703947536748176,0.0,0.0,0.0,0.0
native_grpo,confirmation,66e564907f5f5601,2021.06.14.16.48.02_veh-12_03091_03461,0.734375,0.96875,1.0,0.40625,1.0,0.96875,11.898885720987547,0.4437851466684223,0.59375,0.03125,0.03125,0.59375,0.9991243819144308,1.0,1.0,1.0,1.0,0.9978985165946338,10.60496679395258,0.35290194101391703,0.0,0.0,0.0,0.0,-0.26474938191443076,-0.03125,0.0,-0.59375,0.0,-0.0291485165946338,1.2939189270349676,0.09088320565450525,0.59375,0.03125,0.03125,0.59375
native_grpo,confirmation,682378d23c335e89,2021.10.11.07.12.18_veh-50_00866_01534,1.0,1.0,1.0,1.0,1.0,1.0,42.90124820831206,13.521750083077697,0.0,0.0,0.0,0.0,0.9096064166612922,1.0,1.0,1.0,1.0,0.7830553999871012,30.253882978571415,6.881754163185576,0.0,0.0,0.0,0.96875,0.09039358333870784,0.0,0.0,0.0,0.0,0.21694460001289884,12.647365229740647,6.639995919892121,0.0,0.0,0.0,-0.96875
native_grpo,confirmation,6848c7497a065ae0,2021.08.17.18.13.38_veh-45_00946_01854,0.999709289903734,1.0,1.0,1.0,1.0,0.9993022957689615,8.259359133911614,3.4670376101909643,0.0,0.0,0.0,0.0,0.9458803694932479,1.0,1.0,1.0,1.0,0.8701128867837952,5.326613052469838,2.893106990256702,0.0,0.0,0.0,0.5,0.053828920410486036,0.0,0.0,0.0,0.0,0.1291894089851663,2.932746081441776,0.5739306199342624,0.0,0.0,0.0,-0.5
native_grpo,confirmation,685c110d6a615ff8,2021.06.09.19.40.26_veh-12_00279_01212,1.0,1.0,1.0,1.0,1.0,1.0,0.07760695024248825,0.10299309492382895,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.07630999588901563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07760695024248825,0.02668309903481332,0.0,0.0,0.0,0.0
native_grpo,confirmation,69560676d53a56c9,2021.10.05.06.31.40_veh-52_01316_01565,0.9418827730098107,1.0,0.96875,1.0,1.0,0.9042686552235456,21.570679087047864,7.2687088947350365,0.03125,0.03125,0.03125,0.0625,0.8922724017273814,1.0,1.0,1.0,1.0,0.7414537641457153,17.13331189238886,5.02465129873337,0.0,0.0,0.0,0.96875,0.04961037128242929,0.0,-0.03125,0.0,0.0,0.16281489107783031,4.437367194659004,2.2440575960016664,0.03125,0.03125,0.03125,-0.90625
native_grpo,confirmation,6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,0.9997294832733793,1.0,1.0,1.0,1.0,0.9993507598561103,41.62441588484401,12.577451262387937,0.0,0.0,0.0,0.0,0.9761838752456585,1.0,1.0,1.0,1.0,0.9428413005895804,36.55072981336641,10.395211516888203,0.0,0.0,0.0,0.0,0.023545608027720766,0.0,0.0,0.0,0.0,0.05650945926652995,5.073686071477603,2.182239745499734,0.0,0.0,0.0,0.0
native_grpo,confirmation,6be7246860e057c8,2021.06.23.15.18.10_veh-26_00165_02848,1.0,1.0,1.0,1.0,1.0,1.0,19.703686337037936,5.13024431568008,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.247954682833665,5.022358870784409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557316542042713,0.10788544489567098,0.0,0.0,0.0,0.0
native_grpo,confirmation,6c0dbda0d8e45ae9,2021.06.23.14.54.32_veh-16_01011_01166,1.0,1.0,1.0,1.0,1.0,1.0,13.373433898818837,5.983140257303663,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.093204929742678,5.89985066766983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280228969076159,0.08328958963383304,0.0,0.0,0.0,0.0
native_grpo,confirmation,6e5e2d80ec915e15,2021.09.14.16.46.51_veh-45_00149_00900,0.9950805523622688,1.0,1.0,1.0,1.0,0.9881933256694452,27.920497370369908,8.867517366743034,0.0,0.0,0.0,0.0,0.9435439305619805,1.0,1.0,1.0,1.0,0.8645054333487531,23.661380310889243,7.0070501239059615,0.0,0.0,0.0,0.96875,0.051536621800288285,0.0,0.0,0.0,0.0,0.1236878923206921,4.2591170594806655,1.860467242837072,0.0,0.0,0.0,-0.96875
native_grpo,confirmation,6ef435e921f9538a,2021.06.09.14.58.55_veh-35_03548_03800,1.0,1.0,1.0,1.0,1.0,1.0,9.934001936665407,4.906152889521021,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.074122442538787,4.327581979712269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85987949412662,0.5785709098087519,0.0,0.0,0.0,0.0
native_grpo,confirmation,70fb14aa330a5e1a,2021.07.16.16.27.22_veh-26_01536_02260,1.0,1.0,1.0,1.0,1.0,1.0,11.078990276792902,5.684112020402089,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.233863583162062,5.449620022728756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8451266936308404,0.23449199767333262,0.0,0.0,0.0,0.0
native_grpo,confirmation,738c5da7a06d554c,2021.08.31.11.47.30_veh-40_01362_01737,0.7314755679066155,1.0,1.0,0.46875,1.0,0.8867913629758772,29.446273666723904,8.740352444711128,0.53125,0.0,0.0,0.78125,0.790166916453784,1.0,1.0,0.6875,1.0,0.8089005994890816,26.859878677438648,7.57931125270637,0.3125,0.0,0.03125,1.0,-0.05869134854716851,0.0,0.0,-0.21875,0.0,0.07789076348679569,2.5863949892852567,1.1610411920047579,0.21875,0.0,-0.03125,-0.21875
native_grpo,confirmation,7405ff66092d51da,2021.06.23.15.18.10_veh-26_00165_02848,0.84375,1.0,1.0,1.0,0.0625,1.0,13.760081985591363,6.403340068614718,0.0,0.0,0.0,0.9375,0.8645833333333334,1.0,1.0,1.0,0.1875,1.0,13.384098979360214,6.4677631597289444,0.0,0.0,0.0,0.8125,-0.02083333333333337,0.0,0.0,0.0,-0.125,0.0,0.37598300623114866,-0.06442309111422606,0.0,0.0,0.0,0.125
native_grpo,confirmation,75341958391d5aba,2021.08.31.16.37.21_veh-40_01405_01642,1.0,1.0,1.0,1.0,1.0,1.0,19.32122627162379,3.607881679587301,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.053470809114565,2.774332129214735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267755462509225,0.8335495503725658,0.0,0.0,0.0,0.0
native_grpo,confirmation,7592a60634a65972,2021.08.17.18.13.38_veh-45_00410_00618,0.9602188405220056,1.0,1.0,1.0,1.0,0.9045252172528133,28.998107809577057,8.628262135022219,0.0,0.0,0.0,0.21875,0.9051909772679878,1.0,1.0,1.0,1.0,0.7724583454431707,24.764185621712596,6.69199508036587,0.0,0.0,0.0,1.0,0.05502786325401776,0.0,0.0,0.0,0.0,0.1320668718096426,4.2339221878644615,1.9362670546563487,0.0,0.0,0.0,-0.78125
native_grpo,confirmation,75b56424b7eb5ac6,2021.09.15.13.52.55_veh-39_00371_00631,1.0,1.0,1.0,1.0,1.0,1.0,7.653527007908158,1.1596545989186382,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.480321451837286,0.5872320572191023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1732055560708723,0.5724225416995359,0.0,0.0,0.0,0.0
native_grpo,confirmation,770e1697a0255dc8,2021.07.09.17.06.37_veh-35_00928_02567,0.9656692305308975,1.0,1.0,0.96875,1.0,0.948856153274154,15.886033490431327,4.371205066211756,0.03125,0.0,0.0,0.03125,0.9373264282594763,1.0,1.0,1.0,1.0,0.8495834278227431,14.117809112564753,3.7959049786691614,0.0,0.0,0.0,0.96875,0.028342802271421164,0.0,0.0,-0.03125,0.0,0.09927272545141086,1.7682243778665736,0.5753000875425944,0.03125,0.0,0.0,-0.9375
native_grpo,confirmation,772bea477f415d7e,2021.07.09.20.59.12_veh-38_02064_03281,1.0,1.0,1.0,1.0,1.0,1.0,18.53178713945126,1.5165366880701192,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,17.110324595370656,1.4612170735804968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4214625440806046,0.055319614489622415,0.0,0.0,0.0,0.0
native_grpo,confirmation,77d96cb44005501c,2021.08.17.18.11.12_veh-08_00234_00611,0.9990320224356029,1.0,1.0,1.0,1.0,0.9976768538454468,45.230199210251264,11.382355637756989,0.0,0.0,0.0,0.0,0.9833167009062853,1.0,1.0,1.0,1.0,0.9599600821750847,42.75034068561021,10.491234510461972,0.0,0.0,0.0,0.0,0.01571532152931754,0.0,0.0,0.0,0.0,0.03771677167036214,2.4798585246410525,0.8911211272950172,0.0,0.0,0.0,0.0
