pair_id,token,log,split,source,both_full_score,progress_gap_m,selection_preference_available,selector,weight_a,weight_b,evaluation_risk,selection_risk,evaluation_NC_fail,selection_NC_fail,evaluation_DAC_fail,selection_DAC_fail,evaluation_TTC_fail,selection_TTC_fail,evaluation_hard_fail,selection_hard_fail,nominal_PDMS,nominal_raw_progress,nominal_end_speed,nominal_EP,evaluation_raw_progress,evaluation_end_speed,evaluation_PDMS,comparator
511fdfed28d0d467d2bb,d69754f18e1b5816,2021.06.09.17.37.09_veh-12_01465_01790,calibration,native_within_group,False,0.12683305601242267,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012257077066128996,0.06341652800621134,0.030586947358374417,0.0029416984958708925,0.06344646515541541,0.030590481075249087,0.001226286328553261,B
3fb62ada290296fced55,d79d2c9951f35626,2021.08.17.14.45.12_veh-42_00312_00531,calibration,native_within_group,False,0.2054473702272901,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012323019019178094,0.10272368511364505,0.010617702934183626,0.0029575245646028536,0.10201781675720767,0.010618328318599879,0.0012238341087582594,B
741cbc36447c3ac760d3,d79d2c9951f35626,2021.08.17.14.45.12_veh-42_00312_00531,calibration,native_within_group,False,0.10106298415232828,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006061898356092277,0.05053149207616414,0.06871775889669074,0.00145485560546188,0.049891602004066726,0.06871547202966077,0.0005985135363020255,B
9be16784671966b98479,d7f25a0ac141583a,2021.10.01.17.52.06_veh-28_01441_01573,calibration,native_within_group,False,0.09830975643182427,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014583087538354578,0.049154878215912134,0.03813799004199314,0.003499941009205143,0.04952096824097829,0.038204383432033584,0.0014691697773517864,B
a1eea79c12a5023c5b0c,d7f25a0ac141583a,2021.10.01.17.52.06_veh-28_01441_01573,calibration,native_within_group,False,0.06673021646788158,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000989863695653903,-0.03336510823394079,0.12020636136998064,-0.002375672869569523,-0.03352555497939136,0.12025009813520482,-0.0009946237703791772,B
694a09bde96f9311e76d,d7fbd35a0f315447,2021.06.09.17.37.09_veh-12_00151_00393,calibration,native_within_group,False,0.27250970935151386,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
928c7b84c19de52cab06,d7fbd35a0f315447,2021.06.09.17.37.09_veh-12_00151_00393,calibration,native_within_group,False,0.03391441142725782,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
20579b0aeac556ae0874,d92fd7e6c01d503b,2021.10.11.07.47.13_veh-50_01190_01452,calibration,native_within_group,True,0.20561898561877,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
c81dd9126f40915767a1,d92fd7e6c01d503b,2021.10.11.07.47.13_veh-50_01190_01452,calibration,native_within_group,True,0.3882593925033291,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3e39d733a0516c4259eb,d99a3bc24ff75a68,2021.10.01.13.28.54_veh-28_01098_01337,calibration,native_within_group,True,0.18805663139361783,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09402831569680892,-0.023076953245642157,0.0,-0.09265793773234865,-0.02240962696224752,0.0,B
c30177181d75f9037393,d99a3bc24ff75a68,2021.10.01.13.28.54_veh-28_01098_01337,calibration,native_within_group,True,0.18144389278009854,True,C,0.0,1.0,0.0625,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.125,0.0,-0.09072194639004927,0.005906546514638206,0.0,-0.10189354690005814,0.004475417736597431,-0.0625,B
af77f1cd809faf27cca4,da8c9449da6854ed,2021.06.08.12.00.19_veh-35_01722_02119,confirmation,native_within_group,False,0.07872880808354665,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003956833464791032,0.03936440404177688,-0.07685827107905219,0.0009496400315498477,0.03942491176693608,-0.07684815770281617,0.0003962915583842763,B
1ed5bab17669239d4744,da8c9449da6854ed,2021.06.08.12.00.19_veh-35_01722_02119,confirmation,native_within_group,False,0.012061791110049569,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062139116713716e-05,0.006030895555028337,0.054912912338179964,0.0001454913388011514,0.005982512426477626,0.05491978695287969,6.0135053353005397e-05,B
9eb8e8bb4a522696408f,db42252e1f655f26,2021.06.23.14.06.20_veh-26_01192_01541,confirmation,native_within_group,True,0.052366115966769655,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026183057983384828,0.020875970736938143,0.0,0.026163958536265852,0.020876988774086502,0.0,B
1f1eb6ea355ae161f01d,db42252e1f655f26,2021.06.23.14.06.20_veh-26_01192_01541,confirmation,native_within_group,True,0.19745340496839248,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09872670248419624,0.1714595970472077,0.0,0.09813545330501228,0.17141838040587887,0.0,B
e6fcf9804fec3716d521,dc89cd046c135fae,2021.10.01.19.16.42_veh-28_03307_03808,confirmation,native_within_group,False,0.007745437522846288,False,C,0.0,1.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0001923735478837063,0.003872718761423144,0.05704229868309296,0.0004616965149211172,0.002302638506324506,0.05732242156002276,-0.11914611903460948,B
f0bf1f780a8d794a26ee,dc89cd046c135fae,2021.10.01.19.16.42_veh-28_03307_03808,confirmation,native_within_group,False,0.09164034018702871,True,C,0.0,1.0,-0.1875,-0.0625,0.0,0.0,-0.1875,-0.0625,0.0,0.0,-0.1875,-0.0625,0.0022760725032066054,0.045820170093514356,-0.07824256339231878,0.005462574007696008,0.05206828353806969,-0.07671575743072734,0.1837103868646326,B
8b4982eff3be2ca4ed1c,de9dfb594099510e,2021.07.16.16.27.22_veh-26_03836_05047,confirmation,native_within_group,True,0.028059108252449505,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014029554126224753,-0.07812770784427503,0.0,-0.012625475566404809,-0.07814371009563015,0.0,B
312a527eb6578413ad61,de9dfb594099510e,2021.07.16.16.27.22_veh-26_03836_05047,confirmation,native_within_group,False,0.3896400868549108,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004194076719015616,0.1948200434274554,-0.06669095158964167,0.0100657841256373,0.19480695099805523,-0.06669240850705949,0.004347920379861203,B
9aa07859455dfac414fc,dfdc23aed4e95e49,2021.07.16.18.19.22_veh-35_00869_03454,calibration,native_within_group,True,0.3735405220672732,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867702610336366,0.0527549626940762,0.0,0.18656232444952714,0.05272494861470012,0.0,B
8220e80661d62d2b3d35,dfdc23aed4e95e49,2021.07.16.18.19.22_veh-35_00869_03454,calibration,native_within_group,True,0.24479907417858016,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12239953708929008,0.0017842228435371865,0.0,-0.12237289965625386,0.0018431722087686175,0.0,B
92465c5abd389f0229fa,e165b9b4eb5f5cf4,2021.08.24.17.34.27_veh-45_00808_00993,confirmation,native_within_group,True,0.1415113989512804,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0707556994756402,0.01584035412524376,0.0,-0.07177607194613422,0.015779237691580406,0.0,B
27b8c288e12f772258f7,e165b9b4eb5f5cf4,2021.08.24.17.34.27_veh-45_00808_00993,confirmation,native_within_group,True,0.14917165115775788,True,C,1.0,0.0,-0.25,-0.25,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.25,-0.25,0.0,-0.07458582557887894,-0.09178957491184325,0.0,-0.07470571708085494,-0.09178930026717647,0.25,B
663588ad76c53871e528,e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,confirmation,native_within_group,True,0.4872421388961321,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24362106944806783,0.1487945951346532,0.0,0.24360470657178368,0.148789670468072,0.0,B
348471cbf39e5ee17092,e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,confirmation,native_within_group,True,0.47381393780263537,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23690696890131946,0.06546574804174021,0.0,0.2368652742398858,0.06546473080057158,0.0,B
5ecbcabb00841bf6d789,e1b339d45b635f03,2021.08.17.14.45.12_veh-42_01866_01999,confirmation,native_within_group,False,0.22234050531184835,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010199764258957966,0.11117025265592417,0.1042553533739703,0.002447943422149934,0.11118083380215182,0.10425817956432404,0.001020073506899477,B
b7e6c4f39a57ba3b115c,e1b339d45b635f03,2021.08.17.14.45.12_veh-42_01866_01999,confirmation,native_within_group,False,0.3835221976067089,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017593897244134737,0.19176109880335446,0.06171359845071045,0.004222535338592626,0.19173482484207938,0.06171246184908341,0.0017591486633341535,B
de7c72534626c6f076ed,e4bc6fc5aeb15a9b,2021.06.09.17.37.09_veh-12_01465_01790,calibration,native_within_group,False,0.08458129584410301,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032310985286754246,0.042290647922051505,0.14286631984338172,0.0007754636468821907,0.04230955831982186,0.14286731234098404,0.0003232543324662718,B
94bb2fc2e87b11efc2e5,e60a241cf8df5ae6,2021.06.14.17.26.26_veh-38_01860_02729,calibration,native_within_group,False,0.2091836879932032,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003065399368438637,0.1045918439966016,-0.11898169097834455,0.0073569584842526625,0.10456202679459992,-0.11895959606224071,0.0030645254797232457,B
3cb9b30258fd680fee14,e60a241cf8df5ae6,2021.06.14.17.26.26_veh-38_01860_02729,calibration,native_within_group,False,0.002800368044567847,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.103688254841753e-05,-0.0014001840222839235,-0.09110876580483218,-9.848851811611326e-05,-0.0014150525637059985,-0.09110712563760792,-4.147265283171997e-05,B
dedbcc39ed9c7a78033e,e6a85ef20b3054c4,2021.10.11.08.31.07_veh-50_00282_00680,confirmation,native_within_group,True,0.2457178639463482,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
744eb2dbeebaf283a3ca,e6a85ef20b3054c4,2021.10.11.08.31.07_veh-50_00282_00680,confirmation,native_within_group,True,0.326524650231228,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3d117188f746ef308745,e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,confirmation,native_within_group,False,0.3445528291026143,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
8a1316626ed9132611d5,e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,confirmation,native_within_group,False,0.28146957520274896,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
233bbc8056e71db3d5c3,e93e621b5e14563f,2021.07.16.22.40.23_veh-38_00818_03032,calibration,native_within_group,True,0.0064602361563821376,True,C,0.0,1.0,0.0,-0.0625,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,-0.0625,0.0,0.0032301180781892924,-0.0021923158558161404,0.0,-0.00515220995096044,-0.0022048968990784346,0.0,B
9508154dcb80d62ae437,e93e621b5e14563f,2021.07.16.22.40.23_veh-38_00818_03032,calibration,native_within_group,True,0.19232990918964887,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09616495459482621,0.15783028145280298,0.0,0.09563854850186004,0.1580240362546972,0.0,B
17d44d1274c82ecadb6e,e9b0d4743b3f5256,2021.06.14.13.27.42_veh-35_01472_01666,confirmation,native_within_group,True,0.42279463605974854,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21139731802987427,-0.06307716551966713,0.0,-0.21152458601654445,-0.06307412147411728,0.0,B
c67bae8c8a9b3f507ceb,e9b0d4743b3f5256,2021.06.14.13.27.42_veh-35_01472_01666,confirmation,native_within_group,True,0.0,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016180118269036647,0.0,0.0034100514856092445,-0.01618200972144157,0.0,B
4f743e0e09ac97e41060,e9c9a2873a275365,2021.06.23.20.00.35_veh-35_03660_04140,calibration,native_within_group,True,0.15694949248361922,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07847474624180961,-0.036322745020415326,0.0,-0.0786123130268912,-0.03631914629376354,0.0,B
7156d7ae68ddb5f90306,e9c9a2873a275365,2021.06.23.20.00.35_veh-35_03660_04140,calibration,native_within_group,True,0.19754394749875814,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09877197374937907,0.0071448416618222765,0.0,0.09866005546502876,0.007147238539292999,0.0,B
9994e8870d445b2375f6,e9cd4fda706e5516,2021.06.09.11.54.15_veh-12_05414_05511,calibration,native_within_group,True,0.04466115209178412,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
94654adab4bfaaac663f,e9cd4fda706e5516,2021.06.09.11.54.15_veh-12_05414_05511,calibration,native_within_group,True,0.21397039741994206,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
6fd6cd004abcb6e2b50a,ea808fbdaf2a5375,2021.06.08.14.35.24_veh-26_02555_03004,confirmation,native_within_group,True,0.37362037468003706,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18681018734001853,-0.0657232564776642,0.0,-0.18675101906867653,-0.06569897351514786,0.0,B
f89ef7231407048913cd,ea808fbdaf2a5375,2021.06.08.14.35.24_veh-26_02555_03004,confirmation,native_within_group,True,0.284458439628807,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1422292198144035,-0.04171633517422446,0.0,-0.14230002751175164,-0.04171324984645164,0.0,B
6a6cba7765b792d2ccc5,eb2ede89ad9b5a6e,2021.08.17.13.15.12_veh-45_02124_02293,calibration,native_within_group,False,0.025493046472490732,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012832159652420572,0.012746523236245366,-0.05222690721838674,0.0003079718316579827,0.012641503110728536,-0.052271990690186954,0.00012726433958254457,B
6879f3a750cefbf8760c,eb2ede89ad9b5a6e,2021.08.17.13.15.12_veh-45_02124_02293,calibration,native_within_group,False,0.3757638155485381,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018914417615502055,0.18788190777426905,0.018222238458987405,0.00453946022772056,0.1877911911179524,0.018190367852007228,0.0018905285002669414,B
0222889f326d9da19482,f0328bdcd0e15d3a,2021.06.23.14.06.20_veh-26_00020_01142,calibration,native_within_group,True,0.1510067313947019,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07550336569735094,0.1345367100845145,0.0,0.07566283242971394,0.13453618294153102,0.0,B
4374b32cd4317bd4c7b7,f07db0b393fd522e,2021.06.14.17.26.26_veh-38_03414_03761,calibration,native_within_group,True,0.20375131645288036,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
8dd80e58e5ace3af2a39,f07db0b393fd522e,2021.06.14.17.26.26_veh-38_03414_03761,calibration,native_within_group,True,0.15788563804048295,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0e250b00e88301aaed2f,f0d107fb359953ff,2021.08.24.18.30.46_veh-08_01674_01850,calibration,native_within_group,False,0.31012178781956834,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018865849806743995,-0.15506089390978417,0.034165244916099624,-0.004527803953618514,-0.15502343106491878,0.03416922025122382,-0.001886129180126206,B
9168c6f0c18c5f856b6d,f0e8b02b16cc5161,2021.06.14.18.42.45_veh-12_04086_04221,confirmation,native_within_group,True,0.12728020213318203,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
a4834206b8b453808475,f0e8b02b16cc5161,2021.06.14.18.42.45_veh-12_04086_04221,confirmation,native_within_group,True,0.23936837133302546,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
350fdab2c137f67d7ec0,f0ff3b146af85463,2021.06.14.18.13.35_veh-26_00027_00215,calibration,native_within_group,False,0.20585000957271404,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001210646983873076,0.10292500478635702,-0.155548186755456,0.002905552761295338,0.10301052105662478,-0.15556096438795652,0.001211652862035395,B
89931a1f59f0f382f30b,f0ff3b146af85463,2021.06.14.18.13.35_veh-26_00027_00215,calibration,native_within_group,False,0.10205078852865768,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006001820431804639,0.05102539426432884,0.1128691634516441,0.0014404369036333797,0.050953828589271666,0.11287874395975184,0.0005993402577578744,B
e03eab07e7d958155cf1,f1aa5d5ed7c65114,2021.06.23.14.58.13_veh-35_02037_04783,calibration,native_within_group,False,0.024511210070940592,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011894316403582295,-0.012255605035470296,0.052708405370323064,-0.0002854635936861971,-0.012395093749418606,0.052684494353473,-0.00012029693065429559,B
9a96e60f808a03acb6eb,f1aa5d5ed7c65114,2021.06.23.14.58.13_veh-35_02037_04783,calibration,native_within_group,False,0.03648831386064444,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017706329015831912,-0.01824415693032222,-0.10418572012976313,-0.00042495189637981046,-0.018578024494907197,-0.1041926318887203,-0.00018030354344533706,B
196d03deb573e0a2969e,f1d60841a46d53a5,2021.08.17.18.44.32_veh-08_00873_01540,confirmation,native_within_group,False,0.12853105533079656,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
420d71156c3eba791824,f1d60841a46d53a5,2021.08.17.18.44.32_veh-08_00873_01540,confirmation,native_within_group,False,0.03611545307532538,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
67534b54d6cddb8e8585,f32a0e56a5b75884,2021.06.23.14.58.13_veh-35_02037_04783,calibration,native_within_group,True,0.43049495919753156,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21524747959876578,-0.1090458617714507,0.0,-0.21488484256170892,-0.1090405473674032,0.0,B
454cb8bbc00cdfd5efd5,f32a0e56a5b75884,2021.06.23.14.58.13_veh-35_02037_04783,calibration,native_within_group,True,0.089469054641242,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044734527320621,0.020129509578305615,0.0,0.03560066809137652,0.02013772895709387,0.0,B
e2358a2c9f5e5f6836e3,f40040c002375188,2021.08.17.18.11.12_veh-08_00234_00611,confirmation,native_within_group,False,0.1662672386892865,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007963847196867935,0.08313361934464325,0.0212240278939948,0.0019113233272483043,0.08322983740026757,0.021224463581162922,0.0007973064477416747,B
5111fdcdec5836137563,f40040c002375188,2021.08.17.18.11.12_veh-08_00234_00611,confirmation,native_within_group,False,0.022368174827029463,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010713880124524344,-0.011184087413511179,0.013818774339227957,-0.00025713312298858426,-0.01105911188493991,0.013824683269310967,-0.00010594158882892835,B
f9ccbfbde57d7f7a4176,f503e5d4f2815027,2021.06.09.17.23.18_veh-38_04163_04245,confirmation,native_within_group,True,0.049043277038910205,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024521638519455102,0.06892737533205473,0.0,0.02379902242536769,0.06897205621052338,0.0,B
918e500fa08ba540939c,f503e5d4f2815027,2021.06.09.17.23.18_veh-38_04163_04245,confirmation,native_within_group,True,0.0679321297117319,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03396606485586595,-0.04726498596246298,0.0,0.033569104614771916,-0.047269018969972265,0.0,B
93eb5b5f400948da1303,f57d194633ae5571,2021.06.14.14.25.15_veh-26_02009_02099,confirmation,native_within_group,True,0.36549250283184165,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
6e4b261eeffd1f2e84f0,f57d194633ae5571,2021.06.14.14.25.15_veh-26_02009_02099,confirmation,native_within_group,True,0.11941039542362475,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
9e1a05f04827f845af11,f679ed3e8e975575,2021.08.24.14.35.46_veh-45_01568_01663,confirmation,native_within_group,False,0.12290583189204085,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
a67d915634ccd65ed671,f679ed3e8e975575,2021.08.24.14.35.46_veh-45_01568_01663,confirmation,native_within_group,False,0.4086724535796691,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
fb054910090b6f2d76d7,f6d7cbb8505f5782,2021.06.14.17.26.26_veh-38_01293_01488,calibration,native_within_group,True,0.37645444963203545,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18822722481601772,-0.12771850035364007,0.0,-0.18844797472944563,-0.12768408980186763,0.03125,B
94d4e9b289df13efe610,f6d7cbb8505f5782,2021.06.14.17.26.26_veh-38_01293_01488,calibration,native_within_group,True,0.19516802110398324,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975840105519925,-0.5842469101943912,0.0,0.09777644105573025,-0.5842500172372516,0.05208333333333326,B
f8354399227fdb123230,f82c33508e915106,2021.06.09.11.54.15_veh-12_04366_04810,calibration,native_within_group,True,0.20163922369784615,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10081961184892307,0.12823005067472826,0.0,0.09859868661077265,0.12810883944862583,0.0,B
fa427ce89da5f5e3a378,f82c33508e915106,2021.06.09.11.54.15_veh-12_04366_04810,calibration,native_within_group,True,0.030270874408131476,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015135437204065738,0.034799675935651475,0.0,0.0150155936521994,0.034794906016651694,0.0,B
1c1f09cf934dbb863630,fa00af6ecc8a5cb4,2021.09.15.15.34.53_veh-28_01303_01395,confirmation,native_within_group,False,0.2447233318460107,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016079084606562821,0.12236166592300535,0.09509668831165463,0.003858980305575077,0.12258503951917277,0.09510893756035443,0.0016108437287605248,B
652e4c5b23768fdc86d4,fa00af6ecc8a5cb4,2021.09.15.15.34.53_veh-28_01303_01395,confirmation,native_within_group,False,0.22901080154228026,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015046722460170248,-0.11450540077114013,-0.07111073213502106,-0.003611213390440793,-0.1142246737628092,-0.07107317350460196,-0.0015009833183743382,B
00207dd88256080bbbdf,fb9dcf5b46d65616,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,False,0.16681817389526543,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
a170010fe4dadb7c7ed1,fb9dcf5b46d65616,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,False,0.2708404258857797,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
89375f7607206f3a9fa7,fc696e1d378654d4,2021.10.05.07.38.12_veh-50_01085_01463,confirmation,native_within_group,False,0.1942792713374999,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
841c162f2895d65d32a4,fc696e1d378654d4,2021.10.05.07.38.12_veh-50_01085_01463,confirmation,native_within_group,False,0.050278608605829334,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
