token,log,B_samples,real_groups,GT_PDMS,C_mean_PDMS,C_median_PDMS,C_best_PDMS,raw_best_known_safe_PDMS,HQ_threshold,Global_HQMass,Global_HQGroupHit,Best_safe_at_G,No_safe_member_group_rate,near_ceiling,B_mean_PDMS,B_feasible_rate,B_best_known_gap,Global_HQGroupHit_ci_low,Global_HQGroupHit_ci_high,Best_safe_at_G_defined_groups
de9dfb594099510e,2021.07.16.16.27.22_veh-26_03836_05047,1024,128,100.0,87.4735497636166,84.07326445156558,100.0,100.0,99.0,0.2890625,0.9375,99.73173244645977,0.0,False,85.57826025409273,0.931640625,0.0,0.8815120889557413,0.9679930743049387,128
ba1ace8df74d5f7b,2021.06.09.19.40.26_veh-12_01525_02020,1024,128,85.16269195450799,80.77935478495385,84.64192598248765,88.59122757623898,86.47571306135289,85.47571306135289,0.0009765625,0.0078125,77.46384051879635,0.90625,False,81.26191189343034,0.01171875,-2.39303619644447,0.0013804318928742412,0.04292625943886061,12
502320eeaec55d1f,2021.10.05.06.24.06_veh-50_00021_00383,1024,128,92.8993635680575,79.27233320232617,92.75558922952699,100.0,100.0,99.0,0.09765625,0.6171875,98.69752167452887,0.0,False,75.32883092695849,0.6162109375,0.0,0.5307322844502991,0.6968137414230975,128
2dd169c11ca55cf5,2021.07.09.23.23.48_veh-26_04648_06327,1024,128,94.12693319554518,37.97415001934509,0.0,95.96993948112441,100.0,99.0,0.0,0.0,94.26585403035489,0.015625,False,39.38978748014829,0.4375,2.503387561161219,0.0,0.029136956273508416,126
14bd7947aab75ae6,2021.09.15.15.34.53_veh-28_00512_01084,1024,128,100.0,37.76041666666667,0.0,100.0,100.0,99.0,0.357421875,0.9609375,99.73333333333335,0.0234375,False,48.13639322916667,0.3896484375,0.0,0.9118129792331631,0.9832013892021962,125
3acaadb297b15413,2021.06.23.14.58.13_veh-35_02037_04783,1024,128,94.04440124386319,68.98946888980025,77.66237983940766,99.20449310098451,100.0,99.0,0.0166015625,0.1171875,96.14613828543762,0.0078125,False,67.57502558586019,0.6201171875,0.0,0.07231682349355734,0.18436615865334754,127
4667b479001e52d3,2021.05.12.23.36.44_veh-35_00515_00701,1024,128,92.61757246618957,26.6666318330804,0.0,94.78771564443605,100.0,99.0,0.0,0.0,90.99354538711508,0.0390625,False,31.624333395524303,0.287109375,2.684948304276631,0.0,0.029136956273508416,123
7f15d26426a65449,2021.10.05.06.31.40_veh-52_00734_01305,1024,128,88.19917291414639,16.457942842345993,0.0,86.22404907404936,98.20464929418745,97.20464929418745,0.0,0.0,83.44162826893673,0.171875,False,18.215008996649573,0.17578125,7.833397081774521,0.0,0.029136956273508416,106
70fb14aa330a5e1a,2021.07.16.16.27.22_veh-26_01536_02260,1024,128,100.0,89.42068250612203,91.7343046677765,100.0,100.0,99.0,0.3310546875,0.96875,99.94465758218453,0.0,False,88.2250368994562,0.95703125,0.0,0.9224023687386392,0.9877817347549466,128
390944a5467b51c5,2021.06.07.17.46.49_veh-35_04084_04828,1024,128,100.0,80.59895833333334,100.0,100.0,100.0,99.0,0.6376953125,1.0,100.0,0.0,False,79.28059895833333,0.7021484375,0.0,0.9708630437264916,1.0,128
de37d906807d5da4,2021.06.23.20.00.35_veh-35_00960_03649,1024,128,100.0,79.93471716729277,100.0,100.0,100.0,99.0,0.6357421875,1.0,100.0,0.0,False,84.66642953173428,0.888671875,0.0,0.9708630437264916,1.0,128
9ed0f61a7d9551dd,2021.07.16.02.53.40_veh-17_00016_01588,1024,128,97.75949776129691,69.71107987506025,94.5066473505016,100.0,100.0,99.0,0.115234375,0.609375,98.95419353348626,0.0,False,69.76674160324303,0.744140625,0.0,0.5228464818201277,0.6895298089950423,128
772bea477f415d7e,2021.07.09.20.59.12_veh-38_02064_03281,1024,128,100.0,79.6875,100.0,100.0,100.0,99.0,0.5146484375,0.9921875,99.86979166666666,0.0,False,74.50358072916667,0.623046875,0.0,0.9570737405611394,0.9986195681071257,128
cf05fb873d635a08,2021.06.14.11.44.56_veh-35_04178_05084,1024,128,86.89886008251058,70.64804207146221,82.91607452872677,100.0,100.0,99.0,0.0419921875,0.296875,97.03125414703914,0.0,False,71.5160314326324,0.66015625,0.0,0.22458166083566666,0.3810052276504461,128
6ef435e921f9538a,2021.06.09.14.58.55_veh-35_03548_03800,1024,128,100.0,67.96875,83.33333333333334,100.0,100.0,99.0,0.453125,0.984375,99.73958333333333,0.0,False,68.76627604166667,0.7333984375,0.0,0.9448190233201829,0.9957045502898559,128
e60a241cf8df5ae6,2021.06.14.17.26.26_veh-38_01860_02729,1024,128,96.35901492767599,79.13790796260895,86.49858165579063,100.0,100.0,99.0,0.1181640625,0.65625,98.40477541762888,0.0,False,81.91764338646135,0.8837890625,0.0,0.5704962778456513,0.7328984233188773,128
430843d30f9258ed,2021.07.16.16.27.22_veh-26_02282_03814,1024,128,92.52715852712164,52.8621773202445,52.08724203636945,95.05863355017536,100.0,99.0,0.0,0.0,92.85295789600703,0.0078125,False,58.67874605311489,0.4921875,3.342855363157966,0.0,0.029136956273508416,127
05f01335f6e15d86,2021.10.11.07.12.18_veh-50_00541_00832,1024,128,98.47896588738271,47.42745034849358,75.55643604454453,100.0,100.0,99.0,0.1416015625,0.7421875,98.82690007963794,0.0,False,44.005949950770756,0.474609375,0.0,0.6601308077044309,0.8101309791005885,128
4be639c52c2656db,2021.06.23.16.52.00_veh-26_01043_03099,1024,128,100.0,81.90104166666667,100.0,100.0,100.0,99.0,0.65234375,1.0,100.0,0.0,False,81.18489583333333,0.7119140625,0.0,0.9708630437264916,1.0,128
3f67a285648156d8,2021.06.14.18.13.35_veh-26_01331_01526,1024,128,84.80270097434385,84.0315187569291,85.96050448429557,95.95715971002456,98.79112402966274,97.79112402966274,0.0,0.0,91.87205643434967,0.0,False,80.98142802287543,0.9365234375,1.258409720164309,0.0,0.029136956273508416,128
d193c14478495b74,2021.08.17.14.45.12_veh-42_01119_01535,1024,128,91.46768767000071,74.43336646703032,88.74272829208965,98.78087737923872,98.78087737923872,97.78087737923872,0.0126953125,0.0859375,94.75662256238405,0.0,False,72.13106088112522,0.6845703125,-1.2191226207612829,0.04866313137138619,0.14734091054261295,128
be62b590e24a520d,2021.08.31.16.37.21_veh-40_00016_00099,1024,128,88.83048193714832,85.58527964869373,85.54433832911583,100.0,100.0,99.0,0.0859375,0.515625,97.78594858340439,0.0,False,85.67163864407881,0.9912109375,0.0,0.4298624503761484,0.6004770197403044,128
ee2a0378652e53d0,2021.06.09.20.26.11_veh-35_00247_00529,1024,128,84.34422026123156,76.9192361390315,81.36503874113605,100.0,100.0,99.0,0.0634765625,0.40625,95.84501609805719,0.0,False,79.03646220120925,0.9375,0.0,0.3251030219432171,0.4928601573580657,128
adf177418b8a5f6f,2021.09.14.20.42.30_veh-45_00464_00579,1024,128,100.0,47.13541666666667,0.0,100.0,100.0,99.0,0.3173828125,0.9453125,99.21259842519684,0.0078125,False,40.89355468750001,0.42578125,0.0,0.8914150997002529,0.9732597986186536,127
8ba72029d7d75a0c,2021.06.07.17.48.02_veh-38_01949_02085,1024,128,100.0,92.49818884892515,100.0,100.0,100.0,99.0,0.7607421875,1.0,100.0,0.0,False,94.08623191360151,0.94921875,0.0,0.9708630437264916,1.0,128
a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,1024,128,100.0,71.1900336184931,99.69941416387152,100.0,100.0,99.0,0.572265625,1.0,100.0,0.0,False,73.74880094959903,0.7529296875,0.0,0.9708630437264916,1.0,128
ade775b8413358d6,2021.08.31.17.42.52_veh-40_01033_01313,1024,128,96.89581175346866,0.0,0.0,0.0,100.0,99.0,0.0,0.0,77.97833416354032,0.9921875,False,0.3723876793914616,0.0009765625,22.021665836459675,0.0,0.029136956273508416,1
cf26456f21fc55cc,2021.09.15.15.34.53_veh-28_00365_00501,1024,128,100.0,91.61759767823192,97.28566124785047,100.0,100.0,99.0,0.375,0.9765625,99.93288023419449,0.0,False,90.89260884779367,0.9921875,0.0,0.9333562549485678,0.9919975836032445,128
f5134ec4baf153c9,2021.07.16.01.22.41_veh-14_02003_02615,1024,128,86.75729107663145,70.62989763187679,81.2613079699264,100.0,100.0,99.0,0.0,0.0,90.10030266032459,0.0,False,70.63698516466721,0.88671875,1.1076186414136941,0.0,0.029136956273508416,128
09961e24208b5972,2021.08.24.19.30.33_veh-45_01391_01523,1024,128,100.0,59.505208333333336,83.33333333333334,100.0,100.0,99.0,0.3291015625,0.921875,99.19354838709677,0.03125,False,61.402692709873634,0.45703125,0.0,0.8621530681952095,0.9570126249490177,124
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,1024,128,92.55227977756691,80.73991341117001,85.41427361738752,92.49470431890336,100.0,99.0,0.0,0.0,90.32192045831871,0.0,False,81.22159977117607,0.9736328125,4.676440514867906,0.0,0.029136956273508416,128
ac20d4e2400c58a9,2021.09.15.14.00.15_veh-28_00895_00981,1024,128,93.82985968739649,67.90884835421308,89.20171560020695,99.39600942176257,100.0,99.0,0.00390625,0.03125,95.70887766506293,0.0,False,70.68476752489104,0.7939453125,0.0,0.01221826524505338,0.07759763126136077,128
f503e5d4f2815027,2021.06.09.17.23.18_veh-38_04163_04245,1024,128,100.0,89.33216602408235,94.80881795107989,100.0,100.0,99.0,0.3125,0.9609375,99.84406431133824,0.0,False,89.87608862788151,0.9873046875,0.0,0.9118129792331631,0.9832013892021962,128
43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,1024,128,100.0,76.69270833333334,100.0,100.0,100.0,99.0,0.5986328125,0.9921875,99.86979166666667,0.0,False,75.50455729166667,0.6513671875,0.0,0.9570737405611394,0.9986195681071257,128
b63a589b5dcf521d,2021.10.01.15.32.11_veh-28_00475_00930,1024,128,100.0,58.10656498899297,81.3413096821776,100.0,100.0,99.0,0.447265625,1.0,100.0,0.0,False,63.0124811769672,0.5791015625,0.0,0.9708630437264916,1.0,128
0996ce03d2325a75,2021.09.15.13.16.40_veh-28_00088_00157,1024,128,91.04790103093121,74.55476194658539,89.54224914658712,93.85627356219729,100.0,99.0,0.0,0.0,92.3898919011464,0.0,False,76.59475456101893,0.8935546875,5.164991999549997,0.0,0.029136956273508416,128
5da5fed529065c9a,2021.06.23.16.52.00_veh-26_01043_03099,1024,128,89.60150766254245,81.58914777394357,88.11482838447905,100.0,100.0,99.0,0.0205078125,0.1640625,95.90303066657486,0.0,False,80.78425329264121,0.9072265625,0.0,0.1098833164591933,0.23781807603707017,128
4d4d070cb9095f94,2021.08.31.12.21.30_veh-40_01485_01676,1024,128,100.0,93.88020833333334,100.0,100.0,100.0,99.0,0.712890625,1.0,100.0,0.0,False,93.6279296875,0.962890625,0.0,0.9708630437264916,1.0,128
14096d0f331a594a,2021.06.14.11.44.56_veh-35_02064_02388,1024,128,100.0,93.48958333333334,100.0,100.0,100.0,99.0,0.6611328125,1.0,100.0,0.0,False,91.85384114583333,0.892578125,0.0,0.9708630437264916,1.0,128
432cf993a4685755,2021.10.05.07.49.39_veh-52_00934_01406,1024,128,83.60779706351721,72.08993375865117,77.12115527431,91.33848409835281,100.0,99.0,0.0,0.0,84.5341197875274,0.0,False,73.14123903664027,0.9736328125,7.460824055593832,0.0,0.029136956273508416,128
c668fc93191352f5,2021.10.11.07.12.18_veh-50_00541_00832,1024,128,82.26052981021684,69.3157197468667,80.82329247250726,90.89228081354861,100.0,99.0,0.0,0.0,86.43252061460994,0.0,False,69.78893708546056,0.8916015625,6.399569231581424,0.0,0.029136956273508416,128
a73551f67ae95c4d,2021.10.01.18.26.05_veh-28_01689_01890,1024,128,85.24537378908477,80.23800139619553,80.87998852621979,94.69639226572055,100.0,99.0,0.0,0.0,88.80296943193159,0.0,False,79.24833211272713,0.9423828125,4.01923098253404,0.0,0.029136956273508416,128
928010107cd35cdd,2021.09.15.14.00.15_veh-28_01274_01543,1024,128,81.91005911853088,59.283387767677894,73.08749080603249,95.61259344874381,100.0,99.0,0.0009765625,0.0078125,88.99392675397105,0.0,False,57.78670697620646,0.6826171875,0.026087478306493495,0.0013804318928742412,0.04292625943886061,128
f4ab14a89bb7500e,2021.06.23.14.54.32_veh-16_01187_03336,1024,128,95.40885260455921,90.7708553620999,93.6946721366387,97.33856004568578,100.0,99.0,0.00390625,0.03125,96.79913514599419,0.0,False,89.96004258287005,1.0,0.0882643041706217,0.01221826524505338,0.07759763126136077,128
dc28a01b78d45b17,2021.09.15.15.34.53_veh-28_01820_02314,1024,128,90.17310464315294,36.970229459280226,0.0,95.63059119088497,100.0,99.0,0.0,0.0,91.29998011202431,0.0234375,False,32.456054265757,0.3486328125,1.0563221226210118,0.0,0.029136956273508416,125
3f159d73e87a5e06,2021.07.16.18.49.56_veh-26_00833_03384,1024,128,84.91086871765829,78.97967646351803,81.32867147178008,91.43409880608765,95.13658991928571,94.13658991928571,0.0,0.0,74.49682549095563,0.59375,False,75.94902811500268,0.05859375,10.080936979343136,0.0,0.029136956273508416,52
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,1024,128,94.47933986537413,85.67971026012997,85.51700843511398,100.0,100.0,99.0,0.1171875,0.6953125,98.38183082578519,0.0,False,80.27993150618055,0.939453125,0.0,0.6108489916080531,0.7683943848476078,128
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,1024,128,92.1492205287501,35.526442661944166,0.0,94.18286918824599,100.0,99.0,0.0,0.0,93.06521376090204,0.0078125,False,40.89171699770771,0.4658203125,3.522543976943524,0.0,0.029136956273508416,127
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,1024,128,96.53530752889277,31.499778715390313,0.0,100.0,100.0,99.0,0.0439453125,0.2890625,92.90289257834047,0.0859375,False,26.35870954182616,0.2763671875,0.0,0.21758399767802578,0.3728331557498606,117
c94d20755cae51cf,2021.08.31.16.37.21_veh-40_00277_00417,1024,128,82.62155697971659,62.651074208461196,82.80251890713728,90.35803796248474,97.34681899421572,96.34681899421572,0.0,0.0,79.83020615824213,0.921875,False,57.75515578035514,0.009765625,8.56379512949107,0.0,0.029136956273508416,10
c44b12de78555426,2021.10.05.07.49.39_veh-52_01417_01574,1024,128,93.06143641912549,75.78909451126717,82.32771975242804,100.0,100.0,99.0,0.0400390625,0.2734375,95.65401853425547,0.0,False,71.9971554213927,0.7294921875,0.0,0.20366999780458017,0.3564076855068533,128
50e0c2fe698655a9,2021.07.16.01.22.41_veh-14_00572_01716,1024,128,97.23030352955452,51.75045018975657,82.10665153255704,100.0,100.0,99.0,0.1689453125,0.7734375,99.00682571041233,0.0,False,56.56491283653402,0.615234375,0.0,0.6935732116243923,0.8373675154135328,128
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,1024,128,98.34700149468469,49.27406261991583,58.333333333333336,100.0,100.0,99.0,0.08203125,0.5078125,97.40446702955774,0.0078125,False,45.95614277051419,0.3486328125,0.0,0.422247229254785,0.5929225058034415,127
c8b4c92530f15b8e,2021.06.09.19.40.26_veh-12_00279_01212,1024,128,94.10263320537352,77.27326684678789,89.30949821404342,99.80793487569287,100.0,99.0,0.0107421875,0.078125,95.88922467223445,0.0,False,77.75936963647914,0.8720703125,0.0,0.04298737505098223,0.13784693180479052,128
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,1024,128,91.63353653880385,35.552033657168195,0.0,95.04318769465351,100.0,99.0,0.0,0.0,90.55784867071024,0.0078125,False,35.60897498409469,0.4052734375,3.371474760188562,0.0,0.029136956273508416,127
1361ba1955125852,2021.10.11.02.57.41_veh-50_01522_02088,1024,128,85.86044509113343,62.236809213508046,82.259971737203,89.22724356548454,100.0,99.0,0.0,0.0,87.01042964740134,0.0,False,58.47046838826314,0.7275390625,7.803393136994657,0.0,0.029136956273508416,128
b78f23cd3a155154,2021.07.16.01.22.41_veh-14_01737_01980,1024,128,92.65581006607971,69.84303742729881,82.92248997478747,100.0,100.0,99.0,0.1103515625,0.6015625,97.56350020273283,0.0,False,69.2928573148843,0.7041015625,0.0,0.5149824068759288,0.6822241488810148,128
25652aabb1615c8d,2021.09.15.11.49.23_veh-28_01869_02000,1024,128,100.0,87.44791663208368,90.42203856945854,100.0,100.0,99.0,0.115234375,0.6171875,98.42603022450822,0.0,False,88.6609882289684,0.8486328125,0.0,0.5307322844502991,0.6968137414230975,128
3623f8728153513d,2021.10.11.08.31.07_veh-50_01365_01539,1024,128,90.43944024305665,45.7942919255898,71.44947632406773,94.11907010680949,100.0,99.0,0.0,0.0,90.65010179002519,0.0078125,False,40.030877962613125,0.470703125,4.4765364381767085,0.0,0.029136956273508416,127
9288a151789f507b,2021.06.23.16.54.19_veh-35_03705_04009,1024,128,96.1681778564401,13.747649796315805,0.0,99.24386793126753,100.0,99.0,0.0068359375,0.0546875,94.73426212328545,0.109375,False,22.972331060566873,0.2294921875,0.0,0.026740201381346355,0.10858490029974707,114
e671280656f55009,2021.10.11.07.47.13_veh-50_00736_00843,1024,128,90.97105291428385,34.96541895904344,15.854255984693067,92.34197391080778,100.0,99.0,0.0,0.0,89.55357827981396,0.1484375,False,29.592021920535373,0.2333984375,5.302575339442356,0.0,0.029136956273508416,109
48cf36e2f3e15071,2021.08.24.18.07.48_veh-45_01504_01722,1024,128,100.0,81.13357168715811,88.96749751583255,100.0,100.0,99.0,0.1962890625,0.8203125,99.53381058428295,0.0,False,83.83972921459767,0.9169921875,0.0,0.7447837371324442,0.8771754002548395,128
4acdad2d68815972,2021.07.16.16.01.30_veh-38_00016_00333,1024,128,97.9526152962285,63.53453681817876,81.62780761546833,99.86411130468574,100.0,99.0,0.0302734375,0.21875,97.89492992862381,0.0,False,66.7146749706985,0.7373046875,0.0,0.15590524094938307,0.29798429695446543,128
b35fe1e3a6d857e7,2021.06.14.16.48.02_veh-12_03472_03779,1024,128,100.0,74.78985466971014,88.8026793715794,100.0,100.0,99.0,0.4384765625,0.9921875,100.0,0.0078125,False,73.7295804909299,0.5732421875,0.0,0.9570737405611394,0.9986195681071257,127
095eafbb5c8f5b02,2021.10.01.13.28.54_veh-28_00995_01087,1024,128,95.43969679813506,81.18898473437498,88.44573424265714,99.76594214717497,100.0,99.0,0.001953125,0.015625,89.92345252245401,0.078125,False,83.10437278916082,0.306640625,0.0,0.004295449710144082,0.055180976679817195,118
6f3254ac0fb25c0e,2021.07.16.16.27.22_veh-26_02282_03814,1024,128,94.39689919538233,59.13202099083138,83.33333333333334,100.0,100.0,99.0,0.068359375,0.4375,98.21116702572141,0.0,False,66.61330017843889,0.708984375,0.0,0.35462313127053047,0.5240189882636581,128
846947c0d14c5705,2021.07.16.18.06.21_veh-38_00770_01505,1024,128,95.43247766985385,18.557049422460203,0.0,100.0,100.0,99.0,0.029296875,0.21875,95.14595218992636,0.2109375,False,21.02382805807491,0.177734375,0.0,0.15590524094938307,0.29798429695446543,101
da088bb9d4fb5d0e,2021.08.31.12.21.30_veh-40_00538_00638,1024,128,91.85120622704689,77.91543333112091,87.8743459510271,97.66130766230557,100.0,99.0,0.0,0.0,89.07637721242907,0.1015625,False,81.17996597926276,0.212890625,1.2832911377265646,0.0,0.029136956273508416,115
2d6b6f9cbf895767,2021.07.16.18.19.22_veh-35_00440_00858,1024,128,89.82240216124615,73.44856884050314,87.18396107316613,100.0,100.0,99.0,0.0771484375,0.46875,97.30888526723699,0.0,False,69.27750481511549,0.71484375,0.0,0.3844747677270395,0.5548462920400548,128
2b6a3141bbd95909,2021.10.01.19.16.42_veh-28_00917_01499,1024,128,100.0,68.75,100.0,100.0,100.0,99.0,0.486328125,1.0,100.0,0.0,False,64.46940104166667,0.5205078125,0.0,0.9708630437264916,1.0,128
c565fc593f9e5fad,2021.06.14.16.32.09_veh-35_02618_02873,1024,128,100.0,65.40288771686359,83.21633352995498,100.0,100.0,99.0,0.3544921875,0.984375,99.9098100234526,0.0,False,73.28138149617361,0.6083984375,0.0,0.9448190233201829,0.9957045502898559,128
2b62f0fd336e5ce1,2021.06.14.13.28.41_veh-12_02070_02140,1024,128,84.34093215012362,42.59917597048967,54.734866897635,96.13242096170295,98.10593131222643,97.10593131222643,0.0048828125,0.0390625,89.68871753792233,0.015625,False,42.75101705179809,0.4736328125,-0.7665753243708622,0.016798610797803704,0.08818702076683686,126
4521af05098b5726,2021.07.16.16.08.35_veh-35_02551_02640,1024,128,92.60188349344526,89.77811476409316,93.2297254384572,97.5615720315068,98.14868757332195,97.14868757332195,0.0361328125,0.25,96.41215766802318,0.0,False,88.68795729599913,0.9345703125,-1.5642304011932424,0.18301284861358558,0.33155562952316864,128
4cf79f853daa5e18,2021.07.09.20.26.06_veh-35_03314_03877,1024,128,100.0,82.66959858605138,88.79708878781592,100.0,100.0,99.0,0.29296875,0.90625,99.69265103330105,0.0,False,83.4826211295418,0.861328125,0.0,0.8432700274269215,0.945556195600853,128
91c9748ec36d552e,2021.09.15.15.02.19_veh-39_01107_01666,1024,128,93.13559655597011,30.602530631697476,0.0,91.56097460855297,100.0,99.0,0.0009765625,0.0078125,87.43683093565035,0.0859375,False,24.2316130548452,0.2333984375,0.5880495282806208,0.0013804318928742412,0.04292625943886061,117
b74282046c9b5e26,2021.10.11.05.34.05_veh-50_01718_02261,1024,128,87.85633304128407,47.23813771255565,69.65742804818834,91.79977959875737,100.0,99.0,0.0,0.0,88.0632153593689,0.0,False,50.48467006711326,0.6181640625,7.166533265806194,0.0,0.029136956273508416,128
9b2f62944222523c,2021.07.16.16.08.35_veh-35_03711_04709,1024,128,100.0,87.81271720415732,87.93475427919203,100.0,100.0,99.0,0.34765625,0.96875,99.81411163373119,0.0,False,89.34671691193373,0.974609375,0.0,0.9224023687386392,0.9877817347549466,128
b4e37918a3075f27,2021.08.17.16.48.45_veh-43_01439_01665,1024,128,94.09171038875317,78.43387608218156,89.19830194793697,100.0,100.0,99.0,0.0244140625,0.1953125,96.88878908425868,0.0,False,80.40382405734336,0.806640625,0.0,0.1359396128283779,0.2724407199007913,128
172b3176b06c5658,2021.10.05.04.38.41_veh-50_00014_00429,1024,128,99.03631455773937,85.14648509540763,90.04881304127908,100.0,100.0,99.0,0.1171875,0.6484375,98.93879077478547,0.0,False,80.75151528112129,0.9091796875,0.0,0.5624978389203745,0.7257271271859276,128
29c1d95389d45573,2021.07.09.20.26.06_veh-35_01768_02782,1024,128,85.0862328210155,57.08420273369919,60.651398480570705,100.0,100.0,99.0,0.0087890625,0.0703125,91.3065809055864,0.0078125,False,56.749818635343374,0.5234375,0.0,0.03742976830393997,0.12823480349360633,127
03925cda82c35516,2021.08.17.18.54.02_veh-45_01261_02086,1024,128,89.97773376165846,74.60137799004454,86.10407107466409,92.15273419306124,100.0,99.0,0.0,0.0,90.23797887527277,0.0,False,75.47295804767009,0.9013671875,5.113704401640064,0.0,0.029136956273508416,128
8f24138692dc51a0,2021.08.17.16.48.45_veh-43_00451_00871,1024,128,90.45687638165688,77.51517248303946,78.39001397650375,95.05837908543585,100.0,99.0,0.0009765625,0.0078125,90.83425990166975,0.0,False,79.71019305276604,0.9990234375,0.3513878325960178,0.0013804318928742412,0.04292625943886061,128
e4bc6fc5aeb15a9b,2021.06.09.17.37.09_veh-12_01465_01790,1024,128,94.5592135178402,32.0281413048464,0.0,98.17675010050371,100.0,99.0,0.0,0.0,94.2778061510366,0.0234375,False,30.404522587687126,0.3212890625,1.3377731166193172,0.0,0.029136956273508416,125
58e62444275353ac,2021.07.16.18.06.21_veh-38_04311_04460,1024,128,92.6442124177599,40.575446650050736,0.0,96.50244437137623,100.0,99.0,0.0087890625,0.0625,92.1174138045728,0.0,False,51.797177358019596,0.6142578125,0.0,0.03200692569506119,0.11848791104425865,128
b4929fe228725c94,2021.06.09.14.03.17_veh-12_04129_04237,1024,128,92.52418605341998,75.32001153907063,82.83519987298943,99.29945871229617,100.0,99.0,0.0390625,0.296875,96.03220073935991,0.0,False,77.75842405287051,0.9111328125,0.0,0.22458166083566666,0.3810052276504461,128
9703fd67a8ba55e3,2021.05.12.23.36.44_veh-35_00515_00701,1024,128,93.507545107864,83.48771400905801,88.94631239832843,100.0,100.0,99.0,0.001953125,0.015625,95.0416559519989,0.0,False,80.55429620362919,0.921875,0.45533829579275675,0.004295449710144082,0.055180976679817195,128
21ef5641389c54b2,2021.08.17.19.18.39_veh-08_00118_00178,1024,128,100.0,92.5590156485159,100.0,100.0,100.0,99.0,0.5,1.0,100.0,0.0,False,90.88728858794042,0.767578125,0.0,0.9708630437264916,1.0,128
1672f5b30038519f,2021.08.17.18.44.32_veh-08_00016_00564,1024,128,99.28677699189473,79.42152661022772,96.91842886809275,100.0,100.0,99.0,0.1064453125,0.6171875,98.92302713381703,0.0,False,78.48666199480955,0.669921875,0.0,0.5307322844502991,0.6968137414230975,128
50865b0784fc566d,2021.06.23.14.54.32_veh-16_01187_03336,1024,128,95.97106778327372,57.067432683372445,58.333333333333336,100.0,100.0,99.0,0.09765625,0.5625,98.10590255063539,0.0,False,63.963987478349786,0.55859375,0.0,0.47598101173634194,0.6453768687294696,128
a4cf3a412034565a,2021.06.07.13.53.57_veh-35_02489_03145,1024,128,100.0,74.86098271154343,94.31005512675169,100.0,100.0,99.0,0.2431640625,0.8984375,99.7672305904766,0.0,False,77.30865912389893,0.7734375,0.0,0.8339751366963888,0.9396813512731592,128
1295232b65bf5f8d,2021.10.11.07.47.13_veh-50_00736_00843,1024,128,81.00544132078066,55.39056291783698,69.65710380320675,83.9314212074417,100.0,99.0,0.0,0.0,82.90721119393072,0.0,False,57.31334157055676,0.7470703125,11.61947831392051,0.0,0.029136956273508416,128
7ecb22e3bba55b12,2021.10.05.04.03.05_veh-50_01466_01790,1024,128,88.032810858848,75.07698540489763,87.46379435901295,91.64497219942497,99.44044529201899,98.44044529201899,0.0,0.0,90.21315500737053,0.0,False,68.75594832598344,0.8212890625,6.6605488330867075,0.0,0.029136956273508416,128
6b7469c8e2195492,2021.07.16.01.22.41_veh-14_02626_04289,1024,128,91.5176398183125,60.68640861619339,71.68421107067759,96.9939691641025,100.0,99.0,0.01953125,0.1484375,95.23026183911725,0.0,False,65.7731454953454,0.62109375,0.0,0.09713463115350009,0.22022729122631057,128
5ed66db305a55f73,2021.06.14.14.25.15_veh-26_05108_05312,1024,128,83.79040958332858,81.65846309149403,80.89645865184713,100.0,100.0,99.0,0.048828125,0.34375,94.68320336815782,0.0,False,79.83898891141098,0.9990234375,0.0,0.2671015766811227,0.4295037221543487,128
0b8065082f3a5b3b,2021.06.09.19.40.26_veh-12_01525_02020,1024,128,100.0,91.14583333333333,100.0,100.0,100.0,99.0,0.66015625,1.0,100.0,0.0,False,92.0716073697124,0.9404296875,0.0,0.9708630437264916,1.0,128
40d00a52b5345430,2021.06.09.17.23.18_veh-38_02316_02391,1024,128,100.0,79.296875,100.0,100.0,100.0,99.0,0.6611328125,1.0,100.0,0.0,False,82.6416015625,0.7626953125,0.0,0.9708630437264916,1.0,128
2c274b54e82b55e7,2021.08.17.13.15.12_veh-45_02304_02650,1024,128,83.68165749631972,60.5864151049397,77.76977499001802,87.91059003902801,89.27892236173328,88.27892236173328,0.001953125,0.015625,84.55891454224738,0.0,False,64.20687717254603,0.7802734375,0.32327102142501474,0.004295449710144082,0.055180976679817195,128
2f7f18f806515128,2021.06.09.17.37.09_veh-12_02639_02992,1024,128,95.7349882248894,60.27744126830405,72.88739954938855,98.94366962490318,99.01222021443273,98.01222021443273,0.0341796875,0.234375,96.2727903254723,0.0,False,60.84887839384591,0.5380859375,-0.9877797855672696,0.16939357691207274,0.31483543110822865,128
daaed109e7eb5f66,2021.10.05.07.49.39_veh-52_00934_01406,1024,128,92.0812143968238,69.98592516648814,78.5382872811919,100.0,100.0,99.0,0.0703125,0.4375,98.30222995388877,0.0,False,67.33120359350181,0.6279296875,0.0,0.35462313127053047,0.5240189882636581,128
