token,feasibility,q_threshold,count,coverage,best_PDMS,top4_PDMS,global_oracle,compatibility_tax
8b0773eaa2375bbf,conservative,97.5,31,True,88.68217559864617,88.60712934170022,90.6796505623359,1.9974749636897258
8b0773eaa2375bbf,conservative,100.0,192,True,90.6796505623359,90.47765751674096,90.6796505623359,0.0
8b0773eaa2375bbf,structural,50.0,14,True,88.68217559864617,88.56293270860039,90.6796505623359,1.9974749636897258
8b0773eaa2375bbf,structural,60.0,17,True,88.68217559864617,88.56293270860039,90.6796505623359,1.9974749636897258
8b0773eaa2375bbf,structural,70.0,21,True,88.68217559864617,88.60712934170022,90.6796505623359,1.9974749636897258
8b0773eaa2375bbf,structural,80.0,27,True,88.68217559864617,88.60712934170022,90.6796505623359,1.9974749636897258
8b0773eaa2375bbf,structural,90.0,31,True,88.68217559864617,88.60712934170022,90.6796505623359,1.9974749636897258
8b0773eaa2375bbf,structural,95.0,31,True,88.68217559864617,88.60712934170022,90.6796505623359,1.9974749636897258
8b0773eaa2375bbf,structural,97.5,31,True,88.68217559864617,88.60712934170022,90.6796505623359,1.9974749636897258
8b0773eaa2375bbf,structural,100.0,192,True,90.6796505623359,90.47765751674096,90.6796505623359,0.0
80e2038fd0555030,conservative,50.0,21,True,98.61887159517012,98.5668735625233,100.0,1.3811284048298802
80e2038fd0555030,conservative,60.0,25,True,98.61887159517012,98.5668735625233,100.0,1.3811284048298802
80e2038fd0555030,conservative,70.0,26,True,98.61887159517012,98.5668735625233,100.0,1.3811284048298802
80e2038fd0555030,conservative,80.0,31,True,98.61887159517012,98.5668735625233,100.0,1.3811284048298802
80e2038fd0555030,conservative,90.0,32,True,98.64095117740736,98.59507591361222,100.0,1.3590488225926407
80e2038fd0555030,conservative,95.0,34,True,98.64095117740736,98.59507591361222,100.0,1.3590488225926407
80e2038fd0555030,conservative,97.5,40,True,98.64095117740736,98.59507591361222,100.0,1.3590488225926407
80e2038fd0555030,conservative,100.0,192,True,100.0,100.0,100.0,0.0
80e2038fd0555030,structural,50.0,21,True,98.61887159517012,98.5668735625233,100.0,1.3811284048298802
80e2038fd0555030,structural,60.0,25,True,98.61887159517012,98.5668735625233,100.0,1.3811284048298802
80e2038fd0555030,structural,70.0,26,True,98.61887159517012,98.5668735625233,100.0,1.3811284048298802
80e2038fd0555030,structural,80.0,31,True,98.61887159517012,98.5668735625233,100.0,1.3811284048298802
80e2038fd0555030,structural,90.0,32,True,98.64095117740736,98.59507591361222,100.0,1.3590488225926407
80e2038fd0555030,structural,95.0,34,True,98.64095117740736,98.59507591361222,100.0,1.3590488225926407
80e2038fd0555030,structural,97.5,40,True,98.64095117740736,98.59507591361222,100.0,1.3590488225926407
80e2038fd0555030,structural,100.0,192,True,100.0,100.0,100.0,0.0
d341827e6b485782,conservative,50.0,16,True,100.0,100.0,100.0,0.0
d341827e6b485782,conservative,60.0,22,True,100.0,100.0,100.0,0.0
d341827e6b485782,conservative,70.0,25,True,100.0,100.0,100.0,0.0
d341827e6b485782,conservative,80.0,30,True,100.0,100.0,100.0,0.0
d341827e6b485782,conservative,90.0,34,True,100.0,100.0,100.0,0.0
d341827e6b485782,conservative,95.0,40,True,100.0,100.0,100.0,0.0
d341827e6b485782,conservative,97.5,46,True,100.0,100.0,100.0,0.0
d341827e6b485782,conservative,100.0,192,True,100.0,100.0,100.0,0.0
d341827e6b485782,structural,50.0,16,True,100.0,100.0,100.0,0.0
d341827e6b485782,structural,60.0,22,True,100.0,100.0,100.0,0.0
d341827e6b485782,structural,70.0,25,True,100.0,100.0,100.0,0.0
d341827e6b485782,structural,80.0,30,True,100.0,100.0,100.0,0.0
d341827e6b485782,structural,90.0,34,True,100.0,100.0,100.0,0.0
d341827e6b485782,structural,95.0,40,True,100.0,100.0,100.0,0.0
d341827e6b485782,structural,97.5,46,True,100.0,100.0,100.0,0.0
d341827e6b485782,structural,100.0,192,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,conservative,50.0,14,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,conservative,60.0,18,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,conservative,70.0,23,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,conservative,80.0,27,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,conservative,90.0,31,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,conservative,95.0,31,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,conservative,97.5,31,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,conservative,100.0,192,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,structural,50.0,14,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,structural,60.0,18,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,structural,70.0,23,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,structural,80.0,27,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,structural,90.0,31,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,structural,95.0,31,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,structural,97.5,31,True,100.0,100.0,100.0,0.0
d6f1d7ade74c5d53,structural,100.0,192,True,100.0,100.0,100.0,0.0
0827c1c05e0e5596,conservative,50.0,1,True,100.0,,100.0,0.0
0827c1c05e0e5596,conservative,60.0,2,True,100.0,,100.0,0.0
0827c1c05e0e5596,conservative,70.0,2,True,100.0,,100.0,0.0
0827c1c05e0e5596,conservative,80.0,2,True,100.0,,100.0,0.0
0827c1c05e0e5596,conservative,90.0,3,True,100.0,,100.0,0.0
0827c1c05e0e5596,conservative,95.0,3,True,100.0,,100.0,0.0
0827c1c05e0e5596,conservative,97.5,4,True,100.0,100.0,100.0,0.0
0827c1c05e0e5596,conservative,100.0,153,True,100.0,100.0,100.0,0.0
0827c1c05e0e5596,structural,50.0,18,True,100.0,68.75,100.0,0.0
0827c1c05e0e5596,structural,60.0,20,True,100.0,79.16666666666666,100.0,0.0
0827c1c05e0e5596,structural,70.0,27,True,100.0,79.16666666666666,100.0,0.0
0827c1c05e0e5596,structural,80.0,28,True,100.0,79.16666666666666,100.0,0.0
0827c1c05e0e5596,structural,90.0,32,True,100.0,89.58333333333333,100.0,0.0
0827c1c05e0e5596,structural,95.0,35,True,100.0,89.58333333333333,100.0,0.0
0827c1c05e0e5596,structural,97.5,36,True,100.0,100.0,100.0,0.0
0827c1c05e0e5596,structural,100.0,191,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,conservative,50.0,18,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,conservative,60.0,19,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,conservative,70.0,29,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,conservative,80.0,29,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,conservative,90.0,34,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,conservative,95.0,42,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,conservative,97.5,43,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,conservative,100.0,192,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,structural,50.0,18,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,structural,60.0,19,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,structural,70.0,29,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,structural,80.0,29,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,structural,90.0,34,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,structural,95.0,42,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,structural,97.5,43,True,100.0,100.0,100.0,0.0
e9cd4fda706e5516,structural,100.0,192,True,100.0,100.0,100.0,0.0
bae5037e472250dc,conservative,50.0,19,True,86.3097570935252,86.17313589894634,100.0,13.690242906474793
bae5037e472250dc,conservative,60.0,22,True,86.3097570935252,86.18700224580566,100.0,13.690242906474793
bae5037e472250dc,conservative,70.0,25,True,86.3097570935252,86.25211925023487,100.0,13.690242906474793
bae5037e472250dc,conservative,80.0,27,True,87.00203587344348,86.45433564829597,100.0,12.997964126556525
bae5037e472250dc,conservative,90.0,30,True,87.00203587344348,86.45433564829597,100.0,12.997964126556525
bae5037e472250dc,conservative,95.0,30,True,87.00203587344348,86.45433564829597,100.0,12.997964126556525
bae5037e472250dc,conservative,97.5,30,True,87.00203587344348,86.45433564829597,100.0,12.997964126556525
bae5037e472250dc,conservative,100.0,192,True,100.0,99.43494381481554,100.0,0.0
bae5037e472250dc,structural,50.0,19,True,86.3097570935252,86.17313589894634,100.0,13.690242906474793
bae5037e472250dc,structural,60.0,22,True,86.3097570935252,86.18700224580566,100.0,13.690242906474793
bae5037e472250dc,structural,70.0,25,True,86.3097570935252,86.25211925023487,100.0,13.690242906474793
bae5037e472250dc,structural,80.0,27,True,87.00203587344348,86.45433564829597,100.0,12.997964126556525
bae5037e472250dc,structural,90.0,30,True,87.00203587344348,86.45433564829597,100.0,12.997964126556525
bae5037e472250dc,structural,95.0,30,True,87.00203587344348,86.45433564829597,100.0,12.997964126556525
bae5037e472250dc,structural,97.5,30,True,87.00203587344348,86.45433564829597,100.0,12.997964126556525
bae5037e472250dc,structural,100.0,192,True,100.0,99.43494381481554,100.0,0.0
3e7e4bd1053d5d92,conservative,50.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,conservative,60.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,conservative,70.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,conservative,80.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,conservative,90.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,conservative,95.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,conservative,97.5,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,conservative,100.0,28,True,90.19678473859103,90.01375232989128,90.19678473859103,0.0
3e7e4bd1053d5d92,structural,50.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,structural,60.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,structural,70.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,structural,80.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,structural,90.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,structural,95.0,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,structural,97.5,0,False,,,90.19678473859103,
3e7e4bd1053d5d92,structural,100.0,90,True,90.19678473859103,90.01375232989128,90.19678473859103,0.0
bc6cd32ccb1b5427,conservative,50.0,14,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,conservative,60.0,18,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,conservative,70.0,24,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,conservative,80.0,28,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,conservative,90.0,31,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,conservative,95.0,33,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,conservative,97.5,33,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,conservative,100.0,131,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,structural,50.0,14,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,structural,60.0,18,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,structural,70.0,24,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,structural,80.0,28,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,structural,90.0,31,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,structural,95.0,33,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,structural,97.5,33,True,100.0,100.0,100.0,0.0
bc6cd32ccb1b5427,structural,100.0,131,True,100.0,100.0,100.0,0.0
a4c4b9cae9f356bb,conservative,50.0,16,True,87.26945238677014,87.03602705863811,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,conservative,60.0,20,True,87.26945238677014,87.06754433322884,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,conservative,70.0,23,True,87.26945238677014,87.06754433322884,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,conservative,80.0,24,True,87.26945238677014,87.08894198593717,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,conservative,90.0,26,True,87.26945238677014,87.15110296228777,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,conservative,95.0,26,True,87.26945238677014,87.15110296228777,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,conservative,97.5,30,True,87.26945238677014,87.19565456552057,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,conservative,100.0,192,True,94.35269253716537,92.72354439631162,94.35269253716537,0.0
a4c4b9cae9f356bb,structural,50.0,16,True,87.26945238677014,87.03602705863811,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,structural,60.0,20,True,87.26945238677014,87.06754433322884,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,structural,70.0,23,True,87.26945238677014,87.06754433322884,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,structural,80.0,24,True,87.26945238677014,87.08894198593717,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,structural,90.0,26,True,87.26945238677014,87.15110296228777,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,structural,95.0,26,True,87.26945238677014,87.15110296228777,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,structural,97.5,30,True,87.26945238677014,87.19565456552057,94.35269253716537,7.083240150395227
a4c4b9cae9f356bb,structural,100.0,192,True,94.35269253716537,92.72354439631162,94.35269253716537,0.0
1e8cca8760da5948,conservative,50.0,16,True,87.37482464045941,87.33373158889994,92.91002640444546,5.535201763986052
1e8cca8760da5948,conservative,60.0,19,True,87.37482464045941,87.33373158889994,92.91002640444546,5.535201763986052
1e8cca8760da5948,conservative,70.0,21,True,87.37482464045941,87.33373158889994,92.91002640444546,5.535201763986052
1e8cca8760da5948,conservative,80.0,27,True,87.37482464045941,87.35734201141823,92.91002640444546,5.535201763986052
1e8cca8760da5948,conservative,90.0,34,True,87.37482464045941,87.35734201141823,92.91002640444546,5.535201763986052
1e8cca8760da5948,conservative,95.0,37,True,87.37482464045941,87.35734201141823,92.91002640444546,5.535201763986052
1e8cca8760da5948,conservative,97.5,41,True,87.37482464045941,87.35734201141823,92.91002640444546,5.535201763986052
1e8cca8760da5948,conservative,100.0,189,True,92.91002640444546,92.07414852754253,92.91002640444546,0.0
1e8cca8760da5948,structural,50.0,16,True,87.37482464045941,87.33373158889994,92.91002640444546,5.535201763986052
1e8cca8760da5948,structural,60.0,19,True,87.37482464045941,87.33373158889994,92.91002640444546,5.535201763986052
1e8cca8760da5948,structural,70.0,21,True,87.37482464045941,87.33373158889994,92.91002640444546,5.535201763986052
1e8cca8760da5948,structural,80.0,27,True,87.37482464045941,87.35734201141823,92.91002640444546,5.535201763986052
1e8cca8760da5948,structural,90.0,34,True,87.37482464045941,87.35734201141823,92.91002640444546,5.535201763986052
1e8cca8760da5948,structural,95.0,37,True,87.37482464045941,87.35734201141823,92.91002640444546,5.535201763986052
1e8cca8760da5948,structural,97.5,41,True,87.37482464045941,87.35734201141823,92.91002640444546,5.535201763986052
1e8cca8760da5948,structural,100.0,189,True,92.91002640444546,92.07414852754253,92.91002640444546,0.0
c7e306be08105b70,conservative,50.0,16,True,91.03272279601633,90.56309784879004,99.9303981187341,8.897675322717774
c7e306be08105b70,conservative,60.0,18,True,91.03272279601633,90.56309784879004,99.9303981187341,8.897675322717774
c7e306be08105b70,conservative,70.0,27,True,91.70961203949206,91.40793840156033,99.9303981187341,8.220786079242046
c7e306be08105b70,conservative,80.0,28,True,91.70961203949206,91.40793840156033,99.9303981187341,8.220786079242046
c7e306be08105b70,conservative,90.0,31,True,91.95007241691364,91.72177078918251,99.9303981187341,7.980325701820462
c7e306be08105b70,conservative,95.0,46,True,92.80885827497623,92.24298694657881,99.9303981187341,7.121539843757873
c7e306be08105b70,conservative,97.5,51,True,92.80885827497623,92.24298694657881,99.9303981187341,7.121539843757873
c7e306be08105b70,conservative,100.0,192,True,99.9303981187341,97.47895256552648,99.9303981187341,0.0
c7e306be08105b70,structural,50.0,16,True,91.03272279601633,90.56309784879004,99.9303981187341,8.897675322717774
c7e306be08105b70,structural,60.0,18,True,91.03272279601633,90.56309784879004,99.9303981187341,8.897675322717774
c7e306be08105b70,structural,70.0,27,True,91.70961203949206,91.40793840156033,99.9303981187341,8.220786079242046
c7e306be08105b70,structural,80.0,28,True,91.70961203949206,91.40793840156033,99.9303981187341,8.220786079242046
c7e306be08105b70,structural,90.0,31,True,91.95007241691364,91.72177078918251,99.9303981187341,7.980325701820462
c7e306be08105b70,structural,95.0,46,True,92.80885827497623,92.24298694657881,99.9303981187341,7.121539843757873
c7e306be08105b70,structural,97.5,51,True,92.80885827497623,92.24298694657881,99.9303981187341,7.121539843757873
c7e306be08105b70,structural,100.0,192,True,99.9303981187341,97.47895256552648,99.9303981187341,0.0
26e0f72c031b5f07,conservative,50.0,13,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,conservative,60.0,13,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,conservative,70.0,20,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,conservative,80.0,21,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,conservative,90.0,26,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,conservative,95.0,29,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,conservative,97.5,40,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,conservative,100.0,192,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,structural,50.0,13,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,structural,60.0,13,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,structural,70.0,20,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,structural,80.0,21,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,structural,90.0,26,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,structural,95.0,29,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,structural,97.5,40,True,100.0,100.0,100.0,0.0
26e0f72c031b5f07,structural,100.0,192,True,100.0,100.0,100.0,0.0
56e525076cab5f42,conservative,50.0,17,True,100.0,100.0,100.0,0.0
56e525076cab5f42,conservative,60.0,19,True,100.0,100.0,100.0,0.0
56e525076cab5f42,conservative,70.0,23,True,100.0,100.0,100.0,0.0
56e525076cab5f42,conservative,80.0,26,True,100.0,100.0,100.0,0.0
56e525076cab5f42,conservative,90.0,26,True,100.0,100.0,100.0,0.0
56e525076cab5f42,conservative,95.0,29,True,100.0,100.0,100.0,0.0
56e525076cab5f42,conservative,97.5,30,True,100.0,100.0,100.0,0.0
56e525076cab5f42,conservative,100.0,192,True,100.0,100.0,100.0,0.0
56e525076cab5f42,structural,50.0,17,True,100.0,100.0,100.0,0.0
56e525076cab5f42,structural,60.0,19,True,100.0,100.0,100.0,0.0
56e525076cab5f42,structural,70.0,23,True,100.0,100.0,100.0,0.0
56e525076cab5f42,structural,80.0,26,True,100.0,100.0,100.0,0.0
56e525076cab5f42,structural,90.0,26,True,100.0,100.0,100.0,0.0
56e525076cab5f42,structural,95.0,29,True,100.0,100.0,100.0,0.0
56e525076cab5f42,structural,97.5,30,True,100.0,100.0,100.0,0.0
56e525076cab5f42,structural,100.0,192,True,100.0,100.0,100.0,0.0
4ce4021236435fc2,conservative,50.0,12,True,88.13967459903789,88.05820904610636,92.32205415749584,4.182379558457953
4ce4021236435fc2,conservative,60.0,15,True,88.30109407555328,88.19599022029165,92.32205415749584,4.020960081942562
4ce4021236435fc2,conservative,70.0,24,True,88.30109407555328,88.27280205085835,92.32205415749584,4.020960081942562
4ce4021236435fc2,conservative,80.0,27,True,88.30109407555328,88.27280205085835,92.32205415749584,4.020960081942562
4ce4021236435fc2,conservative,90.0,27,True,88.30109407555328,88.27280205085835,92.32205415749584,4.020960081942562
4ce4021236435fc2,conservative,95.0,29,True,88.30109407555328,88.27280205085835,92.32205415749584,4.020960081942562
4ce4021236435fc2,conservative,97.5,29,True,88.30109407555328,88.27280205085835,92.32205415749584,4.020960081942562
4ce4021236435fc2,conservative,100.0,192,True,92.32205415749584,92.19811437829128,92.32205415749584,0.0
4ce4021236435fc2,structural,50.0,12,True,88.13967459903789,88.05820904610636,92.32205415749584,4.182379558457953
4ce4021236435fc2,structural,60.0,15,True,88.30109407555328,88.19599022029165,92.32205415749584,4.020960081942562
4ce4021236435fc2,structural,70.0,24,True,88.30109407555328,88.27280205085835,92.32205415749584,4.020960081942562
4ce4021236435fc2,structural,80.0,27,True,88.30109407555328,88.27280205085835,92.32205415749584,4.020960081942562
4ce4021236435fc2,structural,90.0,27,True,88.30109407555328,88.27280205085835,92.32205415749584,4.020960081942562
4ce4021236435fc2,structural,95.0,29,True,88.30109407555328,88.27280205085835,92.32205415749584,4.020960081942562
4ce4021236435fc2,structural,97.5,29,True,88.30109407555328,88.27280205085835,92.32205415749584,4.020960081942562
4ce4021236435fc2,structural,100.0,192,True,92.32205415749584,92.19811437829128,92.32205415749584,0.0
3ae8bec3c87f599a,conservative,50.0,11,True,85.11297813015646,84.86091030835726,100.0,14.887021869843537
3ae8bec3c87f599a,conservative,60.0,19,True,85.11297813015646,84.87356240765848,100.0,14.887021869843537
3ae8bec3c87f599a,conservative,70.0,30,True,85.39379449505232,85.16464245034605,100.0,14.606205504947681
3ae8bec3c87f599a,conservative,80.0,34,True,85.39379449505232,85.16464245034605,100.0,14.606205504947681
3ae8bec3c87f599a,conservative,90.0,37,True,85.39379449505232,85.16464245034605,100.0,14.606205504947681
3ae8bec3c87f599a,conservative,95.0,38,True,85.39379449505232,85.16464245034605,100.0,14.606205504947681
3ae8bec3c87f599a,conservative,97.5,41,True,85.39379449505232,85.16464245034605,100.0,14.606205504947681
3ae8bec3c87f599a,conservative,100.0,192,True,100.0,100.0,100.0,0.0
3ae8bec3c87f599a,structural,50.0,11,True,85.11297813015646,84.86091030835726,100.0,14.887021869843537
3ae8bec3c87f599a,structural,60.0,19,True,85.11297813015646,84.87356240765848,100.0,14.887021869843537
3ae8bec3c87f599a,structural,70.0,30,True,85.39379449505232,85.16464245034605,100.0,14.606205504947681
3ae8bec3c87f599a,structural,80.0,34,True,85.39379449505232,85.16464245034605,100.0,14.606205504947681
3ae8bec3c87f599a,structural,90.0,37,True,85.39379449505232,85.16464245034605,100.0,14.606205504947681
3ae8bec3c87f599a,structural,95.0,38,True,85.39379449505232,85.16464245034605,100.0,14.606205504947681
3ae8bec3c87f599a,structural,97.5,41,True,85.39379449505232,85.16464245034605,100.0,14.606205504947681
3ae8bec3c87f599a,structural,100.0,192,True,100.0,100.0,100.0,0.0
de9dfb594099510e,conservative,50.0,15,True,100.0,100.0,100.0,0.0
de9dfb594099510e,conservative,60.0,17,True,100.0,100.0,100.0,0.0
de9dfb594099510e,conservative,70.0,24,True,100.0,100.0,100.0,0.0
de9dfb594099510e,conservative,80.0,26,True,100.0,100.0,100.0,0.0
de9dfb594099510e,conservative,90.0,35,True,100.0,100.0,100.0,0.0
de9dfb594099510e,conservative,95.0,43,True,100.0,100.0,100.0,0.0
de9dfb594099510e,conservative,97.5,49,True,100.0,100.0,100.0,0.0
de9dfb594099510e,conservative,100.0,192,True,100.0,100.0,100.0,0.0
de9dfb594099510e,structural,50.0,15,True,100.0,100.0,100.0,0.0
de9dfb594099510e,structural,60.0,17,True,100.0,100.0,100.0,0.0
de9dfb594099510e,structural,70.0,24,True,100.0,100.0,100.0,0.0
de9dfb594099510e,structural,80.0,26,True,100.0,100.0,100.0,0.0
de9dfb594099510e,structural,90.0,35,True,100.0,100.0,100.0,0.0
de9dfb594099510e,structural,95.0,43,True,100.0,100.0,100.0,0.0
de9dfb594099510e,structural,97.5,49,True,100.0,100.0,100.0,0.0
de9dfb594099510e,structural,100.0,192,True,100.0,100.0,100.0,0.0
ba1ace8df74d5f7b,conservative,50.0,0,False,,,,
ba1ace8df74d5f7b,conservative,60.0,0,False,,,,
ba1ace8df74d5f7b,conservative,70.0,0,False,,,,
ba1ace8df74d5f7b,conservative,80.0,0,False,,,,
ba1ace8df74d5f7b,conservative,90.0,0,False,,,,
ba1ace8df74d5f7b,conservative,95.0,0,False,,,,
ba1ace8df74d5f7b,conservative,97.5,0,False,,,,
ba1ace8df74d5f7b,conservative,100.0,0,False,,,,
ba1ace8df74d5f7b,structural,50.0,14,True,85.77940169143216,85.74448593246059,91.24743020794718,5.4680285165150195
ba1ace8df74d5f7b,structural,60.0,18,True,85.77940169143216,85.76055458964808,91.24743020794718,5.4680285165150195
ba1ace8df74d5f7b,structural,70.0,24,True,85.77940169143216,85.77519738821661,91.24743020794718,5.4680285165150195
ba1ace8df74d5f7b,structural,80.0,29,True,85.82215765834536,85.79009068316046,91.24743020794718,5.425272549601814
ba1ace8df74d5f7b,structural,90.0,30,True,85.82215765834536,85.79009068316046,91.24743020794718,5.425272549601814
ba1ace8df74d5f7b,structural,95.0,39,True,85.82215765834536,85.79009068316046,91.24743020794718,5.425272549601814
ba1ace8df74d5f7b,structural,97.5,70,True,85.82215765834536,85.79009068316046,91.24743020794718,5.425272549601814
ba1ace8df74d5f7b,structural,100.0,192,True,91.24743020794718,91.16379000746916,91.24743020794718,0.0
502320eeaec55d1f,conservative,50.0,19,True,99.12580247250266,98.89173462584435,100.0,0.8741975274973441
502320eeaec55d1f,conservative,60.0,21,True,99.12580247250266,98.89173462584435,100.0,0.8741975274973441
502320eeaec55d1f,conservative,70.0,27,True,99.24368208519545,99.13763102857365,100.0,0.7563179148045549
502320eeaec55d1f,conservative,80.0,28,True,99.24368208519545,99.13763102857365,100.0,0.7563179148045549
502320eeaec55d1f,conservative,90.0,29,True,99.26502024124385,99.20177693805267,100.0,0.734979758756154
502320eeaec55d1f,conservative,95.0,29,True,99.26502024124385,99.20177693805267,100.0,0.734979758756154
502320eeaec55d1f,conservative,97.5,31,True,99.83808470050147,99.37984749505239,100.0,0.16191529949853134
502320eeaec55d1f,conservative,100.0,192,True,100.0,100.0,100.0,0.0
502320eeaec55d1f,structural,50.0,19,True,99.12580247250266,98.89173462584435,100.0,0.8741975274973441
502320eeaec55d1f,structural,60.0,21,True,99.12580247250266,98.89173462584435,100.0,0.8741975274973441
502320eeaec55d1f,structural,70.0,27,True,99.24368208519545,99.13763102857365,100.0,0.7563179148045549
502320eeaec55d1f,structural,80.0,28,True,99.24368208519545,99.13763102857365,100.0,0.7563179148045549
502320eeaec55d1f,structural,90.0,29,True,99.26502024124385,99.20177693805267,100.0,0.734979758756154
502320eeaec55d1f,structural,95.0,29,True,99.26502024124385,99.20177693805267,100.0,0.734979758756154
502320eeaec55d1f,structural,97.5,31,True,99.83808470050147,99.37984749505239,100.0,0.16191529949853134
502320eeaec55d1f,structural,100.0,192,True,100.0,100.0,100.0,0.0
2dd169c11ca55cf5,conservative,50.0,17,True,94.52988895411124,94.4609188855376,98.28185002883598,3.7519610747247327
2dd169c11ca55cf5,conservative,60.0,18,True,94.52988895411124,94.4609188855376,98.28185002883598,3.7519610747247327
2dd169c11ca55cf5,conservative,70.0,22,True,94.71881964118919,94.55789692018271,98.28185002883598,3.5630303876467906
2dd169c11ca55cf5,conservative,80.0,25,True,94.71881964118919,94.57726791796352,98.28185002883598,3.5630303876467906
2dd169c11ca55cf5,conservative,90.0,30,True,94.71881964118919,94.57726791796352,98.28185002883598,3.5630303876467906
2dd169c11ca55cf5,conservative,95.0,34,True,94.71881964118919,94.57726791796352,98.28185002883598,3.5630303876467906
2dd169c11ca55cf5,conservative,97.5,40,True,94.85717270603078,94.66566900735566,98.28185002883598,3.424677322805195
