method,step,token,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,pairwise_ADE,Spread_AUC,spread_ratio_IL,center_shift,mean_center_shift,CRN_policy_change_ADE,D_positive,positive_count,IL_retention_loss,candidate_fitting_loss,Hit1,Hit8,Hit16,Hit64
pareto,20,2c772a570884587c,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1807360717824838,0.14693009109983501,1.3259564930319623,0.35420042276382446,0.3501129001379013,0.3543757200241089,0.0,0.0,0.0024993326043727393,0.0033465359846900355,0.0,0.0,0.0,0.0
pareto,20,2ce54722e81a5726,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1865672623215781,0.15299236179249498,1.2946242605352194,0.28972578048706055,0.3215610980987549,0.3259321302175522,0.0,0.0,0.004312931132659514,0.008620849526721486,0.0,0.0,0.0,0.0
pareto,20,2d1c26e4b5895e96,95.93860323498224,1.0,0.0,0.0,0.9025264776395738,1.0,1.0,1.0,1.0,0.15386784713684556,0.12789978533988258,1.5183903777092227,0.14247163012623787,0.13368625938892365,0.1526172235608101,0.14994142949581146,62.0,0.00040432379938692975,0.0007011237406686632,0.640625,0.9998548331463968,0.9999999978882188,1.0
pareto,20,2d6b6f9cbf895767,94.55067987472938,1.0,0.0,0.0,0.8692163169935051,1.0,1.0,1.0,1.0,0.1817093256407134,0.15329390626798728,1.2796618981882584,0.16853965818881989,0.167129248380661,0.17345421761274338,0.1645158901810646,56.5,0.001092401943594723,0.004974706303812582,0.53125,0.9986239928937061,0.9999996229439136,1.0
pareto,20,2e2bb8bb71265998,82.11120679191667,1.0,0.0,0.0,0.570668963006,1.0,1.0,1.0,1.0,0.19526872813801965,0.16531355379848056,1.358891847291066,0.23484885692596436,0.2298392653465271,0.23777319490909576,0.1859378218650818,61.5,0.0004791843707891985,0.08822894747930832,0.7890625,0.9999770128335612,0.9999999999791731,1.0
pareto,20,2eaf758421aa5190,96.14487420444657,1.0,0.0,0.0,0.9074769809067177,1.0,1.0,1.0,1.0,0.22569824185451026,0.19239770908555484,1.20932728476842,0.2736673355102539,0.2529182881116867,0.2585339993238449,0.22505991905927658,63.0,0.0034861747716377067,0.009318546998542843,0.8984375,0.9999998546145599,1.0,1.0
pareto,20,2f875dc108ed572f,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19050517988289523,0.15789667280984163,1.3224196471255318,0.2948218733072281,0.30621302127838135,0.3108522295951843,0.0,0.0,0.00047383543844148335,0.0010648511313036124,0.0,0.0,0.0,0.0
pareto,20,2fbab9ffc3fe5a5d,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1736888192282032,0.1431709380785393,1.3312170401740402,0.23557309806346893,0.256377711892128,0.2614111453294754,0.0,0.0,0.0025513030776380674,0.023128666101143835,0.0,0.0,0.0,0.0
pareto,20,2fd40c15042e53d4,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16572092843984157,0.137223820239876,1.4451520900418036,0.21122296154499054,0.19087079912424088,0.19789034128189087,0.0,0.0,0.0023942094310882567,0.02546254031418016,0.0,0.0,0.0,0.0
pareto,20,305b1bf4e7f45522,93.31890850724835,1.0,0.0,0.0,0.8396538041739603,1.0,1.0,1.0,1.0,0.19903696460838727,0.1596590629736156,1.3702901621975887,0.9239273071289062,0.915389358997345,0.9175979495048523,0.19903696328401566,64.0,0.007253604761274346,0.0046304585100642726,1.0,1.0,1.0,1.0
pareto,20,312f7d68b7845c0f,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18482839001998091,0.15389958736381,1.3470431840022719,0.28497642278671265,0.26035429537296295,0.2660165876150131,0.0,0.0,0.0009768005019736847,0.0025762708411036783,0.0,0.0,0.0,0.0
pareto,20,3138ce4847ee5007,92.78101992418195,1.0,0.0,0.0,0.8267444781803669,1.0,1.0,1.0,1.0,0.20211156963900073,0.16374301248769235,1.389594365535733,1.1554017961025238,1.0871909260749817,1.089824378490448,0.20211157947778702,64.0,0.009649923250094616,0.008410651069652886,1.0,1.0,1.0,1.0
pareto,20,32516745ea1b59ef,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20389844736996837,0.16411793989972207,1.3312498375841537,0.3620184659957886,0.40268799662590027,0.4061618745326996,0.20389844477176666,64.0,0.0042708821763426386,0.006112917348218616,1.0,1.0,1.0,1.0
pareto,20,3387bab95d41528a,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17511340266667116,0.14015651767282222,1.4664657820846123,0.35446807742118835,0.3383348882198334,0.3439541757106781,0.0,0.0,0.0033992703342846653,0.010027764509970893,0.0,0.0,0.0,0.0
pareto,20,339d5c1111125971,99.73092752882314,1.0,0.0,0.0,0.9935422606917556,1.0,1.0,1.0,1.0,0.1927133120138183,0.16232220115099522,1.277235746774392,0.8113484382629395,0.8267004191875458,0.8303893804550171,0.19271331280469894,64.0,0.003843503387251701,0.0013069273389447744,1.0,1.0,1.0,1.0
pareto,20,350714230cb55761,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19458012264794883,0.15727720341723272,1.2346925704288831,0.33593693375587463,0.32804591953754425,0.3312547951936722,0.0,0.0,0.004911004283940201,0.006471564195322799,0.0,0.0,0.0,0.0
pareto,20,35e2f788f41851c0,91.20553084523095,1.0,0.0,0.0,0.7889327402855426,1.0,1.0,1.0,1.0,0.22354682023109623,0.18354305469069748,1.24123849179571,0.3605268895626068,0.40734970569610596,0.4105686545372009,0.2235468253493309,64.0,0.002931708957930823,0.009541865247911119,0.984375,1.0,1.0,1.0
pareto,20,36c5c837df3259f8,93.1771407623142,1.0,0.0,0.0,0.836251378295541,1.0,1.0,1.0,1.0,0.19779059649212022,0.1594019675908253,1.4179918663411444,1.0132202506065369,1.033158004283905,1.0355468094348907,0.19779059290885925,64.0,0.008937917373131654,0.005251114718504368,1.0,1.0,1.0,1.0
pareto,20,36f37eab352d5150,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20078220869085123,0.16804079486270262,1.3761480464960585,0.3290989547967911,0.3159177899360657,0.3208567947149277,0.0,0.0,0.0023679633500819364,0.0030122648465180646,0.0,0.0,0.0,0.0
pareto,20,377030639621540e,89.29390662723233,1.0,0.0,0.0,0.743053759053576,1.0,1.0,1.0,1.0,0.1654989739858767,0.1397583023799816,1.4628793611789965,0.2532682493329048,0.2713409960269928,0.2732274979352951,0.15792164951562881,53.0,0.0004858211343048424,0.0007312809597692649,0.65625,0.9999026876620756,0.9999999992422977,1.0
pareto,20,377d9bb5bb125691,98.98433343376017,1.0,0.0,0.0,0.9756240024102442,1.0,1.0,1.0,1.0,0.1596344918337729,0.1330705461273125,1.3798641420044975,0.17073609679937363,0.14246223866939545,0.15467330068349838,0.15700684487819672,62.5,0.001138506642774928,0.0011705657502432132,0.625,0.9996346640114961,0.9999999688588308,1.0
pareto,20,37ab6257bb545b45,70.20710691418296,0.703125,0.296875,0.296875,0.7005955659403909,1.0,0.703125,1.0,1.0,0.18300560746024616,0.15326878149497297,1.306087892061548,0.597131073474884,0.5824115574359894,0.5852479934692383,0.1830391213297844,45.0,0.0013681781423144912,0.002150362201518874,0.703125,0.9979489916789752,0.9999977442785006,1.0
pareto,20,38cfd81687975661,96.3342924367733,1.0,0.0,0.0,0.9120230184825593,1.0,1.0,1.0,1.0,0.2278358762370699,0.1817154477366466,1.2556765482728587,0.5932297110557556,0.589144766330719,0.5920285880565643,0.22783587872982025,64.0,0.004651626617260263,0.00774504230724915,0.984375,1.0,1.0,1.0
pareto,20,39fe00229f7b5ac4,89.05078397853956,0.9375,0.0,0.0,0.7372188154849494,1.0,1.0,1.0,0.96875,0.20070475738462606,0.16420584354292833,1.3041851152566077,0.4625008553266525,0.46619924902915955,0.4696468263864517,0.1883656159043312,60.0,0.005977756634138132,0.007181641578938525,0.9375,1.0,1.0,1.0
pareto,20,3a4cfdd4bfa55a5e,87.77483103356133,1.0,0.0,0.0,0.7065959448054718,1.0,1.0,1.0,1.0,0.18636001538297936,0.15694095390506968,1.3154199327711762,0.26466216146945953,0.2550365924835205,0.25736935436725616,0.1722801849246025,56.5,0.0014993547736708024,0.002611794003939849,0.765625,0.9999971084451357,0.9999999999999827,1.0
pareto,20,3c297001ef2d5acb,99.23818233402402,0.0,0.0,0.0,0.9817163760165764,1.0,1.0,1.0,0.5,0.19997704943150968,0.16103077253170162,1.3820237743669728,0.4219052344560623,0.4141055941581726,0.4182163178920746,0.0,0.0,0.006643789953699297,0.01187223927789205,0.0,0.0,0.0,0.0
pareto,20,3c30c0c940045ac2,84.5167810598384,1.0,0.0,0.0,0.6284027454361212,1.0,1.0,1.0,1.0,0.17505895816725575,0.14620107029398718,1.3814155337387923,0.25259731709957123,0.2699244022369385,0.2760871797800064,0.1721559315919876,63.0,0.0023893629161477747,0.01972354289827649,0.84375,0.9999950568950364,0.9999999999998435,1.0
pareto,20,3e58b4e75b4d5910,100.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.27794542733720495,0.22439010981879567,1.177691599048998,0.7241155803203583,0.7350624203681946,0.7378268241882324,0.0,0.0,0.005046470881723053,0.005910120471753544,0.0,0.0,0.0,0.0
pareto,20,3f67a285648156d8,89.43132156361733,1.0,0.0,0.0,0.746351717526816,1.0,1.0,1.0,1.0,0.21879332085470804,0.18534013048354908,1.2569955009906848,0.26229894906282425,0.24406372010707855,0.2508138194680214,0.21669484674930573,63.5,0.0019440735862588099,0.0020303609308598425,0.953125,1.0,1.0,1.0
pareto,20,42e6895442ab5601,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17967600534650913,0.14877852180241619,1.3685278529283842,0.42845332622528076,0.42546796798706055,0.4309992343187332,0.0,0.0,0.003513409691251468,0.011195096137825544,0.0,0.0,0.0,0.0
pareto,20,43df192ed9125ff3,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12831753296489834,0.10605215395314363,1.6465326835775045,0.3377494513988495,0.3265698552131653,0.3280442804098129,0.0,0.0,0.0010167128249918278,0.02080852427511104,0.0,0.0,0.0,0.0
pareto,20,45e7e76381d85846,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22663114779561486,0.1874755288882742,1.2590051280750365,0.1645708531141281,0.22320235520601273,0.22901556640863419,0.0,0.0,0.0022984083170740632,0.0033133303012959914,0.0,0.0,0.0,0.0
pareto,20,468894d189a75353,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1968540996251536,0.15868208873810033,1.4111985261024955,0.5048472881317139,0.5033405125141144,0.5072265863418579,0.0,0.0,0.005721599417455536,0.008123111746954237,0.0,0.0,0.0,0.0
pareto,20,4775f8e1a53d5c6f,63.54166666666667,0.125,0.0,0.0,1.0,1.0,1.0,0.125,1.0,0.17953784310214962,0.1448502704098837,1.4043006373689755,0.3197322487831116,0.3267361670732498,0.3323477804660797,0.0,0.0,0.005302154111177515,0.00955401033516523,0.0,0.0,0.0,0.0
pareto,20,482b5439cb6c5350,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20781004895147798,0.17243245428326318,1.231618235005416,0.2573666051030159,0.2219424620270729,0.22758803516626358,0.0,0.0,0.0017816214933361607,0.0018518844171069304,0.0,0.0,0.0,0.0
pareto,20,48cf36e2f3e15071,99.3810867970615,1.0,0.0,0.0,0.9851460831294759,1.0,1.0,1.0,1.0,0.22166263303457784,0.18885054793141534,1.234721296892953,0.2588493749499321,0.253428652882576,0.2612214833498001,0.22097063064575195,63.5,0.0011404231027256628,0.002002914309116477,0.8828125,0.9999992730727995,1.0,1.0
pareto,20,48d4fcc3437755a8,93.61151167026486,1.0,0.0,0.0,0.8466762800863568,1.0,1.0,1.0,1.0,0.21286944973411684,0.17950556335984877,1.3248449691813837,0.21749120205640793,0.2129601612687111,0.22114896029233932,0.21286944299936295,64.0,0.001737632379445131,0.018505375824958037,0.96875,1.0,1.0,1.0
pareto,20,4934fe6008f8564b,99.7369378871696,1.0,0.0,0.0,0.9936865092920706,1.0,1.0,1.0,1.0,0.20046410317274463,0.16391183837912304,1.3507506359138945,1.2556765675544739,1.277855396270752,1.280359923839569,0.20046409219503403,64.0,0.004472836823140369,0.002565997812141063,1.0,1.0,1.0,1.0
pareto,20,4a5cb683d82059f0,93.65113375478704,1.0,0.0,0.0,0.847627210114889,1.0,1.0,1.0,1.0,0.1782595474965174,0.15137605195302523,1.2920246696412843,0.24219320714473724,0.2142333835363388,0.22147640585899353,0.1671259105205536,57.0,0.0007323936520577945,0.0009291990241138137,0.6796875,0.9997488708831269,0.9999999866559098,1.0
pareto,20,4a8b4dff75c15a8a,19.53125,0.1953125,0.8046875,0.8046875,0.1953125,1.0,0.1953125,1.0,1.0,0.17696797422211705,0.14229472033315438,1.3674449402628421,0.357128381729126,0.33656997978687286,0.3401063233613968,0.0,0.0,0.0021052034007311704,0.004469289949781796,0.0,0.0,0.0,0.0
pareto,20,4ac0a91fc4dd5ca9,98.56770833333334,0.0,0.0078125,0.0078125,0.9921875,0.9921875,1.0,0.9765625,0.0,0.20768126738625445,0.16811627363192422,1.2897463484498073,0.6250468790531158,0.6367282867431641,0.639946237206459,0.0,0.0,0.005221469756264696,0.012872798540058739,0.0,0.0,0.0,0.0
pareto,20,4af11dadd34359fe,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19641749624741062,0.1576908855891468,1.2720659850872666,0.3424641788005829,0.3867409974336624,0.3901392072439194,0.0,0.0,0.0037525227625963,0.009086330245338559,0.0,0.0,0.0,0.0
pareto,20,4bc510a669d8549f,63.21515179060815,0.1171875,0.0,0.0,0.9999761429745955,1.0,1.0,0.1171875,1.0,0.18608473782665436,0.15474206091074,1.3643076416833,0.3219958543777466,0.3030514419078827,0.3077278733253479,0.1868811994791031,7.5,0.0022833750103359307,0.0019443528734655047,0.1171875,0.6528704539355566,0.898110886398314,1.0
pareto,20,4ce4021236435fc2,89.9272338563143,1.0,0.0,0.0,0.7582536125515431,1.0,1.0,1.0,1.0,0.2207638834277678,0.17960750745240772,1.3476509414473936,0.8064508438110352,0.8070462942123413,0.8102331459522247,0.22076387703418732,64.0,0.006385037186475984,0.0053143120342724615,1.0,1.0,1.0,1.0
pareto,20,502320eeaec55d1f,84.92499203405183,0.640625,0.0,0.0,0.9975748088172436,1.0,1.0,0.640625,1.0,0.18906360546078993,0.15612976689902974,1.3954104074329416,0.30841219425201416,0.2928672730922699,0.30017775297164917,0.16133050620555878,41.0,0.0019185115694426713,0.0029185625592447195,0.625,0.9998338356254565,0.9999999984945129,1.0
pareto,20,505c44ea52485f9d,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18153898585421926,0.15004051701875581,1.3886610329054494,1.3188857436180115,1.295202612876892,1.2985498309135437,0.18153897672891617,64.0,0.008776496279125467,0.004126044017375818,0.0,0.0,0.0,0.0
pareto,20,50e0c2fe698655a9,98.84562922603172,1.0,0.0,0.0,0.9722951014247613,1.0,1.0,1.0,1.0,0.17284098351698474,0.14318423488931173,1.281385007027819,0.15250763297080994,0.1393931657075882,0.15092634409666061,0.17284098267555237,64.0,0.0007673293613095211,0.005981590109200852,0.859375,0.999999944082523,1.0,1.0
pareto,20,5207306ed1a05de8,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.109238956679337,0.0891571065115114,2.4865640924010632,0.37600231170654297,0.3709803372621536,0.3725644052028656,0.0,0.0,0.0006806246736346111,0.01868474994967073,0.0,0.0,0.0,0.0
pareto,20,548d6bf7b63459e7,97.3617904782673,1.0,0.0,0.0,0.936682971478415,1.0,1.0,1.0,1.0,0.20587412541191571,0.16816439878392941,1.3117685876836225,0.40565846860408783,0.3981627821922302,0.4018843173980713,0.20587413012981415,64.0,0.004217061053253701,0.002661676878602748,1.0,1.0,1.0,1.0
pareto,20,56faab1d1228542e,91.73641138429763,1.0,0.0,0.0,0.8016738732231429,1.0,1.0,1.0,1.0,0.17359006421085763,0.141543503954835,1.5505772583063306,0.31976333260536194,0.27929577231407166,0.2857491821050644,0.1735900640487671,64.0,0.0007604922114694546,0.002382704814522185,0.9609375,1.0,1.0,1.0
pareto,20,570334268a395022,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.266963853093104,0.21524702123195877,1.1557311633116454,0.7790863215923309,0.8144705891609192,0.8173167705535889,0.0,0.0,0.006226839134114925,0.009802465970835783,0.0,0.0,0.0,0.0
pareto,20,573ac67fb17a5a71,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21072416647282127,0.175679469907971,1.2999215195366305,0.4184635877609253,0.4237544536590576,0.4269664138555527,0.21072416752576828,64.0,0.0007306385595029496,0.0009876427682513622,0.0,0.0,0.0,0.0
pareto,20,5985ea459f145e5c,95.00852957299492,0.9296875,0.0,0.0,0.950517209751878,1.0,1.0,0.9296875,1.0,0.2252236138062952,0.18219495994498403,1.2310282536887822,0.8953354358673096,0.8542865216732025,0.8570849299430847,0.22330313920974731,59.5,0.0075419036714663434,0.006414907205453346,0.9296875,0.9999999989833186,1.0,1.0
pareto,20,5b3770f00cb55569,97.23393375680925,1.0,0.0,0.0,0.9336144101634222,1.0,1.0,1.0,1.0,0.19892384133955404,0.16973674442199416,1.300986791039919,0.1532624438405037,0.140440933406353,0.15571849048137665,0.18505113571882248,60.0,0.0007929523063410215,0.001546647642555854,0.78125,0.999998490228122,0.999999999999999,1.0
pareto,20,5cfcccdb3e3c539b,98.31248780411298,1.0,0.0,0.0,0.9594997072987113,1.0,1.0,1.0,1.0,0.20932124926456958,0.17593593996344506,1.2793406424178995,0.3021278828382492,0.2884523570537567,0.29630231857299805,0.2093212530016899,64.0,0.0024337583467115564,0.003983821791592845,0.953125,1.0,1.0,1.0
pareto,20,5d0d7322ddea55ce,82.2012085260296,1.0,0.0,0.0,0.5728290046247103,1.0,1.0,1.0,1.0,0.16217654162867495,0.13584759609415303,1.4408859347745175,0.27042849361896515,0.24466707557439804,0.2507703974843025,0.15951313078403473,62.0,0.0008481793270220805,0.007691754261145434,0.8671875,0.9999985461455989,0.999999999999999,1.0
pareto,20,5d711f77d42054d6,82.85747051523774,1.0,0.0,0.0,0.5885792923657055,1.0,1.0,1.0,1.0,0.18526389811969776,0.1567459283019801,1.3333975245129457,0.2337292805314064,0.23931218683719635,0.2455563098192215,0.18123137950897217,63.0,0.0017564596615784467,0.004102398761347104,0.890625,0.9999999989833186,1.0,1.0
pareto,20,5fec23f5a5d052cd,99.88123281525108,1.0,0.0,0.0,0.9971495875660261,1.0,1.0,1.0,1.0,0.2588274366969883,0.2164772512625347,1.2749367277920551,1.05040442943573,1.0358936488628387,1.0387839674949646,0.25882743299007416,64.0,0.004402235075758654,0.0011226030896978045,1.0,1.0,1.0,1.0
pareto,20,602d680df54553a2,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19238407936807222,0.15731310584952907,1.2886041064645108,0.28533652424812317,0.26363885402679443,0.26826030015945435,0.0,0.0,0.0020757041904744256,0.01026905165966241,0.0,0.0,0.0,0.0
pareto,20,60691b9dd3355992,91.45511980708568,0.96875,0.0,0.0,0.8261728753700563,1.0,1.0,0.96875,1.0,0.1826979464761719,0.14611550131355164,1.2675714141108334,0.49864518642425537,0.5259103924036026,0.5293540060520172,0.18103542178869247,62.0,0.0038912822084284926,0.007472086748862239,0.96875,1.0,1.0,1.0
pareto,20,6320ecb991675a39,88.96365485291533,1.0,0.0,0.0,0.7351277164699679,1.0,1.0,1.0,1.0,0.20592394869746122,0.16668369120336152,1.4200476320156148,0.9078145027160645,0.9031977653503418,0.9053604006767273,0.20592395216226578,64.0,0.006305637522075358,0.006498373898182308,1.0,1.0,1.0,1.0
pareto,20,635be215dc9d58c3,95.33567840905684,1.0,0.0,0.0,0.8880562818173641,1.0,1.0,1.0,1.0,0.18774232797962892,0.15485970442332875,1.2890328995875873,0.9091418087482452,0.8927304446697235,0.8947145938873291,0.18774232268333435,64.0,0.0027352571323433494,0.0018699326384705728,1.0,1.0,1.0,1.0
pareto,20,63dcb963cece5b7d,89.3937784376472,1.0,0.0,0.0,0.745450682503533,1.0,1.0,1.0,1.0,0.19884850312426433,0.1608622585546246,1.3376675834450893,0.5124101042747498,0.4927018880844116,0.49568843841552734,0.19884850829839706,64.0,0.002384618534037486,0.0046028703113449865,0.9921875,1.0,1.0,1.0
pareto,20,65c6face44dc5242,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.168673716574993,0.14104095165660435,1.352231005502994,0.306511290371418,0.2820153459906578,0.2867751717567444,0.0,0.0,0.002132143808097453,0.00504042925098247,0.0,0.0,0.0,0.0
pareto,20,666ee535a52a5acc,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19454047563196414,0.15669830529818812,1.3226920842596097,0.5574262887239456,0.5628023743629456,0.5654017478227615,0.0,0.0,0.003036268405935516,0.005669306668352192,0.0,0.0,0.0,0.0
pareto,20,66d5a6841d835e3a,87.49828932091413,1.0,0.0,0.0,0.699958943701939,1.0,1.0,1.0,1.0,0.17263369195186137,0.14414078485410445,1.3979401895207277,0.21819967776536942,0.21712876111268997,0.22331586480140686,0.17149797827005386,63.5,0.0022246002706367562,0.0029233579772380835,0.9375,1.0,1.0,1.0
pareto,20,675f0d4dff9c5318,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.158898087083616,0.13435811088447558,1.3043105054739428,0.29397378861904144,0.285173624753952,0.2868811637163162,0.0,0.0,0.0006007389463320578,0.0045614653180052755,0.0,0.0,0.0,0.0
pareto,20,6848c7497a065ae0,96.07498483484935,1.0,0.0,0.0,0.9057996360363842,1.0,1.0,1.0,1.0,0.19816355717858058,0.16662569483300024,1.3281521048733986,0.3002704456448555,0.28253304958343506,0.2893453314900398,0.1827203333377838,58.5,0.002651705448329267,0.024538298914478673,0.875,0.9999998546145599,1.0,1.0
pareto,20,685c110d6a615ff8,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14966722651230768,0.12495258876258572,1.5781833255317759,0.26614558696746826,0.2559628039598465,0.26183295249938965,0.0,0.0,0.002401169765164468,0.016858453832696796,0.0,0.0,0.0,0.0
pareto,20,68f3beae8cd25dba,99.23326252561861,1.0,0.0,0.0,0.981598300614847,1.0,1.0,1.0,1.0,0.22022078908516635,0.1814272663903787,1.3493059965773944,0.7915713787078857,0.772092878818512,0.774278998374939,0.22022078186273575,64.0,0.007238319958858597,0.0032367338968128934,1.0,1.0,1.0,1.0
pareto,20,69cd8ef1721f550d,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17888115258603635,0.15034863136402177,1.410729761893322,0.2714731693267822,0.284278929233551,0.2869778051972389,0.0,0.0,0.0010972039904402209,0.032112442072815384,0.0,0.0,0.0,0.0
pareto,20,6b5978b04dc85323,95.16144944184677,1.0,0.0,0.0,0.8838747866043223,1.0,1.0,1.0,1.0,0.18793010786684422,0.15894763934931358,1.3243117810221814,0.21291809529066086,0.20403285324573517,0.20935481786727905,0.1629342958331108,54.5,0.0009178283630717488,0.0014162591598392282,0.671875,0.9999360737847606,0.9999999997480937,1.0
pareto,20,6be7246860e057c8,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17003392278130608,0.1385793446378762,1.4138105701591959,0.37044261395931244,0.3824434280395508,0.38656866550445557,0.0,0.0,0.0055599577979990045,0.015990729359799616,0.0,0.0,0.0,0.0
pareto,20,6c0b6e4fdf005a81,99.91177518645654,1.0,0.0,0.0,0.9978826044749569,1.0,1.0,1.0,1.0,0.23663292108742706,0.20062556975378587,1.237393789047832,0.2950620949268341,0.2871236354112625,0.2924148663878441,0.225833460688591,59.0,0.0016102472126817702,0.0025650747111001237,0.0,0.0,0.0,0.0
pareto,20,6c0dbda0d8e45ae9,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21222706949793418,0.1785847791279223,1.2973166871838144,0.2901015728712082,0.26712140440940857,0.2739773541688919,0.0,0.0,0.0013571985352598404,0.002341645688659355,0.0,0.0,0.0,0.0
pareto,20,6ca255559e0350a5,93.05393763485391,1.0,0.0,0.0,0.8332945032364938,1.0,1.0,1.0,1.0,0.1965006781946738,0.16007075316530178,1.3362725053015194,0.8957639038562775,0.9031152129173279,0.905313104391098,0.19650067389011383,64.0,0.003524290933398788,0.0011670222052373447,1.0,1.0,1.0,1.0
pareto,20,6ca6a1a4f3dc5d85,81.79096190461124,1.0,0.0,0.0,0.5629830857106695,1.0,1.0,1.0,1.0,0.15705608202017152,0.13180289059913092,1.434010694896969,0.2991715371608734,0.2794835716485977,0.2814929932355881,0.14896667748689651,57.5,0.0009484605401723911,0.0037853608360194357,0.75,0.9999947176623429,0.9999999999998435,1.0
pareto,20,6cc16446dbe45353,95.41199641729946,1.0,0.0,0.0,0.8898879140151872,1.0,1.0,1.0,1.0,0.1914589369927931,0.15448039560036178,1.33285517279898,0.2916869968175888,0.2830517292022705,0.289827823638916,0.19145894050598145,64.0,0.003942690729218157,0.008351390331483799,0.8671875,0.9999996607673064,1.0,1.0
pareto,20,6ee8095e2d8b599c,99.99879493844806,1.0,0.0,0.0,0.9999710785227532,1.0,1.0,1.0,1.0,0.23307436863485875,0.1998087148716388,1.2675694600097593,0.34231722354888916,0.3413754850625992,0.3462115377187729,0.2325134426355362,63.5,0.0018286960014393117,0.0021538821979447675,0.0,0.0,0.0,0.0
pareto,20,6f2a7bf7cf275dd3,78.19010416666666,0.4765625,0.0,0.0,1.0,1.0,1.0,0.4765625,1.0,0.1809089101817336,0.1519450704289462,1.3582410528880873,0.2031063288450241,0.20047109574079514,0.20808455348014832,0.0,0.0,0.0023242596219574807,0.07192767093317798,0.0,0.0,0.0,0.0
pareto,20,6f31d072740b5885,96.7637260184632,0.9375,0.0,0.0,0.9848294244431166,1.0,1.0,0.9375,1.0,0.18164657119844374,0.15130074917986658,1.3847417096756467,0.15870263427495956,0.14787180721759796,0.16065963357686996,0.1734549030661583,58.5,0.002753162469076642,0.002461941769780651,0.75,0.9999965269033753,0.9999999999999827,1.0
pareto,20,6f471ee76c595c92,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1868452307469571,0.15851302600048756,1.3050619081347994,0.2743108570575714,0.24689052999019623,0.25338171422481537,0.0,0.0,0.0020305086498808578,0.015222678781640298,0.0,0.0,0.0,0.0
pareto,20,70d9d2c73e4155d4,87.35149174498687,1.0,0.0,0.0,0.6964358018796846,1.0,1.0,1.0,1.0,0.17985166268864022,0.1471361358192619,1.3380900788554544,0.6318382024765015,0.6395086050033569,0.6426965594291687,0.17985166609287262,64.0,0.005818004999525783,0.0049021514571734315,1.0,1.0,1.0,1.0
pareto,20,70fb14aa330a5e1a,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23715387657767467,0.20322255977458661,1.2103762963281062,0.3332395553588867,0.3116588294506073,0.31514546275138855,0.0,0.0,0.00043662039726655166,0.0021870545269564445,0.0,0.0,0.0,0.0
pareto,20,71452581394b54da,95.25252595158472,0.90625,0.0,0.0,0.979810622838033,1.0,1.0,0.90625,1.0,0.15387002431727287,0.12978785725411263,1.347654525665158,0.1714598536491394,0.17046008259058,0.17728804051876068,0.12802518159151077,49.5,0.0011295621338263118,0.0021210006638057166,0.5078125,0.9977704085411387,0.9999986569565715,1.0
