method,seed,token,gain_AUC,gain_per_100_updates
old_pc,2903,f11aede9f6665b09,6.191437404080161,6.734015374897692
old_pc,2903,f1aa5d5ed7c65114,0.5100932537262589,0.9036141303422535
old_pc,2903,f22f6cb0966f5ddf,0.5549099996402602,0.5328524748390542
old_pc,2903,f5134ec4baf153c9,5.489755886080852,5.866559910961409
old_pc,2903,f6a1a2760a7b57a4,-16.023390444862898,-15.26037185225038
old_pc,2903,f80fe289f8135602,-0.5952511648095615,0.3449385203862867
old_pc,2903,f96a48c3bcd45c50,-0.2638433689770539,-0.003246103984030862
old_pc,2903,fa00af6ecc8a5cb4,0.6239012780467893,0.34871706935608027
old_pc,2903,fad9e78a17825042,5.690456815992764,6.317297395662316
old_pc,2903,fead2572a884512c,-22.46520519646174,-2.4835793665674416e-05
pareto,1701,046b1cc13f0d5f9d,0.0,0.0
pareto,1701,053ae221b0d351f5,3.085779124212925,3.7951692710480502
pareto,1701,05f01335f6e15d86,-16.635274710810695,0.06683198255092035
pareto,1701,06f781885ea25f20,0.0993097281660747,0.03971838772480913
pareto,1701,071d2ff38b4855ed,4.345034684872367,5.1939233076266005
pareto,1701,076f5a91273050e6,0.0,0.0
pareto,1701,07bd6c8c7de152a6,0.0,0.0
pareto,1701,0827c1c05e0e5596,-4.48330965909091,-18.229166666666668
pareto,1701,089107cd2d6354e0,0.0,0.0
pareto,1701,089b0ec6d7d35c09,0.0,0.0
pareto,1701,095eafbb5c8f5b02,2.815009195948662,3.0286812943306143
pareto,1701,09c3d9dbca6455e5,1.923532196969704,2.9592803030303116
pareto,1701,0a02ef840f2d5d8e,-2.60013962507227,0.900929129398843
pareto,1701,0a87bb919dbb58b6,-0.36232447137221285,-0.20622195638522228
pareto,1701,0b9f2aceebbf5003,0.0,0.0
pareto,1701,0eea4103d56352dd,0.0,0.0
pareto,1701,12115c5ca1215fb7,-0.01903409316650727,0.2707116823955728
pareto,1701,121fdf5f01785268,-3.2883750881972844,-5.092024682148106
pareto,1701,123b77fa26425ac1,0.3653202901837951,0.01713351173486124
pareto,1701,130e725a1594571f,-1.0206444121930742,-0.3069761814144297
pareto,1701,1361ba1955125852,0.4855528835062902,0.4292345416626311
pareto,1701,1381f484e75c565a,-38.081204990388265,0.039788006197715664
pareto,1701,13f740d88bf75471,-0.6870156487897926,-2.782286420960764
pareto,1701,14d0749e1fc85004,9.860515990659579,14.478781073694554
pareto,1701,160a7c3cbeee5f8b,0.0,0.0
pareto,1701,161154cbf4245a3d,-35.46163051798538,-21.287636929105847
pareto,1701,165b4475bd6b5188,4.0404304410223455,5.352004763553011
pareto,1701,190b153cfd3b5302,-1.0092658421227434,-0.831300811828687
pareto,1701,1971c4278e675b9d,-3.1689945351386473,0.11702078273889975
pareto,1701,1b7a2afa56df5d20,0.19220901521113182,0.20286903636605047
pareto,1701,1ce58516c7675036,0.0,0.0
pareto,1701,1d0a4f1f6cbd5e38,0.0,0.0
pareto,1701,1d45b9d20e9d5f92,-0.28458924451494094,-0.24593114953388936
pareto,1701,21249a2d4eb25ed6,0.0,0.0
pareto,1701,22dddd249c8e5fe4,4.335053946082741,5.172737888857868
pareto,1701,2320cdddd8465622,0.0,0.0
pareto,1701,23724912b8f153f0,0.0,0.0
pareto,1701,25652aabb1615c8d,-0.11837121212121104,0.0
pareto,1701,25822d3d04305af8,0.0,0.0
pareto,1701,2639525675535145,-20.241477272727273,0.0
pareto,1701,26e0f72c031b5f07,-0.008400025649764458,0.0
pareto,1701,289087a782995ef0,0.0,0.0
pareto,1701,28c5133d23575e81,-1.0639893865268606,-0.7393534662816137
pareto,1701,2a2403c9b08b53ac,0.4992813786250649,0.5296000114627862
pareto,1701,2ab1b3941f7153cb,-0.513477044148443,-0.38282135593515354
pareto,1701,2ad520fb925f5ace,1.1845087311458413,1.163018402494913
pareto,1701,2b07bad4bce156cd,-0.00030172347369017416,0.0
pareto,1701,2b2663b56a6555a2,64.63068181818181,59.65909090909091
pareto,1701,2b9bcbd586b55042,-2.3092795161538913,-3.0031153347051998
pareto,1701,2c772a570884587c,0.0,0.0
pareto,1701,2ce54722e81a5726,0.0,0.0
pareto,1701,2d1c26e4b5895e96,-3.1114079866565842,-3.4241900830234977
pareto,1701,2d6b6f9cbf895767,-2.548726143169234,-3.2769326616068186
pareto,1701,2e2bb8bb71265998,1.9639738517879077,2.5669235072503747
pareto,1701,2eaf758421aa5190,0.5697111085500317,0.5808388413839406
pareto,1701,2f875dc108ed572f,0.0,0.0
pareto,1701,2fbab9ffc3fe5a5d,0.0,0.0
pareto,1701,2fd40c15042e53d4,0.0,0.0
pareto,1701,305b1bf4e7f45522,0.14255636321648912,0.3783328580967872
pareto,1701,312f7d68b7845c0f,0.0,0.0
pareto,1701,3138ce4847ee5007,0.07294066596789861,0.308747994271153
pareto,1701,32516745ea1b59ef,0.0,0.0
pareto,1701,3387bab95d41528a,-0.11837121212121104,0.0
pareto,1701,339d5c1111125971,-0.011301130286486615,0.11552922591909784
pareto,1701,350714230cb55761,0.0,0.0
pareto,1701,35e2f788f41851c0,2.3043530175240132,3.094524132840297
pareto,1701,36c5c837df3259f8,-0.1269914214541178,0.4359979380400861
pareto,1701,36f37eab352d5150,0.0,0.0
pareto,1701,377030639621540e,-2.7869035614679007,-4.4318207269024095
pareto,1701,377d9bb5bb125691,-2.8923536464227895,-3.2442914431648004
pareto,1701,37ab6257bb545b45,-0.6695475073284314,-0.42722915416604224
pareto,1701,38cfd81687975661,-2.2119856779147624,0.45790836365932047
pareto,1701,39fe00229f7b5ac4,0.9285670330144087,1.4787292634897333
pareto,1701,3a4cfdd4bfa55a5e,-3.4969330107098338,-5.062897851241737
pareto,1701,3c297001ef2d5acb,0.3983384543380033,0.3799455886559661
pareto,1701,3c30c0c940045ac2,3.362183811241218,3.015029801611914
pareto,1701,3e58b4e75b4d5910,0.0,0.0
pareto,1701,3f67a285648156d8,-0.301640301721406,-0.4257362024653911
pareto,1701,42e6895442ab5601,0.0,0.0
pareto,1701,43df192ed9125ff3,0.0,0.0
pareto,1701,45e7e76381d85846,0.0,0.0
pareto,1701,468894d189a75353,0.0,0.0
pareto,1701,4775f8e1a53d5c6f,-3.001828207828984,-1.7755681818181819
pareto,1701,482b5439cb6c5350,0.0,0.0
pareto,1701,48cf36e2f3e15071,-0.025603136740050495,0.0
pareto,1701,48d4fcc3437755a8,1.4960503545431585,1.5640307087116672
pareto,1701,4934fe6008f8564b,-0.3162729267411764,0.19313343531578653
pareto,1701,4a5cb683d82059f0,-0.4030056275710963,-0.5107791945959083
pareto,1701,4a8b4dff75c15a8a,11.71875,14.204545454545455
pareto,1701,4ac0a91fc4dd5ca9,-21.277225378787882,1.1837121212121169
pareto,1701,4af11dadd34359fe,0.0,0.0
pareto,1701,4bc510a669d8549f,29.225642705857602,27.817234848484844
pareto,1701,4ce4021236435fc2,-0.03634794730845088,-0.049914181869597354
pareto,1701,502320eeaec55d1f,6.536887298125928,6.5454200267950835
pareto,1701,505c44ea52485f9d,-0.025566147703983688,0.0
pareto,1701,50e0c2fe698655a9,-0.5045535371684305,-0.38173438455499115
pareto,1701,5207306ed1a05de8,0.0,0.0
pareto,1701,548d6bf7b63459e7,-0.6653389541475053,-0.1533478143528555
pareto,1701,56faab1d1228542e,-23.009129131481995,2.025018273718421
pareto,1701,570334268a395022,-22.727272727272727,0.0
pareto,1701,573ac67fb17a5a71,-1.4328772573157231,0.0
pareto,1701,5985ea459f145e5c,-21.77400687214994,-0.15070881592343066
pareto,1701,5b3770f00cb55569,-2.2035716699791412,-3.2796382410262996
pareto,1701,5cfcccdb3e3c539b,-0.024317907427716404,0.04179873767102746
pareto,1701,5d0d7322ddea55ce,5.523003273155228,5.887331613538126
pareto,1701,5d711f77d42054d6,3.2032592918488314,3.4413014175791417
pareto,1701,5fec23f5a5d052cd,-1.0793024811863843,-0.6748765074863043
pareto,1701,602d680df54553a2,0.0,0.0
pareto,1701,60691b9dd3355992,-3.631736763204593,0.34917135025498747
pareto,1701,6320ecb991675a39,-0.02560221992147017,0.1481406567651401
pareto,1701,635be215dc9d58c3,-0.3584635970278782,-0.1561393966967211
pareto,1701,63dcb963cece5b7d,0.5635169241375166,0.6440888782634602
pareto,1701,65c6face44dc5242,0.0,0.0
pareto,1701,666ee535a52a5acc,0.0,0.0
pareto,1701,66d5a6841d835e3a,3.072250598943883,3.2129679837693335
pareto,1701,675f0d4dff9c5318,0.0,0.0
pareto,1701,6848c7497a065ae0,0.11442531999118638,0.10897649522970132
pareto,1701,685c110d6a615ff8,0.0,0.0
pareto,1701,68f3beae8cd25dba,-0.25899510855440605,0.02814442355813185
pareto,1701,69cd8ef1721f550d,0.0,0.0
pareto,1701,6b5978b04dc85323,-4.232752093226795,-4.131356450065689
pareto,1701,6be7246860e057c8,0.0,0.0
pareto,1701,6c0b6e4fdf005a81,0.0,0.0
pareto,1701,6c0dbda0d8e45ae9,0.0,0.0
pareto,1701,6ca255559e0350a5,-0.4378599723638504,-0.07477439585506639
pareto,1701,6ca6a1a4f3dc5d85,-0.8487504724276799,-2.2595019901368896
pareto,1701,6cc16446dbe45353,1.5906643110838325,1.310404958803288
pareto,1701,6ee8095e2d8b599c,-3.4360225870099814,-3.671893018242775
pareto,1701,6f2a7bf7cf275dd3,-41.577888257575765,-48.88731060606061
pareto,1701,6f31d072740b5885,7.276285121500713,7.510770459463742
pareto,1701,6f471ee76c595c92,0.0,0.0
pareto,1701,70d9d2c73e4155d4,-0.18554208910339687,0.07117422591916651
pareto,1701,70fb14aa330a5e1a,0.0,0.0
pareto,1701,71452581394b54da,-7.196295584822957,4.604856102207035
pareto,1701,727278e9914354b1,-2.2971121796705063,0.0
pareto,1701,738c5da7a06d554c,-4.14068274608611,0.5523222338274536
pareto,1701,74356ec7c3d15e10,-0.824014268821205,-0.2714189488900522
pareto,1701,75341958391d5aba,0.0,0.0
pareto,1701,7592a60634a65972,0.31982558494994284,0.4015631439842273
pareto,1701,75b56424b7eb5ac6,0.0,0.0
pareto,1701,7640be138ae05408,-22.37215909090909,0.0
pareto,1701,772bea477f415d7e,1.035748106060611,2.9592803030303116
pareto,1701,775b0dd554395fa3,0.0,0.0
pareto,1701,79d01df5793f5d1a,0.684899057839025,0.4589719085411885
pareto,1701,79ebfc1d85bf5a51,-0.9155167207494049,-1.7918166650221938
pareto,1701,7ae1fa9094f355c5,-15.713778409090908,0.0
pareto,1701,7b20cfb388a15b3d,-0.5365690328284419,-0.15316745414086663
pareto,1701,7b79090489c95c0b,-6.392419541133749,-15.079537995419798
pareto,1701,7cfa2141cf77549d,9.232954545454543,5.326704545454546
pareto,1701,7da1df98fb8e5af0,0.0,0.0
pareto,1701,7e6335968cbb5318,0.16314122527767563,0.038325616848686135
pareto,1701,7eb9b36921b25d5b,-3.538791468043424,-5.084217521274765
pareto,1701,7ecb22e3bba55b12,0.11568238783638146,0.4112359251129502
pareto,1701,7f35bb1a29c1549f,-3.821825133784611,-13.254596061489272
pareto,1701,7f3aa59671c45291,0.0,0.0
pareto,1701,802c127f63f955ed,1.6212932827996238,0.7422893245706581
pareto,1701,80dfd05ab759518f,5.518112044966524,5.089994028510823
pareto,1701,86208267d61253c0,0.0,0.0
pareto,1701,873f4bc746a55d13,-43.60795454545455,-35.984848484848484
pareto,1701,8783e69e8b9d5d5c,-0.4911457992114618,-0.5183203083231934
pareto,1701,8787fbb12fed5433,-50.10291900186933,-9.903606686783633
pareto,1701,89a7b788217c5f67,0.0,0.0
pareto,1701,89c4479f74c05538,0.0,0.0
pareto,1701,8a022198e6885aed,3.517770479323505,3.434391571087229
pareto,1701,8a5bb66e9bb65101,0.025555385682757503,2.234402320713581
pareto,1701,8b0773eaa2375bbf,-0.18475455865823356,-0.1521165293774955
pareto,1701,8b744d45e7945aa5,0.0,0.0
pareto,1701,8b800af555d35794,-0.5918560606060617,0.0
pareto,1701,8caca31e4dc357be,-0.4291779157783079,5.275432927347042e-05
pareto,1701,8d76cc7ca097546b,-7.960464015151512,-22.490530303030297
pareto,1701,8e475454489d5f5b,0.4061065200511012,0.38676811433438213
pareto,1701,8fb50dd1fb5552df,0.0,0.0
pareto,1701,8fcd3f59e5d35e62,-21.11008793449161,-0.01906321962046966
pareto,1701,8fe647ed2b7a5aee,-0.14866671920459398,0.0
pareto,1701,90c4cd28f0e55d46,17.075047348484862,18.93939393939395
pareto,1701,91513086606a567e,0.0,0.0
pareto,1701,9252ad8efde85a85,-60.90503608835432,0.0
pareto,1701,9288a151789f507b,-0.9749118882257606,-0.27308577246658544
pareto,1701,9356731128d95d59,-16.86018693302364,0.016246772014702836
pareto,1701,945dcb42cd645cc2,3.8935694171869426,5.476179725710415
pareto,1701,94fd2d5eaaff5125,0.12397692103804432,0.19988399772295587
pareto,1701,9551d9bffa515426,-3.995028409090909,0.0
pareto,1701,9566c9689988532d,-12.723584500300237,1.221762057088256
pareto,1701,97de4a69dec65c80,3.072866044870926,3.99281511866992
pareto,1701,97e38fdccf915283,0.0,0.0
pareto,1701,97f64f5b130055b0,6.498689982457173,6.786121283431792
pareto,1701,98ad6d2817355b99,0.0,0.0
pareto,1701,9956d04c0d275e7d,0.0,0.0
pareto,1701,9a78f0e3d0335345,-25.71614583333334,13.139204545454545
pareto,1701,9ac1e7123b245486,3.7433179825110146,3.854125386593614
pareto,1701,9dedf462b1c0528f,-1.0484930220632678,-0.36919361023498193
pareto,1701,9e66bc21c0d4507d,0.0,0.0
pareto,1701,9eddebd4be385650,-37.70345307713473,5.2721801216549515
pareto,1701,9fd73df50f1d5a2b,-0.7248892309435423,-0.881953441511611
pareto,1701,a0283fb79a975f2c,-2.877510479954789,-12.90732135492347
pareto,1701,a124b877d2b35519,0.0,0.0
pareto,1701,a1bcc195c8e85f37,-1.335094473079462,-1.1356343418452495
pareto,1701,a2e11073e3025626,0.0,0.0
pareto,1701,a40383b62c8b5f0a,0.0,0.0
pareto,1701,a49f197b94e15a20,0.2229793708425163,0.5133666980096827
pareto,1701,a4cf3a412034565a,-0.14494585452037967,-0.08983588600434637
pareto,1701,a57d242401f951f5,6.678812114036457,-4.749317148817143
pareto,1701,a5aa2c07692a5f9b,-0.35511363636363635,0.0
pareto,1701,a68174740e5d53d2,-1.9841937296265986,-1.9275539286179175
pareto,1701,a73551f67ae95c4d,3.517506001291191,3.5298668564165325
pareto,1701,a77cad5e29a5585e,-5.857699013185176,-0.19812583373819012
pareto,1701,a93ffd0f36b65714,0.0,0.0
pareto,1701,aac897560e0f5dab,-0.6207889940400219,-0.9950704382987138
pareto,1701,abd994ef714a595c,0.0,0.0
pareto,1701,ac2dfd95a1e55c5e,-1.0704912033279697,-5.765234078014123
pareto,1701,ac940ab1e16558e9,0.0,0.0
pareto,1701,acb286057ba859da,0.0,0.0
pareto,1701,acfc271e3c3d58fa,0.59864017221356,0.5784861044621437
pareto,1701,ad8019f55bc554de,0.0,0.0
pareto,1701,ada4bd96b21350f3,0.0,0.0
pareto,1701,ade775b8413358d6,0.0,0.0
pareto,1701,af16ba268df55dca,-3.259376160363693,-3.7212419980690985
pareto,1701,b003c9652cb05ffd,0.0,0.0
pareto,1701,b1e88b8722105d53,-0.9382800389159595,-2.0985196543529776
pareto,1701,b23ede9a183b5b71,-0.2750376146589792,0.08332570640271023
pareto,1701,b23f3d728c08529f,0.0,0.0
pareto,1701,b3a6f577c20d5eb3,-0.2962768678192324,0.0
pareto,1701,b4322d76ebf8569f,-1.6336722922789906,-1.2200835250224495
pareto,1701,b46befc3e5a756ec,-1.272909406380093,-1.5569810315983286
pareto,1701,b4e37918a3075f27,-0.5245758033589322,-0.7875951160509554
pareto,1701,b512bc2c568d5b7a,0.0,0.0
pareto,1701,b548689d07d15535,-0.2730230461069761,0.2585747041050271
pareto,1701,b5a136c8bff95db6,0.0,0.0
pareto,1701,b63b325909a058c9,0.019959667818184812,-0.08428915543021276
pareto,1701,b940d77be0d45ec9,-1.6537800036751331,-1.0448703874653311
pareto,1701,ba1ace8df74d5f7b,0.9607575515608123,1.309113441280516
pareto,1701,bae5037e472250dc,3.8613358895592307,5.133917216340171
pareto,1701,bc5eb52653bc5031,-0.9294827620149548,-0.9210167293340858
pareto,1701,be6fe40f664154d7,1.1311685748307772,1.0851598300641543
pareto,1701,bf6158f005f956ae,3.4268884554829495,4.850346467536326
pareto,1701,bf78c475adfb5eb1,-0.053395373364195885,-0.03925831707457467
pareto,1701,bfabfb64124e5563,4.379734848484845,6.5104166666666625
pareto,1701,c17be2d2a6f65008,10.382529230013965,9.904244240635892
pareto,1701,c1ae700926d4577c,8.059749551906624,7.228618828318309
pareto,1701,c402a7eb498a5736,0.09798896025507663,0.13488601704410866
pareto,1701,c6fcfafbbe7a59f8,-0.7805457242979611,0.09531531537940004
pareto,1701,c72fac839d7b5bdf,-44.851845660730824,-2.3010899005482406
pareto,1701,c82e95254649534e,0.0,0.0
pareto,1701,c83e41bd3afa534c,-2.0029155350503682,-1.8136743713635637
pareto,1701,c84f1984d6e459d4,0.0,0.0
pareto,1701,c8b4c92530f15b8e,-0.8216770496862839,-0.9919111701464348
pareto,1701,caaf3bef91ac58a3,0.0015940013509081878,0.0015180965246744647
pareto,1701,cbaf3221997c55be,-1.3605562664981468,-1.5431943222137983
pareto,1701,cc3160abbcbb543a,-0.01012450785048716,0.24762374588816402
pareto,1701,cc94486698ff58d1,2.9548303487696765,3.053216272213797
pareto,1701,cd01f21ff39d541a,0.0,0.0
pareto,1701,cdf23d07ec42535e,-1.4542475728995483,-1.3015156259100604
pareto,1701,cec9570f9fd3504b,-20.59659090909091,0.0
pareto,1701,d57a735214e65851,0.0,0.0
pareto,1701,d69754f18e1b5816,-0.9892824773626991,-1.1805601793919864
pareto,1701,d92fd7e6c01d503b,0.0,0.0
pareto,1701,da088bb9d4fb5d0e,-4.764153905387059,0.031968812124874416
pareto,1701,daaed109e7eb5f66,-1.5395864862314155,-0.09283329525735759
pareto,1701,db4611f3cf8a5db7,-0.6854782625805688,-0.8474004964337987
pareto,1701,db5aa5f382f25aaa,1.6427636513130375,2.2635150843615293
pareto,1701,dc2a30b4130f5ab4,-13.701467803030297,0.591856060606065
pareto,1701,dc76a771066b5553,0.08023031367918194,0.34773616250129696
pareto,1701,dd175b6e08565a4e,13.053967253147714,13.780117439996205
pareto,1701,de0fb293bb4859e7,-0.2602751856319323,-0.8123173321758062
pareto,1701,de37d906807d5da4,-22.017045454545453,0.0
pareto,1701,de8c2538d4305d9d,0.46290809533913996,0.3420923164369521
pareto,1701,de9dfb594099510e,0.0,0.0
pareto,1701,df51d2fef8c25f56,5.533854166666667,4.142992424242429
pareto,1701,dfdc23aed4e95e49,0.0,0.0
pareto,1701,e1b0455379fd5adf,-39.20454545454545,0.0
pareto,1701,e1b339d45b635f03,-0.08139766606481981,0.0
pareto,1701,e47dc9b07dd857a3,30.847619178996048,26.742668673502006
pareto,1701,e4fda5ede9c657f1,0.0029108935192890717,0.07448742485111252
pareto,1701,e5acc98f52f458cc,0.5279274956826412,0.8143142572799112
pareto,1701,e671280656f55009,-37.35230420111107,0.2835587706151314
pareto,1701,e8991ab64afb5db6,-0.28118478036452127,0.0
pareto,1701,e9b0d4743b3f5256,-0.14796401515151622,0.0
pareto,1701,e9cd4fda706e5516,0.0,0.0
pareto,1701,e9f4daa7d910568c,-59.95510081684538,-3.2822884295162744
pareto,1701,ea808fbdaf2a5375,0.0,0.0
pareto,1701,eb2ede89ad9b5a6e,-0.4272132944576402,0.029554040379984124
pareto,1701,ec646e4956125fcf,-6.087930453024944,-0.38673886450201744
pareto,1701,ec765c8fe97a51bd,0.3119428450508605,0.5230431498536218
pareto,1701,ed47cee1c67e5d43,-13.009377226446036,-0.13073871539863158
pareto,1701,edfca2d846ee5acf,-0.8801820814866691,-1.2027623453889578
pareto,1701,ee05069c50295595,19.84493371212121,19.886363636363637
pareto,1701,efad2708409b5834,0.0,0.0
pareto,1701,efd13cf71f83504e,0.0,0.0
pareto,1701,f06dec0352685bd7,1.6126490085614937,1.8719792806213966
pareto,1701,f0d107fb359953ff,-0.45218812426527094,-0.33156826315922155
pareto,1701,f11aede9f6665b09,4.457543879266893,4.245279885016089
pareto,1701,f1aa5d5ed7c65114,0.038713271784513,0.19534909957269778
pareto,1701,f22f6cb0966f5ddf,0.0,0.0
pareto,1701,f5134ec4baf153c9,2.6648129340868314,4.160683224915583
pareto,1701,f6a1a2760a7b57a4,4.466668722190069,-11.749033972875802
pareto,1701,f80fe289f8135602,-13.804169333977372,0.22162188772475908
pareto,1701,f96a48c3bcd45c50,-3.9065511980945544,0.0
pareto,1701,fa00af6ecc8a5cb4,-0.6829430511544982,-0.557397616009687
pareto,1701,fad9e78a17825042,1.1758680080308854,1.3736238839866453
pareto,1701,fead2572a884512c,-0.010839397087512349,0.0
pareto,2903,046b1cc13f0d5f9d,0.0,0.0
pareto,2903,053ae221b0d351f5,2.278231178450899,2.1642225124546015
pareto,2903,05f01335f6e15d86,-0.37610552805162456,-0.011322509009659143
pareto,2903,06f781885ea25f20,-8.030179047022449,-21.772718705657702
pareto,2903,071d2ff38b4855ed,3.885143580657097,4.153345531536972
pareto,2903,076f5a91273050e6,0.0,0.0
pareto,2903,07bd6c8c7de152a6,0.0,0.0
pareto,2903,0827c1c05e0e5596,3.2907196969697017,-10.357481060606059
pareto,2903,089107cd2d6354e0,-2.8113162878787854,0.0
pareto,2903,089b0ec6d7d35c09,0.0,0.0
pareto,2903,095eafbb5c8f5b02,-0.08861869109418953,0.42903362172463166
pareto,2903,09c3d9dbca6455e5,2.1898674242424296,2.3674242424242466
pareto,2903,0a02ef840f2d5d8e,-0.9281427394971409,-1.0792614220244445
pareto,2903,0a87bb919dbb58b6,-0.804530745495872,-0.6803728328095685
pareto,2903,0b9f2aceebbf5003,-2.840909090909091,0.0
pareto,2903,0eea4103d56352dd,0.0,0.0
pareto,2903,12115c5ca1215fb7,-6.108603723638126,-0.09654504574624215
pareto,2903,121fdf5f01785268,-5.2118763110084565,-6.142618539965163
pareto,2903,123b77fa26425ac1,-0.7772142760046595,-0.8749970188235714
pareto,2903,130e725a1594571f,-0.317030461517415,-0.25875326510724894
pareto,2903,1361ba1955125852,-0.10285974926217278,0.32090840022968853
pareto,2903,1381f484e75c565a,-4.928424684115996,-4.52156869478946
pareto,2903,13f740d88bf75471,-0.4207352874707611,-0.31445819544064657
pareto,2903,14d0749e1fc85004,12.860985584390757,19.414142456925315
pareto,2903,160a7c3cbeee5f8b,0.0,0.0
pareto,2903,161154cbf4245a3d,1.1789563573298307,-1.1471272774543644
pareto,2903,165b4475bd6b5188,-10.459581878057065,3.6470506360785615
pareto,2903,190b153cfd3b5302,-1.161315385948712,-1.1009504511012964
pareto,2903,1971c4278e675b9d,-0.8591705310253682,-0.5254831116927505
pareto,2903,1b7a2afa56df5d20,-0.2140676262482586,0.43561195537873487
pareto,2903,1ce58516c7675036,0.0,0.0
pareto,2903,1d0a4f1f6cbd5e38,0.0,0.0
pareto,2903,1d45b9d20e9d5f92,-0.5512264080925888,-0.20118691095075547
pareto,2903,21249a2d4eb25ed6,0.0,0.0
pareto,2903,22dddd249c8e5fe4,2.4849779563927448,2.961385412216696
pareto,2903,2320cdddd8465622,0.0,0.0
pareto,2903,23724912b8f153f0,0.0,0.0
pareto,2903,25652aabb1615c8d,-0.008351238796316031,0.0
pareto,2903,25822d3d04305af8,0.0,0.0
pareto,2903,2639525675535145,0.0,0.0
pareto,2903,26e0f72c031b5f07,0.0,0.0
pareto,2903,289087a782995ef0,0.0,0.0
pareto,2903,28c5133d23575e81,-0.9673453459927782,-0.782823871472428
pareto,2903,2a2403c9b08b53ac,-4.88483660944392,0.8581957459534547
pareto,2903,2ab1b3941f7153cb,-1.0253057749968137,-0.6015343467236082
pareto,2903,2ad520fb925f5ace,0.8502386068469415,0.7649879592668315
pareto,2903,2b07bad4bce156cd,0.0,0.0
pareto,2903,2b2663b56a6555a2,44.60227272727273,48.29545454545455
pareto,2903,2b9bcbd586b55042,-2.65840035060543,-3.0846467211570943
pareto,2903,2c772a570884587c,0.0,0.0
pareto,2903,2ce54722e81a5726,-3.1072443181818183,0.0
pareto,2903,2d1c26e4b5895e96,-2.612685490646798,-2.542500682718776
pareto,2903,2d6b6f9cbf895767,-2.680845296680505,-2.5567452611936017
pareto,2903,2e2bb8bb71265998,2.145327356267867,2.8531490324587465
pareto,2903,2eaf758421aa5190,1.4378112312151332,1.4117891306489645
pareto,2903,2f875dc108ed572f,-1.4500473484848566,0.591856060606052
pareto,2903,2fbab9ffc3fe5a5d,0.0,0.0
pareto,2903,2fd40c15042e53d4,0.0,0.0
pareto,2903,305b1bf4e7f45522,-0.29558245687582224,-0.08943775325257454
pareto,2903,312f7d68b7845c0f,0.0,0.0
pareto,2903,3138ce4847ee5007,0.2536560992029861,1.122402349672352
pareto,2903,32516745ea1b59ef,0.005005516374436974,0.005814982748275228
pareto,2903,3387bab95d41528a,-0.0024661450843733623,0.0
pareto,2903,339d5c1111125971,-0.39884857508616794,0.11642265226392758
pareto,2903,350714230cb55761,0.0,0.0
pareto,2903,35e2f788f41851c0,2.7031477541567983,2.8229783408422615
pareto,2903,36c5c837df3259f8,-0.17519481137654935,0.24522515075587267
pareto,2903,36f37eab352d5150,0.0,0.0
pareto,2903,377030639621540e,-2.722544139328119,-3.844817443554017
pareto,2903,377d9bb5bb125691,-2.9698717419014367,-2.756165216176201
pareto,2903,37ab6257bb545b45,-5.855509845224473,16.430092167268732
pareto,2903,38cfd81687975661,-0.48263299885915373,0.4582854453003646
pareto,2903,39fe00229f7b5ac4,0.37560801522338816,0.5047571872155743
pareto,2903,3a4cfdd4bfa55a5e,-5.620666444480778,-6.16541960179536
pareto,2903,3c297001ef2d5acb,0.22829400684619633,0.3779884587542364
pareto,2903,3c30c0c940045ac2,3.556794355568109,4.072625189449907
pareto,2903,3e58b4e75b4d5910,-0.29592803030303244,0.0
pareto,2903,3f67a285648156d8,-1.7563903792020041,-0.9789528706573689
pareto,2903,42e6895442ab5601,0.0,0.0
pareto,2903,43df192ed9125ff3,0.0,0.0
pareto,2903,45e7e76381d85846,0.0,0.0
pareto,2903,468894d189a75353,0.0,0.0
pareto,2903,4775f8e1a53d5c6f,2.842170943040401e-15,18.347537878787872
pareto,2903,482b5439cb6c5350,0.0,0.0
pareto,2903,48cf36e2f3e15071,0.0799253768863605,0.14047888336964898
pareto,2903,48d4fcc3437755a8,1.6702924279220754,1.6141509849612263
pareto,2903,4934fe6008f8564b,-14.78493811378278,0.013377055182672848
pareto,2903,4a5cb683d82059f0,-2.7419930867431335,-2.036518489220511
pareto,2903,4a8b4dff75c15a8a,-2.5568181818181817,0.0
pareto,2903,4ac0a91fc4dd5ca9,-3.3558238636363638,0.0
pareto,2903,4af11dadd34359fe,0.0,0.0
pareto,2903,4bc510a669d8549f,28.97419691138877,36.58993210464394
pareto,2903,4ce4021236435fc2,-0.9649055479269774,-0.21334261361665408
pareto,2903,502320eeaec55d1f,4.147150370273138,5.042606285339688
pareto,2903,505c44ea52485f9d,-0.03031421167527526,0.0
pareto,2903,50e0c2fe698655a9,-0.4254925491130211,-0.057766488953141314
pareto,2903,5207306ed1a05de8,0.0,0.0
pareto,2903,548d6bf7b63459e7,-0.6665229029486781,-0.13481151338638142
pareto,2903,56faab1d1228542e,1.4589730112739998,2.0698083923587323
pareto,2903,570334268a395022,-1.7045454545454566,0.0
pareto,2903,573ac67fb17a5a71,0.0,0.0
pareto,2903,5985ea459f145e5c,-6.404582566468398,0.45827071250067
pareto,2903,5b3770f00cb55569,-3.2739586184876885,-3.3736052437593727
pareto,2903,5cfcccdb3e3c539b,0.3122247899950714,0.41787470292561585
pareto,2903,5d0d7322ddea55ce,1.8103051918320483,2.92270415586259
