token,log,contrast,metric,old,new_center_old_residual,old_center_new_residual,new,total_gain,center_contribution,residual_shape_contribution
a8263f179cca558d,2021.07.16.01.22.41_veh-14_02003_02615,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
22dddd249c8e5fe4,2021.09.15.12.32.43_veh-28_00973_01056,official_il__width_only,PDMS,89.41602696177287,,,89.41692200161174,0.0008950398388662,,
bcd578c19d9857ea,2021.06.14.13.28.41_veh-12_05269_05369,official_il__width_only,PDMS,97.44523421821138,,,97.46165085719136,0.016416638979976,,
c4c0b5cb93d85645,2021.10.11.07.12.18_veh-50_00866_01534,official_il__width_only,PDMS,87.85095063362847,,,87.85054492524822,-0.0004057083802564,,
0fae6a22120d5bc2,2021.07.16.18.06.21_veh-38_01526_02150,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,official_il__width_only,PDMS,91.53645833333334,,,89.58333333333333,-1.9531250000000144,,
548d6bf7b63459e7,2021.08.17.18.54.02_veh-45_01103_01238,official_il__width_only,PDMS,95.05378054129164,,,95.0539008419868,0.0001203006951726,,
0f44c6e6440654d0,2021.06.09.11.54.15_veh-12_00015_00259,official_il__width_only,PDMS,99.99506986698246,,,99.9788167959753,-0.0162530710071564,,
85fb576381c15527,2021.08.31.17.42.52_veh-40_01033_01313,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
d79d2c9951f35626,2021.08.17.14.45.12_veh-42_00312_00531,official_il__width_only,PDMS,94.047350365961,,,94.04728013208174,-7.02338792706314e-05,,
980c4467fdf156c4,2021.07.16.16.08.35_veh-35_00132_00784,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
11ceee170b09535e,2021.10.05.07.38.12_veh-50_01085_01463,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
c550cadc4a515e6b,2021.07.09.23.23.48_veh-26_02228_04624,official_il__width_only,PDMS,82.47184473006747,,,82.47249462412917,0.000649894061695,,
4fdf21ae819f5cf9,2021.07.16.16.08.35_veh-35_03711_04709,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
9af521b071b75ede,2021.09.15.11.49.23_veh-28_00280_00506,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
94fd2d5eaaff5125,2021.10.05.04.38.41_veh-50_00014_00429,official_il__width_only,PDMS,92.66445799657114,,,92.66462696807284,0.0001689715016937,,
3bfe55c892ef5093,2021.09.15.13.52.55_veh-39_00371_00631,official_il__width_only,PDMS,99.97828084726052,,,99.9638236845351,-0.0144571627254208,,
76c61e8e77975178,2021.07.16.01.22.41_veh-14_00572_01716,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
6aa0f931a89f5d9a,2021.07.09.02.42.50_veh-35_00038_02629,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
7f3aa59671c45291,2021.07.16.22.40.23_veh-38_00371_00797,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
c17be2d2a6f65008,2021.07.16.01.22.41_veh-14_04315_07102,official_il__width_only,PDMS,60.87387882080482,,,59.29805697314665,-1.575821847658169,,
f6d7cbb8505f5782,2021.06.14.17.26.26_veh-38_01293_01488,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
5c722cde25ba50d9,2021.07.09.20.26.06_veh-35_03898_05974,official_il__width_only,PDMS,100.0,,,99.34895833333334,-0.6510416666666572,,
248aeb1af182529b,2021.06.14.18.42.45_veh-12_01762_02072,official_il__width_only,PDMS,94.31849153792166,,,94.31849226331738,7.253957221564633e-07,,
8dff3247e7415c0d,2021.10.01.13.28.54_veh-28_01421_01615,official_il__width_only,PDMS,17.057291666666668,,,23.567708333333336,6.510416666666668,,
df244d376fd85a93,2021.08.09.18.37.41_veh-28_00053_00548,official_il__width_only,PDMS,99.55419972618596,,,99.54994090848956,-0.0042588176964102,,
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,official_il__width_only,PDMS,96.3218229982248,,,96.32184125260773,1.825438292257786e-05,,
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,official_il__width_only,PDMS,86.73884790120917,,,86.73869211958845,-0.0001557816207196,,
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,official_il__width_only,PDMS,89.6288920540505,,,89.62892977940487,3.7725354374629205e-05,,
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,official_il__width_only,PDMS,89.93684482358543,,,89.93688153526371,3.6711678276901694e-05,,
bc5eb52653bc5031,2021.06.14.11.44.56_veh-35_00059_00410,official_il__width_only,PDMS,86.24719462608599,,,86.2474785127184,0.0002838866324168,,
6793006a7d995092,2021.10.05.06.24.06_veh-50_00717_01300,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
9e7acfb214dd58eb,2021.10.05.07.38.12_veh-50_01085_01463,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
6cda2f0cbda156bd,2021.07.16.18.06.21_veh-38_02197_03220,official_il__width_only,PDMS,87.91515716581056,,,87.91515982981413,2.664003574182061e-06,,
beea15c8657d59a2,2021.10.11.07.47.13_veh-50_00202_00310,official_il__width_only,PDMS,88.32425952525429,,,88.32086585625382,-0.0033936690004736,,
1971c4278e675b9d,2021.06.14.18.42.45_veh-12_03445_03902,official_il__width_only,PDMS,97.4392591173514,,,97.43926486580358,5.748452167608775e-06,,
c7009bf1a2025be7,2021.08.17.19.18.39_veh-08_00407_00595,official_il__width_only,PDMS,97.17587963180506,,,97.17593105042565,5.141862057200797e-05,,
c37c94fa634f5265,2021.10.05.07.49.39_veh-52_00934_01406,official_il__width_only,PDMS,89.17128058298567,,,89.17147386752814,0.0001932845424619,,
caaf3bef91ac58a3,2021.08.17.16.48.45_veh-43_01060_01405,official_il__width_only,PDMS,99.07329422104743,,,99.05607985964852,-0.0172143613989135,,
89c4479f74c05538,2021.06.14.16.48.02_veh-12_01020_01720,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
7f35bb1a29c1549f,2021.07.09.20.26.06_veh-35_00016_01757,official_il__width_only,PDMS,96.74479166666669,,,94.140625,-2.6041666666666714,,
b46befc3e5a756ec,2021.07.16.00.51.05_veh-17_01938_03243,official_il__width_only,PDMS,89.77698249595217,,,89.77700246208819,1.9966136022731007e-05,,
f06dec0352685bd7,2021.08.17.13.10.50_veh-08_01060_01340,official_il__width_only,PDMS,86.69104317406224,,,86.69147092233516,0.0004277482729122,,
9956d04c0d275e7d,2021.06.14.16.48.02_veh-12_00839_00980,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
edb7e230c20f542a,2021.06.14.18.42.45_veh-12_00968_01052,official_il__width_only,PDMS,87.61528105067202,,,87.61526649547193,-1.455520009585598e-05,,
bbe9d736a2595720,2021.07.16.18.06.21_veh-38_02197_03220,official_il__width_only,PDMS,91.25244035590744,,,91.26049262762784,0.0080522717203876,,
8f7d5b80e1f85c3c,2021.10.05.06.57.40_veh-50_00485_00624,official_il__width_only,PDMS,87.90016042320295,,,87.89908801783268,-0.0010724053702659,,
3c9433a90ab05621,2021.06.14.14.03.45_veh-38_00088_00769,official_il__width_only,PDMS,99.98927049228996,,,99.98189372550668,-0.0073767667832811,,
b37c26e5cdf853d5,2021.10.01.19.16.42_veh-28_00917_01499,official_il__width_only,PDMS,100.0,,,99.99877732724748,-0.001222672752533,,
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,official_il__width_only,PDMS,98.74998497091312,,,98.74708724037542,-0.0028977305376969,,
9e66bc21c0d4507d,2021.07.09.17.06.37_veh-35_00928_02567,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
121fdf5f01785268,2021.06.23.16.54.19_veh-35_01603_03271,official_il__width_only,PDMS,75.37220744279419,,,75.37438955109683,0.0021821083026338,,
9349bacb4a225ae3,2021.10.11.07.12.18_veh-50_00866_01534,official_il__width_only,PDMS,85.43036817639751,,,85.43042909263099,6.091623347970199e-05,,
704c2533b66353b5,2021.07.16.00.51.05_veh-17_01938_03243,official_il__width_only,PDMS,96.4763396679172,,,96.47634770910128,8.041184074158991e-06,,
4ffc3aacc76d5d43,2021.06.14.14.03.45_veh-38_03180_03766,official_il__width_only,PDMS,97.78821822076117,,,97.78821870599444,4.852332864402342e-07,,
ea808fbdaf2a5375,2021.06.08.14.35.24_veh-26_02555_03004,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
e47dc9b07dd857a3,2021.09.15.13.16.40_veh-28_00642_01267,official_il__width_only,PDMS,1.5183748997075923,,,1.5171941509427045,-0.0011807487648878,,
0d38caf0c7c650e8,2021.07.09.23.23.48_veh-26_01454_02217,official_il__width_only,PDMS,87.01872963257262,,,87.01877702754996,4.739497734362885e-05,,
3ac61ac2f2b652b7,2021.06.14.16.48.02_veh-12_01732_01853,official_il__width_only,PDMS,99.89440384517395,,,99.83359495263964,-0.0608088925343395,,
0d9f56cc8fa15657,2021.06.23.14.58.13_veh-35_02037_04783,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
296345c58a77547f,2021.06.14.17.26.26_veh-38_04931_05037,official_il__width_only,PDMS,86.85834999859863,,,86.85835166458118,1.665982551912748e-06,,
94e9664fcf2d5f9e,2021.06.07.17.46.49_veh-35_04839_05184,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
a880ac22dd045d21,2021.08.17.18.44.32_veh-08_00016_00564,official_il__width_only,PDMS,95.04889077892648,,,95.048893557352,2.7784254967855304e-06,,
5b3770f00cb55569,2021.06.14.18.13.35_veh-26_00522_00702,official_il__width_only,PDMS,96.15551452094677,,,96.1555194810628,4.960116044117058e-06,,
36c5c837df3259f8,2021.10.05.08.11.15_veh-50_01222_01462,official_il__width_only,PDMS,91.03728808217942,,,91.03728328771447,-4.794464942392551e-06,,
665c2a0c88735b1f,2021.06.09.19.40.26_veh-12_00279_01212,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
24d4a97bf17f5883,2021.06.23.16.54.19_veh-35_01603_03271,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
acb286057ba859da,2021.08.24.17.01.06_veh-45_00228_00689,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
4f0df6de49515352,2021.08.17.14.45.12_veh-42_01119_01535,official_il__width_only,PDMS,95.45626165499236,,,95.45635518464626,9.352965388131906e-05,,
482b5439cb6c5350,2021.06.14.11.44.56_veh-35_03389_04017,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
a84fec66330e5157,2021.08.31.12.21.30_veh-40_00248_00367,official_il__width_only,PDMS,92.10829603227756,,,92.10830890882974,1.2876552190732582e-05,,
02ef12eeec9c5667,2021.08.17.14.32.33_veh-08_01262_01528,official_il__width_only,PDMS,97.9339941708712,,,97.93405623531882,6.206444761858165e-05,,
076f5a91273050e6,2021.09.15.14.27.22_veh-39_01491_01763,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
a566b5f3bd0c5522,2021.06.09.18.23.43_veh-35_03967_05057,official_il__width_only,PDMS,95.00268662793732,,,95.00268617773614,-4.502011847762333e-07,,
fe1348a14b7f5fda,2021.06.09.14.58.55_veh-35_01675_01774,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
cf430322beb852ca,2021.06.14.16.48.02_veh-12_01880_02198,official_il__width_only,PDMS,96.4352468879586,,,96.43524785220792,9.642493097317129e-07,,
05986621844f54a2,2021.10.05.07.10.04_veh-52_00689_01322,official_il__width_only,PDMS,0.0,,,0.0,0.0,,
37ab6257bb545b45,2021.07.09.20.26.06_veh-35_03898_05974,official_il__width_only,PDMS,85.62674383469898,,,85.62872366027743,0.0019798255784451,,
1526e5b224665c7e,2021.10.11.07.12.18_veh-50_00866_01534,official_il__width_only,PDMS,87.01443428669243,,,87.01443637729501,2.09060257816418e-06,,
66df470c3c2c5b62,2021.06.09.19.40.26_veh-12_00279_01212,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
ce800a53730f5ae7,2021.07.16.16.01.30_veh-38_00356_02486,official_il__width_only,PDMS,88.37698154885369,,,88.37698474598395,3.19713025476176e-06,,
7ff20da52e205bf0,2021.09.15.16.51.15_veh-28_00005_00160,official_il__width_only,PDMS,93.24194211244266,,,93.24250374017068,0.0005616277280182,,
9c9fd38ec0485088,2021.06.14.17.26.26_veh-38_01860_02729,official_il__width_only,PDMS,97.65549306945309,,,97.65550716659452,1.4097141459501472e-05,,
ec90c27de29a594c,2021.06.14.16.48.02_veh-12_03472_03779,official_il__width_only,PDMS,79.45292257720268,,,79.45041976353177,-0.0025028136709153,,
86c52dfec8425716,2021.07.09.02.42.50_veh-35_00038_02629,official_il__width_only,PDMS,90.81614432934532,,,90.81656593960116,0.0004216102558416,,
0f54c1a676a954ce,2021.07.16.16.08.35_veh-35_03711_04709,official_il__width_only,PDMS,79.6875,,,79.6875,0.0,,
a86e7f16bd64596a,2021.08.31.16.37.21_veh-40_01101_01177,official_il__width_only,PDMS,64.32291666666667,,,64.58333333333333,0.2604166666666572,,
cb397fd17507594b,2021.06.09.20.26.11_veh-35_00026_00236,official_il__width_only,PDMS,87.53607348233524,,,87.53607392331966,4.409844223118853e-07,,
c84f1984d6e459d4,2021.08.31.12.21.30_veh-40_00056_00155,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
8b744d45e7945aa5,2021.07.16.18.06.21_veh-38_00016_00747,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
68f3beae8cd25dba,2021.05.12.22.28.35_veh-35_00620_01164,official_il__width_only,PDMS,97.34709124078094,,,97.34710610632948,1.486554855034683e-05,,
aff2feebf9cb5afb,2021.06.09.14.58.55_veh-35_00193_01084,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
6e7bf5900d7f594f,2021.10.11.08.31.07_veh-50_02146_02283,official_il__width_only,PDMS,81.90874418196479,,,81.90881696723288,7.278526808818242e-05,,
7da6b01adf435bd5,2021.08.17.16.57.11_veh-08_00354_01167,official_il__width_only,PDMS,93.20570315626269,,,93.20583842080488,0.0001352645421945,,
4934fe6008f8564b,2021.08.17.19.18.39_veh-08_00407_00595,official_il__width_only,PDMS,94.38872107798156,,,92.86294818250828,-1.5257728954732812,,
c0c2ed50261f54e5,2021.06.08.12.54.54_veh-26_02994_03970,official_il__width_only,PDMS,98.2316553715644,,,98.23165280907082,-2.56249359154026e-06,,
0cb726068f4d5c59,2021.07.09.15.53.28_veh-38_04273_04767,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
fead2572a884512c,2021.06.14.13.27.42_veh-35_00353_00531,official_il__width_only,PDMS,99.99779585828888,,,99.99459836495224,-0.0031974933366285,,
c82e95254649534e,2021.06.09.11.54.15_veh-12_00015_00259,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
2581d16dc1aa557e,2021.07.09.20.26.06_veh-35_03898_05974,official_il__width_only,PDMS,94.255730569053,,,93.60464080238488,-0.6510897666681217,,
74356ec7c3d15e10,2021.08.31.14.01.15_veh-40_00304_00384,official_il__width_only,PDMS,92.4870249969121,,,92.48709438963957,6.939272746819825e-05,,
a77cad5e29a5585e,2021.07.16.18.19.22_veh-35_00023_00234,official_il__width_only,PDMS,96.61980873822752,,,96.61981410559191,5.3673643947149685e-06,,
711cc9425e2f5aff,2021.07.16.00.24.14_veh-38_01447_01621,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
2314cd5f97c5596c,2021.10.11.08.31.07_veh-50_01972_02057,official_il__width_only,PDMS,85.88011077567992,,,85.88034347333121,0.0002326976512847,,
dc932b3cf2ba5b1b,2021.07.16.16.01.30_veh-38_00356_02486,official_il__width_only,PDMS,83.12865885764128,,,83.1286297941001,-2.9063541177265503e-05,,
675f0d4dff9c5318,2021.06.23.16.54.19_veh-35_01603_03271,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
9fe72fe991c859f0,2021.06.09.17.37.09_veh-12_04489_04816,official_il__width_only,PDMS,99.0924367893928,,,99.09243997823336,3.1888405516156126e-06,,
f6a1a2760a7b57a4,2021.10.05.07.38.12_veh-50_01085_01463,official_il__width_only,PDMS,16.66514453681455,,,18.05249296670266,1.3873484298881067,,
6176348b971f52c5,2021.06.14.16.48.02_veh-12_03472_03779,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
1decf76c77be59c8,2021.08.17.13.15.12_veh-45_02025_02103,official_il__width_only,PDMS,95.3125,,,95.3125,0.0,,
91e6cce9eb7d5765,2021.09.14.18.43.41_veh-45_02503_03013,official_il__width_only,PDMS,90.6577297581992,,,90.65786150308992,0.0001317448907229,,
d360abe45ec55059,2021.08.17.19.18.39_veh-08_00407_00595,official_il__width_only,PDMS,99.60173911352965,,,99.59695648671052,-0.0047826268191215,,
45cace6f6d275159,2021.06.23.14.58.13_veh-35_02037_04783,official_il__width_only,PDMS,98.88779789237633,,,98.88791147210044,0.0001135797241289,,
9551d9bffa515426,2021.07.16.16.08.35_veh-35_00805_01292,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
6f95e882286e5388,2021.07.16.21.17.55_veh-26_00872_00937,official_il__width_only,PDMS,96.45250882269862,,,96.45258398983952,7.516714090627374e-05,,
fcc0457324f15902,2021.08.17.13.15.12_veh-45_02124_02293,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
aa58d1ab2faa5746,2021.06.09.17.23.18_veh-38_05423_05550,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
5d711f77d42054d6,2021.08.24.15.09.18_veh-45_00216_00862,official_il__width_only,PDMS,81.40636405346255,,,81.40660025520549,0.0002362017429362,,
fa00af6ecc8a5cb4,2021.09.15.15.34.53_veh-28_01303_01395,official_il__width_only,PDMS,97.99507776320608,,,97.99512002689444,4.226368835702488e-05,,
bf6158f005f956ae,2021.06.09.19.40.26_veh-12_00279_01212,official_il__width_only,PDMS,86.85969673323048,,,86.85971683796421,2.0104733735593072e-05,,
67b08ea8fc9956b0,2021.06.08.12.54.54_veh-26_00015_00507,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
5cfcccdb3e3c539b,2021.07.09.20.26.06_veh-35_00016_01757,official_il__width_only,PDMS,96.0237075780712,,,96.02429247085186,0.0005848927806653,,
288f0194b6d45858,2021.08.24.15.09.18_veh-45_00216_00862,official_il__width_only,PDMS,92.3189989829649,,,92.31911147836168,0.0001124953967917,,
4094b79867cd5f7b,2021.10.05.07.49.39_veh-52_00934_01406,official_il__width_only,PDMS,94.2496638391157,,,88.27976278489285,-5.969901054222845,,
abd994ef714a595c,2021.07.16.02.53.40_veh-17_00016_01588,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
4668501db7065e02,2021.06.23.21.56.29_veh-35_02412_03161,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
289087a782995ef0,2021.06.14.16.48.02_veh-12_03091_03461,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
0eea4103d56352dd,2021.06.14.16.48.02_veh-12_03472_03779,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
b790a763e1ee538e,2021.07.09.20.59.12_veh-38_03292_04331,official_il__width_only,PDMS,96.03595084256308,,,94.7339299948277,-1.3020208477353634,,
6ca255559e0350a5,2021.09.15.12.32.43_veh-28_00973_01056,official_il__width_only,PDMS,91.06006099505306,,,91.06007243195364,1.1436900578587483e-05,,
6848c7497a065ae0,2021.08.17.18.13.38_veh-45_00946_01854,official_il__width_only,PDMS,93.1833998658992,,,93.19814527255252,0.0147454066533185,,
8a5bb66e9bb65101,2021.06.09.11.54.15_veh-12_05543_05765,official_il__width_only,PDMS,88.77069895520904,,,88.77071593021152,1.6975002480990042e-05,,
4fa6a8e71f4a5984,2021.06.23.16.54.19_veh-35_01603_03271,official_il__width_only,PDMS,99.02651290358152,,,99.02557290027104,-0.0009400033105038,,
77ded26c7a9654ad,2021.07.24.23.50.16_veh-17_01696_02071,official_il__width_only,PDMS,80.90227884542786,,,80.90227789717252,-9.482553338102662e-07,,
5d83ddd5ec3c5326,2021.06.09.14.58.55_veh-35_02861_03037,official_il__width_only,PDMS,91.07690632265748,,,91.07785973294136,0.0009534102838841,,
7a03013d34b355c1,2021.07.09.20.26.06_veh-35_00016_01757,official_il__width_only,PDMS,90.63546653652082,,,90.63547469569454,8.15917371710384e-06,,
0b2061c2aced52de,2021.09.15.11.49.23_veh-28_02024_02091,official_il__width_only,PDMS,93.57604445967762,,,93.57607252503648,2.806535884758432e-05,,
945dcb42cd645cc2,2021.07.09.15.53.28_veh-38_00184_02293,official_il__width_only,PDMS,86.18231253282293,,,86.18231077121797,-1.761604963235186e-06,,
66d5a6841d835e3a,2021.06.14.14.03.45_veh-38_04499_05170,official_il__width_only,PDMS,85.41409892781407,,,85.41413938033142,4.0452517353628537e-05,,
1035d1c56f0f5ba9,2021.09.15.15.34.53_veh-28_00512_01084,official_il__width_only,PDMS,96.16592610387048,,,96.1659328982352,6.79436473660644e-06,,
98ad6d2817355b99,2021.06.14.13.27.42_veh-35_02614_02842,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
293fd2580df350a8,2021.08.31.16.37.21_veh-40_01405_01642,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
6864977b221059e4,2021.07.16.16.27.22_veh-26_02282_03814,official_il__width_only,PDMS,84.74466167876217,,,84.74709486467046,0.0024331859082877,,
161154cbf4245a3d,2021.07.16.18.49.56_veh-26_00833_03384,official_il__width_only,PDMS,99.25089210472156,,,99.24316014473516,-0.0077319599864011,,
023664205ae95402,2021.06.23.15.18.10_veh-26_00165_02848,official_il__width_only,PDMS,90.84666458224032,,,90.8466661721598,1.5899194920621085e-06,,
cd07f4279fa35240,2021.06.14.18.13.35_veh-26_04547_04710,official_il__width_only,PDMS,87.13214220218151,,,87.13714121297053,0.0049990107890209,,
7ae1fa9094f355c5,2021.06.14.14.03.45_veh-38_00088_00769,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
b7b9f31751e459f0,2021.07.16.16.27.22_veh-26_02282_03814,official_il__width_only,PDMS,90.03394632384953,,,90.03395332941766,7.0055681220537735e-06,,
94cf3d2feed759ac,2021.06.09.17.37.09_veh-12_00151_00393,official_il__width_only,PDMS,100.0,,,99.34766212868392,-0.6523378713160923,,
9f4e94fa77b555dd,2021.07.09.20.59.12_veh-38_05697_06861,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
5985ea459f145e5c,2021.09.15.15.34.53_veh-28_01303_01395,official_il__width_only,PDMS,95.60037352546158,,,95.60039523219396,2.170673238310883e-05,,
624789926abe5dac,2021.06.14.14.03.45_veh-38_03180_03766,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
adb657c849df5d9e,2021.06.23.14.58.13_veh-35_01130_01820,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
095f95bdbf1054d0,2021.06.07.13.53.57_veh-35_02489_03145,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
d117940fcb945ac1,2021.07.16.18.06.21_veh-38_01526_02150,official_il__width_only,PDMS,96.3528201286767,,,96.35292255540044,0.0001024267237283,,
ef023f6f394f5be8,2021.10.05.07.10.04_veh-52_00689_01322,official_il__width_only,PDMS,84.15606594587868,,,82.80008588831464,-1.3559800575640395,,
451631b82dd757e4,2021.06.09.14.03.17_veh-12_01883_01955,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
b25e5caac7645be6,2021.06.09.17.23.18_veh-38_05602_05695,official_il__width_only,PDMS,87.6202885743024,,,87.62028746212646,-1.1121759513343932e-06,,
277898ef740c5ab1,2021.07.16.16.27.22_veh-26_01536_02260,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
de94e95519d85f21,2021.06.09.14.50.36_veh-26_05398_05800,official_il__width_only,PDMS,93.02668463826896,,,93.02668549709432,8.588253592733963e-07,,
cec9570f9fd3504b,2021.10.01.15.32.11_veh-28_01000_01136,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
654a0ce9f6305cee,2021.10.01.19.16.42_veh-28_03307_03808,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
672173aac8685233,2021.08.31.18.15.54_veh-40_00038_00199,official_il__width_only,PDMS,95.94882218042385,,,95.94894059936428,0.0001184189404312,,
74bf7898a5565ef7,2021.07.16.01.22.41_veh-14_04315_07102,official_il__width_only,PDMS,85.21330002962884,,,85.21329825970483,-1.76992401179632e-06,,
4393df900c6557cb,2021.06.09.14.58.55_veh-35_01785_01883,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
059fb1d0f20e58d6,2021.09.15.13.16.40_veh-28_00642_01267,official_il__width_only,PDMS,100.0,,,98.69791666666666,-1.3020833333333428,,
b76fdedd0d1d5f46,2021.06.14.18.13.35_veh-26_01331_01526,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
005a44fa33b55e7b,2021.10.01.13.28.54_veh-28_00094_00181,official_il__width_only,PDMS,99.93899193669232,,,99.89319069064506,-0.0458012460472758,,
cdf23d07ec42535e,2021.06.14.13.27.42_veh-35_04894_05018,official_il__width_only,PDMS,95.13597687906282,,,95.1360800295589,0.0001031504960735,,
5bb0b67e360f5a85,2021.08.31.11.47.30_veh-40_00919_01000,official_il__width_only,PDMS,20.63923482441448,,,20.63899164970337,-0.0002431747111053,,
d5b5493184c257bd,2021.10.01.17.52.06_veh-28_00327_00427,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
a85370bd50145fbc,2021.10.01.19.16.42_veh-28_01731_01935,official_il__width_only,PDMS,99.81715621110662,,,99.77666154674844,-0.040494664358178,,
6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,official_il__width_only,PDMS,97.62964637209622,,,97.62965294539988,6.573303650725393e-06,,
9257645ceccb550b,2021.06.14.16.48.02_veh-12_00839_00980,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
5d03327b42d153b1,2021.06.14.18.42.45_veh-12_03445_03902,official_il__width_only,PDMS,96.88532699406464,,,96.88646783119457,0.0011408371299239,,
f53ce90fba735a76,2021.10.01.19.16.42_veh-28_03887_04040,official_il__width_only,PDMS,89.2156695566112,,,89.21570452540868,3.496879747899584e-05,,
89ba731076de572c,2021.07.16.18.06.21_veh-38_05338_05486,official_il__width_only,PDMS,90.81907208146124,,,90.81919954885514,0.0001274673938951,,
d49e1049666e5596,2021.10.11.08.31.07_veh-50_02360_02684,official_il__width_only,PDMS,88.82983269863743,,,88.82987967149379,4.697285635302251e-05,,
30e1141fbb1e5009,2021.07.09.01.37.16_veh-26_03432_03503,official_il__width_only,PDMS,91.44453656268745,,,91.44453745578892,8.931014860991127e-07,,
377ceb5650355d8b,2021.06.09.14.50.36_veh-26_05825_05901,official_il__width_only,PDMS,85.87298065020047,,,85.87297069017498,-9.96002549413788e-06,,
93aa103155cd5295,2021.09.15.16.51.15_veh-28_01698_01775,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
1dbae60fb78c532a,2021.08.17.17.17.01_veh-45_02098_02251,official_il__width_only,PDMS,67.38756912926524,,,66.08187141726034,-1.3056977120048998,,
50fefa46fcc855fb,2021.07.16.01.22.41_veh-14_04315_07102,official_il__width_only,PDMS,100.0,,,98.4375,-1.5625,,
baef6630583c5f87,2021.05.12.22.28.35_veh-35_00126_00339,official_il__width_only,PDMS,96.9646215160187,,,96.96462234244468,8.264259747647884e-07,,
8b0773eaa2375bbf,2021.07.16.02.53.40_veh-17_00016_01588,official_il__width_only,PDMS,88.07363377271564,,,88.07363343745129,-3.3526434606301336e-07,,
80e2038fd0555030,2021.06.09.20.26.11_veh-35_00540_00789,official_il__width_only,PDMS,98.3341634356624,,,98.3341616067473,-1.828915088708527e-06,,
