token,split,method,count,weighted_PDMS,weighted_feasible,GT_weight,target_pairwise_ADE,source,fallback,score_pareto_identical
75c98e724d4a5bd8,holdout,score,3,90.57903085105774,1.0,0.0,0.49404749274253845,progress_endpoint|progress_endpoint|progress_endpoint,False,True
75c98e724d4a5bd8,holdout,pareto,3,90.57903085105774,1.0,0.0,0.49404749274253845,progress_endpoint|progress_endpoint|progress_endpoint,False,True
75c98e724d4a5bd8,holdout,psi,1,91.13207256164549,1.0,0.0,0.0,progress_endpoint,False,True
76c40cffd7b557a7,holdout,il_sft,1,94.64174962053976,1.0,1.0,0.0,gt,False,True
76c40cffd7b557a7,holdout,score,3,98.97378831204436,1.0,0.0,2.222841501235962,ddv2|driveor|progress_speed,False,True
76c40cffd7b557a7,holdout,pareto,3,98.97378831204436,1.0,0.0,2.222841501235962,ddv2|driveor|progress_speed,False,True
76c40cffd7b557a7,holdout,psi,1,100.0,1.0,0.0,0.0,ddv2,False,True
d12ae91366a5560c,holdout,il_sft,1,83.07580654483367,1.0,1.0,0.0,gt,False,True
d12ae91366a5560c,holdout,score,3,88.33980074807945,1.0,0.0,1.2804027795791626,ddv2|progress_endpoint|policy,False,True
d12ae91366a5560c,holdout,pareto,3,88.33980074807945,1.0,0.0,1.2804027795791626,ddv2|progress_endpoint|policy,False,True
d12ae91366a5560c,holdout,psi,1,89.59587992776001,1.0,0.0,0.0,ddv2,False,True
32d26fcf14c85ad9,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
32d26fcf14c85ad9,holdout,score,3,100.0,1.0,0.699999988079071,0.2000395804643631,gt|policy|policy,False,True
32d26fcf14c85ad9,holdout,pareto,3,100.0,1.0,0.699999988079071,0.2000395804643631,gt|policy|policy,False,True
32d26fcf14c85ad9,holdout,psi,2,100.0,1.0,0.699999988079071,0.4690209627151489,gt|progress_endpoint,False,True
90503fd86ebe59cb,holdout,il_sft,1,91.82824764323362,1.0,1.0,0.0,gt,False,True
90503fd86ebe59cb,holdout,score,3,93.53523786474453,1.0,0.0,2.015524387359619,progress_endpoint|progress_speed|timing_delay,False,True
90503fd86ebe59cb,holdout,pareto,3,93.53523786474453,1.0,0.0,2.015524387359619,progress_endpoint|progress_speed|timing_delay,False,True
90503fd86ebe59cb,holdout,psi,1,93.72386693985403,1.0,0.0,0.0,progress_endpoint,False,True
209e7c9f08b25327,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
209e7c9f08b25327,holdout,score,3,100.0,1.0,0.699999988079071,0.12892910838127136,gt|policy|policy,False,True
209e7c9f08b25327,holdout,pareto,3,100.0,1.0,0.699999988079071,0.12892910838127136,gt|policy|policy,False,True
209e7c9f08b25327,holdout,psi,3,100.0,1.0,0.699999988079071,2.116908550262451,gt|progress_gamma|timing_delay,False,True
7d5ea13c74aa5d77,holdout,il_sft,1,100.0,0.0,1.0,0.0,gt,False,True
7d5ea13c74aa5d77,holdout,score,3,100.0,0.0,0.699999988079071,0.21181677281856537,gt|policy|policy,False,True
7d5ea13c74aa5d77,holdout,pareto,3,100.0,0.0,0.699999988079071,0.21181677281856537,gt|policy|policy,False,True
7d5ea13c74aa5d77,holdout,psi,3,100.0,0.0,0.699999988079071,2.2532341480255127,gt|progress_gamma|timing_delay,False,True
b26f7daad034596c,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
b26f7daad034596c,holdout,score,3,100.0,1.0,0.699999988079071,0.1246701255440712,gt|policy|policy,False,True
b26f7daad034596c,holdout,pareto,3,100.0,1.0,0.699999988079071,0.1246701255440712,gt|policy|policy,False,True
b26f7daad034596c,holdout,psi,2,100.0,1.0,0.699999988079071,0.7873016595840454,gt|progress_gamma,False,True
b52f82bcc4f25b08,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
b52f82bcc4f25b08,holdout,score,3,100.0,1.0,0.699999988079071,0.22055447101593018,gt|policy|policy,False,True
b52f82bcc4f25b08,holdout,pareto,3,100.0,1.0,0.699999988079071,0.22055447101593018,gt|policy|policy,False,True
b52f82bcc4f25b08,holdout,psi,3,100.0,1.0,0.699999988079071,2.2708587646484375,gt|ddv2|progress_gamma,False,True
f1a8a4a1cee653cb,holdout,il_sft,1,92.84738101487466,1.0,1.0,0.0,gt,False,True
f1a8a4a1cee653cb,holdout,score,3,97.83945440459908,1.0,0.0,0.8743568062782288,ddv2|policy|progress_endpoint,False,True
f1a8a4a1cee653cb,holdout,pareto,3,97.83945440459908,1.0,0.0,0.8743568062782288,ddv2|policy|progress_endpoint,False,True
f1a8a4a1cee653cb,holdout,psi,1,98.29596130784482,1.0,0.0,0.0,ddv2,False,True
789acf8152f95ffe,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
789acf8152f95ffe,holdout,score,3,100.0,1.0,0.699999988079071,0.2804703712463379,gt|policy|policy,False,True
789acf8152f95ffe,holdout,pareto,3,100.0,1.0,0.699999988079071,0.2804703712463379,gt|policy|policy,False,True
789acf8152f95ffe,holdout,psi,2,100.0,1.0,0.699999988079071,0.8982946872711182,gt|progress_gamma,False,True
19c1fba8fe7d59d1,holdout,il_sft,1,90.41990027865518,1.0,1.0,0.0,gt,False,True
19c1fba8fe7d59d1,holdout,score,3,94.50216266191201,1.0,0.0,0.5427120923995972,progress_endpoint|driveor|progress_endpoint,False,True
19c1fba8fe7d59d1,holdout,pareto,3,94.50216266191201,1.0,0.0,0.5427120923995972,progress_endpoint|driveor|progress_endpoint,False,True
19c1fba8fe7d59d1,holdout,psi,1,94.96129992402584,1.0,0.0,0.0,progress_endpoint,False,True
c5850fb703a753b2,holdout,il_sft,1,89.71281788778639,1.0,1.0,0.0,gt,False,True
c5850fb703a753b2,holdout,score,3,97.74172341334656,1.0,0.0,2.630760431289673,driveor|ddv2|progress_speed,False,True
c5850fb703a753b2,holdout,pareto,3,97.74172341334656,1.0,0.0,2.630760431289673,driveor|ddv2|progress_speed,False,True
c5850fb703a753b2,holdout,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
99de139907f256fd,holdout,il_sft,1,95.58823709619321,1.0,1.0,0.0,gt,False,True
99de139907f256fd,holdout,score,3,97.92069791943638,1.0,0.0,1.6248348951339722,progress_endpoint|timing_delay|progress_speed,False,True
99de139907f256fd,holdout,pareto,3,97.92069791943638,1.0,0.0,1.6248348951339722,progress_endpoint|timing_delay|progress_speed,False,True
99de139907f256fd,holdout,psi,1,98.02731576566937,1.0,0.0,0.0,progress_endpoint,False,True
29d8dfcca9b65cba,holdout,il_sft,1,88.44822331561234,1.0,1.0,0.0,gt,False,True
29d8dfcca9b65cba,holdout,score,3,94.2171108736164,1.0,0.0,0.49404773116111755,progress_endpoint|progress_endpoint|progress_endpoint,False,True
29d8dfcca9b65cba,holdout,pareto,3,94.2171108736164,1.0,0.0,0.49404773116111755,progress_endpoint|progress_endpoint|progress_endpoint,False,True
29d8dfcca9b65cba,holdout,psi,1,95.10730721058268,1.0,0.0,0.0,progress_endpoint,False,True
269b3c0089865532,holdout,il_sft,1,93.95108968848994,0.0,1.0,0.0,gt,False,True
269b3c0089865532,holdout,score,3,99.00501466057153,0.0,0.0,2.032357931137085,driveor|policy|policy,False,True
269b3c0089865532,holdout,pareto,3,99.00501466057153,0.0,0.0,2.032357931137085,driveor|policy|policy,False,True
269b3c0089865532,holdout,psi,1,100.0,0.0,0.0,0.0,driveor,False,True
77f8a501060257bf,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
77f8a501060257bf,holdout,score,3,100.0,1.0,0.699999988079071,0.07510806620121002,gt|policy|policy,False,True
77f8a501060257bf,holdout,pareto,3,100.0,1.0,0.699999988079071,0.07510806620121002,gt|policy|policy,False,True
77f8a501060257bf,holdout,psi,1,100.0,1.0,1.0,0.0,gt,False,True
539930c6f36452cb,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
539930c6f36452cb,holdout,score,3,100.0,1.0,0.699999988079071,0.09801948070526123,gt|policy|policy,False,True
539930c6f36452cb,holdout,pareto,3,100.0,1.0,0.699999988079071,0.09801948070526123,gt|policy|policy,False,True
539930c6f36452cb,holdout,psi,2,100.0,1.0,0.699999988079071,0.7109581828117371,gt|progress_gamma,False,True
2594e3cad9325d34,holdout,il_sft,1,96.05897731837246,1.0,1.0,0.0,gt,False,True
2594e3cad9325d34,holdout,score,3,99.36286368539862,1.0,0.0,2.1563796997070312,driveor|ddv2|progress_speed,False,True
2594e3cad9325d34,holdout,pareto,3,99.36286368539862,1.0,0.0,2.1563796997070312,driveor|ddv2|progress_speed,False,True
2594e3cad9325d34,holdout,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
8e2e4e2a5ba95a41,holdout,il_sft,1,96.45470964617752,1.0,1.0,0.0,gt,False,True
8e2e4e2a5ba95a41,holdout,score,3,98.7745500221717,1.0,0.0,0.8918377757072449,ddv2|progress_speed|progress_endpoint,False,True
8e2e4e2a5ba95a41,holdout,pareto,3,98.7745500221717,1.0,0.0,0.8918377757072449,ddv2|progress_speed|progress_endpoint,False,True
8e2e4e2a5ba95a41,holdout,psi,1,99.23665219173876,1.0,0.0,0.0,ddv2,False,True
3c6aad820bab57a1,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
3c6aad820bab57a1,holdout,score,3,100.0,1.0,0.699999988079071,0.16577784717082977,gt|policy|policy,False,True
3c6aad820bab57a1,holdout,pareto,3,100.0,1.0,0.699999988079071,0.16577784717082977,gt|policy|policy,False,True
3c6aad820bab57a1,holdout,psi,2,100.0,1.0,0.699999988079071,0.5382230281829834,gt|timing_delay,False,True
d1d1540c8cd151ce,holdout,il_sft,1,96.08969460300831,1.0,1.0,0.0,gt,False,True
d1d1540c8cd151ce,holdout,score,3,97.5383284767628,1.0,0.0,0.9504157900810242,progress_endpoint|progress_speed|driveor,False,True
d1d1540c8cd151ce,holdout,pareto,3,97.5383284767628,1.0,0.0,0.9504157900810242,progress_endpoint|progress_speed|driveor,False,True
d1d1540c8cd151ce,holdout,psi,1,97.61753628918468,1.0,0.0,0.0,progress_endpoint,False,True
8939db93b1ef5b7b,holdout,il_sft,1,92.49785490675663,1.0,1.0,0.0,gt,False,True
8939db93b1ef5b7b,holdout,score,3,96.07389595245232,1.0,0.0,1.2057007551193237,policy|progress_endpoint|ddv2,False,True
8939db93b1ef5b7b,holdout,pareto,3,96.07389595245232,1.0,0.0,1.2057007551193237,policy|progress_endpoint|ddv2,False,True
8939db93b1ef5b7b,holdout,psi,1,96.43974835730643,1.0,0.0,0.0,policy,False,True
767ab95996b65950,holdout,il_sft,1,85.05233542449281,1.0,1.0,0.0,gt,False,True
767ab95996b65950,holdout,score,3,99.53742219903027,1.0,0.0,3.086782455444336,policy|ddv2|driveor,False,True
767ab95996b65950,holdout,pareto,3,99.53742219903027,1.0,0.0,3.086782455444336,policy|ddv2|driveor,False,True
767ab95996b65950,holdout,psi,1,100.0,1.0,0.0,0.0,policy,False,True
42f99baa0ae15f88,holdout,il_sft,1,95.26665888724821,1.0,1.0,0.0,gt,False,True
42f99baa0ae15f88,holdout,score,3,96.82875663034915,1.0,0.0,0.919150173664093,progress_speed|ddv2|progress_endpoint,False,True
42f99baa0ae15f88,holdout,pareto,3,96.82875663034915,1.0,0.0,0.919150173664093,progress_speed|ddv2|progress_endpoint,False,True
42f99baa0ae15f88,holdout,psi,1,96.85518460866075,1.0,0.0,0.0,progress_speed,False,True
1c1ae9026bc25686,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
1c1ae9026bc25686,holdout,score,3,100.0,1.0,0.699999988079071,0.33936771750450134,gt|policy|policy,False,True
1c1ae9026bc25686,holdout,pareto,3,100.0,1.0,0.699999988079071,0.33936771750450134,gt|policy|policy,False,True
1c1ae9026bc25686,holdout,psi,2,100.0,1.0,0.699999988079071,0.6543741226196289,gt|progress_gamma,False,True
1afb4602e5615b21,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
1afb4602e5615b21,holdout,score,3,100.0,1.0,0.699999988079071,0.1418556272983551,gt|policy|policy,False,True
1afb4602e5615b21,holdout,pareto,3,100.0,1.0,0.699999988079071,0.1418556272983551,gt|policy|policy,False,True
1afb4602e5615b21,holdout,psi,3,100.0,1.0,0.699999988079071,0.7996315956115723,gt|progress_gamma|timing_slow_first,False,True
85b1175a9ebc560e,holdout,il_sft,1,97.0053813110653,1.0,1.0,0.0,gt,False,True
85b1175a9ebc560e,holdout,score,3,99.88229359303905,1.0,0.0,0.435476690530777,progress_endpoint|ddv2|progress_endpoint,False,True
85b1175a9ebc560e,holdout,pareto,3,99.88229359303905,1.0,0.0,0.435476690530777,progress_endpoint|ddv2|progress_endpoint,False,True
85b1175a9ebc560e,holdout,psi,1,100.0,1.0,0.0,0.0,ddv2,False,True
583d59c89ade5260,holdout,il_sft,1,98.55216678826886,1.0,1.0,0.0,gt,False,True
583d59c89ade5260,holdout,score,3,100.0,1.0,0.0,0.5055875182151794,progress_endpoint|progress_endpoint|driveor,False,True
583d59c89ade5260,holdout,pareto,3,100.0,1.0,0.0,0.5055875182151794,progress_endpoint|progress_endpoint|driveor,False,True
583d59c89ade5260,holdout,psi,2,100.0,1.0,0.0,0.3484712541103363,driveor|progress_endpoint,False,True
a6a2a19a2cfe5830,holdout,il_sft,1,82.07808035525957,1.0,1.0,0.0,gt,False,True
a6a2a19a2cfe5830,holdout,score,3,91.35556517735435,1.0,0.0,0.19536583125591278,progress_endpoint|driveor|policy,False,True
a6a2a19a2cfe5830,holdout,pareto,3,91.35556517735435,1.0,0.0,0.19536583125591278,progress_endpoint|driveor|policy,False,True
a6a2a19a2cfe5830,holdout,psi,1,91.77503648797737,1.0,0.0,0.0,progress_endpoint,False,True
c19615de32245f3c,holdout,il_sft,1,80.3563708912908,1.0,1.0,0.0,gt,False,True
c19615de32245f3c,holdout,score,3,93.78392693450563,1.0,0.0,0.47186407446861267,driveor|progress_endpoint|progress_endpoint,False,True
c19615de32245f3c,holdout,pareto,3,93.78392693450563,1.0,0.0,0.47186407446861267,driveor|progress_endpoint|progress_endpoint,False,True
c19615de32245f3c,holdout,psi,1,95.01869132934299,1.0,0.0,0.0,driveor,False,True
756ac4e01edd542b,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
756ac4e01edd542b,holdout,score,3,100.0,1.0,0.699999988079071,0.14315666258335114,gt|policy|policy,False,True
756ac4e01edd542b,holdout,pareto,3,100.0,1.0,0.699999988079071,0.14315666258335114,gt|policy|policy,False,True
756ac4e01edd542b,holdout,psi,3,100.0,1.0,0.699999988079071,0.8742690086364746,gt|progress_gamma|timing_slow_first,False,True
2754b260e7fb54a9,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
2754b260e7fb54a9,holdout,score,3,100.0,1.0,0.699999988079071,0.19286823272705078,gt|policy|policy,False,True
2754b260e7fb54a9,holdout,pareto,3,100.0,1.0,0.699999988079071,0.19286823272705078,gt|policy|policy,False,True
2754b260e7fb54a9,holdout,psi,2,100.0,1.0,0.699999988079071,1.2668187618255615,gt|progress_endpoint,False,True
057ceb19886e5a8b,holdout,il_sft,1,81.02179104510311,1.0,1.0,0.0,gt,False,True
057ceb19886e5a8b,holdout,score,3,98.33325272420046,1.0,0.0,0.34325793385505676,progress_endpoint|driveor|progress_endpoint,False,True
057ceb19886e5a8b,holdout,pareto,3,98.33325272420046,1.0,0.0,0.34325793385505676,progress_endpoint|driveor|progress_endpoint,False,True
057ceb19886e5a8b,holdout,psi,1,99.42807069568241,1.0,0.0,0.0,progress_endpoint,False,True
ffc4f46196ff52ed,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
ffc4f46196ff52ed,holdout,score,3,100.0,1.0,0.699999988079071,0.10024770349264145,gt|policy|policy,False,True
ffc4f46196ff52ed,holdout,pareto,3,100.0,1.0,0.699999988079071,0.10024770349264145,gt|policy|policy,False,True
ffc4f46196ff52ed,holdout,psi,2,100.0,1.0,0.699999988079071,1.4233876466751099,gt|progress_endpoint,False,True
cb177baa251c5df5,holdout,il_sft,1,92.66244807767761,1.0,1.0,0.0,gt,False,True
cb177baa251c5df5,holdout,score,3,98.73593919396251,1.0,0.0,2.263979196548462,driveor|ddv2|progress_speed,False,True
cb177baa251c5df5,holdout,pareto,3,98.73593919396251,1.0,0.0,2.263979196548462,driveor|ddv2|progress_speed,False,True
cb177baa251c5df5,holdout,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
8d2955010c0e5174,holdout,il_sft,1,89.680180190631,1.0,1.0,0.0,gt,False,True
8d2955010c0e5174,holdout,score,3,93.67775853408793,1.0,0.0,0.8693077564239502,progress_endpoint|progress_endpoint|policy,False,True
8d2955010c0e5174,holdout,pareto,3,93.67775853408793,1.0,0.0,0.8693077564239502,progress_endpoint|progress_endpoint|policy,False,True
8d2955010c0e5174,holdout,psi,1,94.6040516286167,1.0,0.0,0.0,progress_endpoint,False,True
5bc9d9db850a5bd3,holdout,il_sft,1,94.12644254529064,1.0,1.0,0.0,gt,False,True
5bc9d9db850a5bd3,holdout,score,3,96.30190611530374,1.0,0.0,1.9871939420700073,progress_endpoint|progress_speed|timing_delay,False,True
5bc9d9db850a5bd3,holdout,pareto,3,96.30190611530374,1.0,0.0,1.9871939420700073,progress_endpoint|progress_speed|timing_delay,False,True
5bc9d9db850a5bd3,holdout,psi,1,96.54620379847842,1.0,0.0,0.0,progress_endpoint,False,True
576942ea496455f0,holdout,il_sft,1,100.0,0.0,1.0,0.0,gt,False,True
576942ea496455f0,holdout,score,3,100.0,0.0,0.699999988079071,0.08874350041151047,gt|policy|policy,False,True
576942ea496455f0,holdout,pareto,3,100.0,0.0,0.699999988079071,0.08874350041151047,gt|policy|policy,False,True
576942ea496455f0,holdout,psi,3,100.0,0.15000000596046448,0.699999988079071,1.0839978456497192,gt|progress_gamma|progress_endpoint,False,True
6f8806a93a225854,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
6f8806a93a225854,holdout,score,3,100.0,1.0,0.699999988079071,0.22962911427021027,gt|policy|policy,False,True
6f8806a93a225854,holdout,pareto,3,100.0,1.0,0.699999988079071,0.22962911427021027,gt|policy|policy,False,True
6f8806a93a225854,holdout,psi,3,100.0,1.0,0.699999988079071,0.6490129828453064,gt|progress_endpoint|policy,False,True
90c0079ebeff55e1,holdout,il_sft,1,94.03494456249479,1.0,1.0,0.0,gt,False,True
90c0079ebeff55e1,holdout,score,3,98.98593301359858,1.0,0.0,2.0050742626190186,driveor|ddv2|progress_speed,False,True
90c0079ebeff55e1,holdout,pareto,3,98.98593301359858,1.0,0.0,2.0050742626190186,driveor|ddv2|progress_speed,False,True
90c0079ebeff55e1,holdout,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
58decb81f26a5feb,holdout,il_sft,1,89.35490373737173,1.0,1.0,0.0,gt,False,True
58decb81f26a5feb,holdout,score,3,96.10104436423677,1.0,0.0,1.5340043306350708,driveor|policy|ddv2,False,True
58decb81f26a5feb,holdout,pareto,3,96.10104436423677,1.0,0.0,1.5340043306350708,driveor|policy|ddv2,False,True
58decb81f26a5feb,holdout,psi,1,97.75535642102898,1.0,0.0,0.0,driveor,False,True
d210b983285a58de,holdout,il_sft,1,99.20503024823351,1.0,1.0,0.0,gt,False,True
d210b983285a58de,holdout,score,3,100.0,1.0,0.0,1.644762396812439,policy|progress_endpoint|ddv2,False,True
d210b983285a58de,holdout,pareto,3,100.0,1.0,0.0,1.644762396812439,policy|progress_endpoint|ddv2,False,True
d210b983285a58de,holdout,psi,3,100.0,1.0,0.0,1.7769416570663452,driveor|ddv2|progress_endpoint,False,True
cc65fece13475aeb,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
cc65fece13475aeb,holdout,score,3,100.0,1.0,0.699999988079071,0.31020137667655945,gt|policy|policy,False,True
cc65fece13475aeb,holdout,pareto,3,100.0,1.0,0.699999988079071,0.31020137667655945,gt|policy|policy,False,True
cc65fece13475aeb,holdout,psi,3,100.0,1.0,0.699999988079071,0.9201927185058594,gt|progress_gamma|timing_slow_first,False,True
a2fbc257aba55bfd,holdout,il_sft,1,88.69660403457621,1.0,1.0,0.0,gt,False,True
a2fbc257aba55bfd,holdout,score,3,97.45720797934835,1.0,0.0,0.44513365626335144,progress_endpoint|driveor|progress_endpoint,False,True
a2fbc257aba55bfd,holdout,pareto,3,97.45720797934835,1.0,0.0,0.44513365626335144,progress_endpoint|driveor|progress_endpoint,False,True
a2fbc257aba55bfd,holdout,psi,1,97.9404236881468,1.0,0.0,0.0,progress_endpoint,False,True
758527179a55566a,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
758527179a55566a,holdout,score,3,100.0,1.0,0.699999988079071,0.35200008749961853,gt|policy|policy,False,True
758527179a55566a,holdout,pareto,3,100.0,1.0,0.699999988079071,0.35200008749961853,gt|policy|policy,False,True
758527179a55566a,holdout,psi,3,100.0,1.0,0.699999988079071,2.757295846939087,gt|driveor|progress_speed,False,True
9c5731704a185eeb,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
9c5731704a185eeb,holdout,score,3,100.0,1.0,0.699999988079071,0.20756609737873077,gt|policy|policy,False,True
9c5731704a185eeb,holdout,pareto,3,100.0,1.0,0.699999988079071,0.20756609737873077,gt|policy|policy,False,True
9c5731704a185eeb,holdout,psi,1,100.0,1.0,1.0,0.0,gt,False,True
bc1875b1f3b75cc9,holdout,il_sft,1,88.45914850948077,1.0,1.0,0.0,gt,False,True
bc1875b1f3b75cc9,holdout,score,3,95.07579190476275,1.0,0.0,0.47733786702156067,policy|ddv2|progress_endpoint,False,True
bc1875b1f3b75cc9,holdout,pareto,3,95.07579190476275,1.0,0.0,0.47733786702156067,policy|ddv2|progress_endpoint,False,True
bc1875b1f3b75cc9,holdout,psi,1,96.23209812002243,1.0,0.0,0.0,policy,False,True
f8d1a820b3e25eff,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
f8d1a820b3e25eff,holdout,score,3,100.0,1.0,0.699999988079071,0.6379905343055725,gt|policy|policy,False,True
f8d1a820b3e25eff,holdout,pareto,3,100.0,1.0,0.699999988079071,0.6379905343055725,gt|policy|policy,False,True
f8d1a820b3e25eff,holdout,psi,3,100.0,1.0,0.699999988079071,1.2527990341186523,gt|driveor|progress_gamma,False,True
11054ab5a1295993,holdout,il_sft,1,93.2006216942497,1.0,1.0,0.0,gt,False,True
11054ab5a1295993,holdout,score,3,97.84807120010628,1.0,0.0,1.199845552444458,driveor|ddv2|progress_endpoint,False,True
11054ab5a1295993,holdout,pareto,3,97.84807120010628,1.0,0.0,1.199845552444458,driveor|ddv2|progress_endpoint,False,True
11054ab5a1295993,holdout,psi,1,98.41129448946097,1.0,0.0,0.0,driveor,False,True
397008d46ae55522,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
397008d46ae55522,holdout,score,3,100.0,1.0,0.699999988079071,0.19212810695171356,gt|policy|policy,False,True
397008d46ae55522,holdout,pareto,3,100.0,1.0,0.699999988079071,0.19212810695171356,gt|policy|policy,False,True
397008d46ae55522,holdout,psi,2,100.0,1.0,0.699999988079071,0.7109220027923584,gt|progress_endpoint,False,True
a50b2d4418065e39,holdout,il_sft,1,91.98311360588151,1.0,1.0,0.0,gt,False,True
a50b2d4418065e39,holdout,score,3,99.69321122740233,1.0,0.0,0.9324698448181152,driveor|ddv2|progress_endpoint,False,True
a50b2d4418065e39,holdout,pareto,3,99.69321122740233,1.0,0.0,0.9324698448181152,driveor|ddv2|progress_endpoint,False,True
a50b2d4418065e39,holdout,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
22caf261d58c54df,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
22caf261d58c54df,holdout,score,3,100.0,1.0,0.699999988079071,0.17950910329818726,gt|policy|policy,False,True
22caf261d58c54df,holdout,pareto,3,100.0,1.0,0.699999988079071,0.17950910329818726,gt|policy|policy,False,True
22caf261d58c54df,holdout,psi,3,100.0,1.0,0.699999988079071,1.5780390501022339,gt|ddv2|progress_endpoint,False,True
b835c54519735847,holdout,il_sft,1,91.06915793807353,1.0,1.0,0.0,gt,False,True
b835c54519735847,holdout,score,3,94.25787937484922,1.0,0.0,0.5384454131126404,progress_endpoint|progress_endpoint|policy,False,True
b835c54519735847,holdout,pareto,3,94.25787937484922,1.0,0.0,0.5384454131126404,progress_endpoint|progress_endpoint|policy,False,True
b835c54519735847,holdout,psi,1,94.75586033120734,1.0,0.0,0.0,progress_endpoint,False,True
b613bb28481f537b,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
b613bb28481f537b,holdout,score,3,100.0,1.0,0.699999988079071,0.18070127069950104,gt|policy|policy,False,True
b613bb28481f537b,holdout,pareto,3,100.0,1.0,0.699999988079071,0.18070127069950104,gt|policy|policy,False,True
b613bb28481f537b,holdout,psi,3,100.0,1.0,0.699999988079071,1.2003673315048218,gt|progress_gamma|driveor,False,True
b6c1912453605bb9,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
b6c1912453605bb9,holdout,score,3,100.0,1.0,0.699999988079071,0.1821884661912918,gt|policy|policy,False,True
b6c1912453605bb9,holdout,pareto,3,100.0,1.0,0.699999988079071,0.1821884661912918,gt|policy|policy,False,True
b6c1912453605bb9,holdout,psi,2,100.0,1.0,0.699999988079071,0.8738547563552856,gt|progress_gamma,False,True
f60727082e59527e,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
f60727082e59527e,holdout,score,3,100.0,1.0,0.699999988079071,0.09819197654724121,gt|policy|policy,False,True
f60727082e59527e,holdout,pareto,3,100.0,1.0,0.699999988079071,0.09819197654724121,gt|policy|policy,False,True
f60727082e59527e,holdout,psi,1,100.0,1.0,1.0,0.0,gt,False,True
87315d8bc4f55204,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
87315d8bc4f55204,holdout,score,3,100.0,1.0,0.699999988079071,0.12542806565761566,gt|policy|policy,False,True
87315d8bc4f55204,holdout,pareto,3,100.0,1.0,0.699999988079071,0.12542806565761566,gt|policy|policy,False,True
87315d8bc4f55204,holdout,psi,1,100.0,1.0,1.0,0.0,gt,False,True
f16bfe945e065227,holdout,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
f16bfe945e065227,holdout,score,3,100.0,1.0,0.699999988079071,0.18931658565998077,gt|policy|policy,False,True
f16bfe945e065227,holdout,pareto,3,100.0,1.0,0.699999988079071,0.18931658565998077,gt|policy|policy,False,True
f16bfe945e065227,holdout,psi,2,100.0,1.0,0.699999988079071,0.908747673034668,gt|progress_gamma,False,True
4cc4a55c969a5f55,holdout,il_sft,1,95.39614540744218,1.0,1.0,0.0,gt,False,True
4cc4a55c969a5f55,holdout,score,3,99.69612585590899,1.0,0.0,0.6668755412101746,progress_endpoint|ddv2|progress_endpoint,False,True
4cc4a55c969a5f55,holdout,pareto,3,99.69612585590899,1.0,0.0,0.6668755412101746,progress_endpoint|ddv2|progress_endpoint,False,True
4cc4a55c969a5f55,holdout,psi,1,100.0,1.0,0.0,0.0,progress_endpoint,False,True
4eadc03d72015b7e,holdout,il_sft,1,85.04614731721668,1.0,1.0,0.0,gt,False,True
4eadc03d72015b7e,holdout,score,3,88.73644436349711,1.0,0.0,0.7187478542327881,driveor|progress_endpoint|progress_endpoint,False,True
4eadc03d72015b7e,holdout,pareto,3,88.73644436349711,1.0,0.0,0.7187478542327881,driveor|progress_endpoint|progress_endpoint,False,True
4eadc03d72015b7e,holdout,psi,1,89.75191356189227,1.0,0.0,0.0,driveor,False,True
3aeddc9977545824,holdout,il_sft,1,84.90402964858215,1.0,1.0,0.0,gt,False,True
3aeddc9977545824,holdout,score,3,90.38097394187794,1.0,0.0,0.5380222797393799,ddv2|progress_endpoint|progress_endpoint,False,True
