chain,token,step0_SR,pdms_gain,hit8_gain,spread_ratio_gain
official_il_grpo,d5e7dc43eb5c57cd,1.0,0.0,0.0,1.1337729630202036
official_il_grpo,d68f1142da63586f,1.0,1.2828952078510838,0.25,0.9811030147515335
official_il_grpo,d6f1d7ade74c5d53,1.0,0.0,0.0,1.1479027148462486
official_il_grpo,d76b0458667c59a2,1.0,0.0,0.0,1.6085051778910509
official_il_grpo,d92fd7e6c01d503b,1.0,0.0,0.0,1.1104161513607407
official_il_grpo,da088bb9d4fb5d0e,1.0,1.8906781683135705,0.0,1.128662926828451
official_il_grpo,da8c9449da6854ed,1.0,-0.31718590210100217,-0.25,1.1107093694854446
official_il_grpo,dabc9a6d5e755758,1.0,2.1511422606784976,1.0,1.207694586065557
official_il_grpo,dc28a01b78d45b17,1.0,-0.2964977815820191,-0.75,1.1509025964369972
official_il_grpo,dc76a771066b5553,1.0,1.0221237948698274,1.0,1.1868532566913743
official_il_grpo,dc89cd046c135fae,1.0,0.30939388127760026,0.0,1.2091381298057955
official_il_grpo,dcb23119258e58ec,1.0,8.88508563969448,0.0,1.3011105807426506
official_il_grpo,ddbfb3b2a05c5918,1.0,0.0,0.0,1.0791730152802765
official_il_grpo,de37d906807d5da4,1.0,0.0,0.0,1.1425638579101431
official_il_grpo,de8c2538d4305d9d,1.0,1.951074862395231,1.0,1.3693504056486816
official_il_grpo,de94e95519d85f21,1.0,-5.410076768342407,-1.0,1.0279557718290733
official_il_grpo,df51d2fef8c25f56,1.0,0.0,0.0,1.0653618772774258
official_il_grpo,e0c845f2d87555b3,1.0,0.0,0.0,1.366921445445372
official_il_grpo,e15983da12955abf,1.0,6.721515262019423,1.0,1.4114934766654776
official_il_grpo,e1b0455379fd5adf,1.0,0.0,0.0,1.1608183616714551
official_il_grpo,e34f51206f0e53db,1.0,-0.12949915125084033,0.0,1.2223128318512297
official_il_grpo,e47d448a999b5595,1.0,0.29333587079901235,0.0,1.239745567820876
official_il_grpo,e47dc9b07dd857a3,1.0,94.76008442470527,0.75,1.0304551345615494
official_il_grpo,e4bc6fc5aeb15a9b,1.0,0.39884192403133056,0.0,1.1434306410765673
official_il_grpo,e4fda5ede9c657f1,1.0,-8.356476611865958,-1.0,1.1673926263106154
official_il_grpo,e671280656f55009,1.0,-0.155829101547738,0.0,1.2156403450295126
official_il_grpo,e91a2d26f30e5b34,1.0,28.41908273028426,0.0,0.9235203025673383
official_il_grpo,e9cd4fda706e5516,1.0,0.0,0.0,1.1915269532517132
official_il_grpo,ec646e4956125fcf,1.0,0.091146570954038,0.0,1.0878453058453337
official_il_grpo,ed47cee1c67e5d43,1.0,-0.194711649274808,0.0,1.1820448050259467
official_il_grpo,ee05069c50295595,1.0,0.0,0.0,1.0600006773462618
official_il_grpo,ee81b62009285462,1.0,0.0,0.0,1.0417449277392548
official_il_grpo,ef4f3026ae1b56a3,1.0,5.1962512002181995,0.0,1.0778170434723355
official_il_grpo,f0d107fb359953ff,1.0,0.7474867798423901,1.0,1.125672449128212
official_il_grpo,f11aede9f6665b09,1.0,8.872766018598526,0.0,1.1213356868097322
official_il_grpo,f36236f06fb556a0,1.0,2.387295898805718,1.0,1.036785633889824
official_il_grpo,f40040c002375188,1.0,0.28269199717301774,0.0,1.3167870476083239
official_il_grpo,f426002d6e275e78,1.0,12.5,0.0,1.1542396584791454
official_il_grpo,f4ab14a89bb7500e,1.0,1.273412579720386,1.0,1.1467915850342842
official_il_grpo,f6741cbf60265367,1.0,-4.696177881176297,-1.0,1.0703294707650979
official_il_grpo,f6a1a2760a7b57a4,1.0,73.22498593594423,1.0,1.1002448476299695
official_il_grpo,f86b2f13b23d5470,1.0,0.4680090537921444,0.75,1.1848203703162346
official_il_grpo,fa00af6ecc8a5cb4,1.0,0.2740478963639674,0.5,1.1266198390763007
official_il_grpo,fad3b25206405469,1.0,-0.2823528876951116,0.0,1.1070866635707115
official_il_grpo,fad9e78a17825042,1.0,8.53838619533451,0.0,1.2618188564298842
official_il_grpo,fbec1eb4b33955e2,1.0,-1.61881160873655,-1.0,0.9756985137434224
official_il_grpo,fddb21da30bb54c2,1.0,0.0,0.0,1.0372828816849091
official_il_grpo,fe5811497ace53af,1.0,-0.0029672090781218685,-0.25,1.102227929933154
official_il_grpo,feae0b42dda25c87,1.0,0.0,0.0,1.2728794325776605
official_il_grpo,fefa00cc3fe65b70,1.0,-2.039360026089298,-0.75,1.3862509228750464
official_il_grpo,ffb15604a2a25cb8,1.0,0.0,0.0,0.9477295151202532
