token,chain,algorithm,step,role,pairwise_ade,pairwise_fde,spread_auc,r50,r90,endpoint_cov_trace,endpoint_spread,endpoint_r90,effective_rank,spread_t1,spread_t2,spread_t3,spread_t4,spread_t5,spread_t6,spread_t7,spread_t8,spread_ratio_IL,spread_ratio_step0,step0_SR,center_shift_IL,center_shift_step0,mean_pdms,feasible_rate,D_positive,hit8_1
09961e24208b5972,mts87_lfp_grpo,lfp_grpo,4200,middle,0.3108922403221283,0.681120707033862,0.28218183263580915,0.1528508980658824,0.5203265227680076,0.39356216629597807,0.6273453325688955,1.241068073384602,1.0661513129201474,0.03692605785916551,0.07535843472492865,0.12682943187882642,0.19615345585973565,0.2834091352376063,0.3928642247757203,0.5185685881815947,0.6273453325688955,2.3610603279313778,5.497629653719447,0.4294687850306525,0.9397029876708984,1.5148524045944214,100.0,1.0,,0.0
09961e24208b5972,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.49539267471337234,1.0714263533006287,0.4375525633779388,0.2872731119645854,0.7770565458441618,0.9107119666215465,0.9543123003616513,1.8187925652971537,1.040190209381823,0.056445702232590475,0.11867484513395479,0.20107206877542205,0.3129354191152527,0.4500190059107003,0.612030594242416,0.7949305712515228,0.9543123003616513,3.6610719730836108,8.5246520834391,0.4294687850306525,0.5154086351394653,0.9920798540115356,100.0,1.0,,0.0
7e6335968cbb5318,mts87_lfp_grpo,lfp_grpo,0,step0,0.07175534136052529,0.1425046903573984,0.06982921969262026,0.039447067504450525,0.06298036625601852,0.0225037047057816,0.15001234851098624,0.13599847294979842,1.8151468302637974,0.012900992991078384,0.0262698407303694,0.04053358032696791,0.054824734864809155,0.0700146303109183,0.08917487150953157,0.11490275829630119,0.15001234851098624,0.5512078563837712,1.0,0.5512078563837712,1.2273815870285034,0.0,92.73154715404726,1.0,0.07175534218549728,1.0
7e6335968cbb5318,mts87_lfp_grpo,lfp_grpo,300,early,0.39223893198162496,0.7648279717212277,0.36366820078059175,0.19113823675716446,0.40569631556597235,0.53576456400447,0.7319594005164972,0.9088712703902064,1.288602425194454,0.07214489180745537,0.14209107302966642,0.21250045374375867,0.289596850382255,0.3771403247783774,0.4808466435721924,0.6030659684145313,0.7319594005164972,2.870671765624752,5.207965983028522,0.5512078563837712,4.439153671264648,3.233795642852783,99.94258402422687,1.0,0.39223894476890564,1.0
7e6335968cbb5318,mts87_lfp_grpo,lfp_grpo,4200,middle,0.45049565379138146,0.7120537778076806,0.3920979744344941,0.21930128051288694,0.6643497018509792,0.3813148746376935,0.6175069834728134,1.0400628574195965,1.43015473175405,0.14403910247542834,0.25933734299851174,0.31793590880395456,0.38573918345819386,0.422944259722219,0.4693651264951118,0.5199158880497203,0.6175069834728134,3.0950866260832237,5.615098896428483,0.5512078563837712,4.255304336547852,3.0607967376708984,100.0,1.0,0.4504956603050232,1.0
7e6335968cbb5318,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.3941279958633565,0.6307879888978492,0.33891722933144636,0.2117985440324993,0.5251259572519456,0.2988250532993819,0.5466489305755403,0.8654571977797437,1.476924526699902,0.12259278924879663,0.21994887558476633,0.27249749920262134,0.33280561567479233,0.36166999200651845,0.40396328975584417,0.4512108426026915,0.5466489305755403,2.675296105178396,4.85351591816891,0.5512078563837712,4.911848545074463,3.7120001316070557,100.0,1.0,0.3941279947757721,1.0
43df192ed9125ff3,mts87_lfp_grpo,lfp_grpo,0,step0,0.03664897446086712,0.05052785961672522,0.03127367365972107,0.024454193986608936,0.04212670663051138,0.0018768426117230078,0.04332254161199465,0.07461380268270476,1.4355426162297829,0.008720275644277221,0.01594294426611522,0.024587299235218983,0.03506502655230988,0.040030555785706065,0.04103262991556393,0.04148811626658259,0.04332254161199465,0.4781620081291691,1.0,0.4781620081291691,0.4381706416606903,0.0,100.0,1.0,,0.0
43df192ed9125ff3,mts87_lfp_grpo,lfp_grpo,300,early,0.13272953108148008,0.2104945372168802,0.11830654397809351,0.07162287854610691,0.18009328981479333,0.03563845506454652,0.18878150085362316,0.3114045069307516,1.253789405846244,0.02793873655266686,0.05324492109863957,0.08274024819946826,0.11259174852997292,0.14009125648276183,0.16370253976207114,0.17736140034554446,0.18878150085362316,1.808859913897675,3.782943611465334,0.4781620081291691,0.4437655508518219,0.8263710737228394,100.0,1.0,,0.0
43df192ed9125ff3,mts87_lfp_grpo,lfp_grpo,4200,middle,0.2050868825583076,0.3353340244418926,0.17627435045933282,0.13786785215314765,0.24932976931333495,0.0829148574243288,0.28794940080564296,0.40829907952562766,1.0689992096194851,0.035915251100194,0.07103701637876618,0.1143909424743485,0.1599282403253558,0.20979746279938127,0.2526385871673627,0.2785379026236112,0.28794940080564296,2.6951645756238047,5.636509237044491,0.4781620081291691,0.8092749118804932,1.2099193334579468,100.0,1.0,,0.0
43df192ed9125ff3,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.19706441896072124,0.3259667986365752,0.16843372124709732,0.14728446456592534,0.26264064611056515,0.07746934824456843,0.27833316051913115,0.41767317929807235,1.055527484135836,0.03178677997483551,0.06374000110314261,0.10758672073028862,0.1528076627579749,0.1999049328130518,0.24288260228915484,0.2704279097891991,0.27833316051913115,2.5752844793514122,5.385799029553459,0.4781620081291691,1.010070562362671,1.4081404209136963,100.0,1.0,,0.0
14096d0f331a594a,mts87_lfp_grpo,lfp_grpo,0,step0,0.05259314892234616,0.10736026420282078,0.042941477432597464,0.03568319090438954,0.05419485628013139,0.0074238492371476224,0.08616176203599613,0.13271556624140135,2.8994060739497343,0.011767772906826608,0.01977176036138301,0.026890085947954626,0.03361478689607136,0.04144542376450402,0.05420440943673649,0.0696758181113074,0.08616176203599613,0.3224558390456528,1.0,0.3224558390456528,0.33733153343200684,0.0,100.0,1.0,,0.0
14096d0f331a594a,mts87_lfp_grpo,lfp_grpo,300,early,0.06190097918636739,0.10244499107142949,0.05132873060888982,0.040955179861706485,0.07370143238046713,0.006898150914377853,0.08305510769590184,0.13230225920110675,2.439744670830242,0.01817721427548208,0.03082879671038783,0.04161613260061477,0.04852467163165034,0.05471588383729159,0.061671074054674625,0.07204096406511548,0.08305510769590184,0.3854373413587667,1.195318225588705,0.3224558390456528,0.4511999785900116,0.24658286571502686,100.0,1.0,,0.0
14096d0f331a594a,mts87_lfp_grpo,lfp_grpo,4200,middle,0.057095118794346804,0.1239674639888115,0.04706033765155863,0.034738561962471035,0.06698673571947893,0.010228669264029856,0.10113688379631763,0.1343561259097208,2.900967408736912,0.012664728515021123,0.020273040252362737,0.027451335488694734,0.0342362362489659,0.04330075510608641,0.05826220724797948,0.07915751455704094,0.10113688379631763,0.35338515511079277,1.0959179903725083,0.3224558390456528,0.34647271037101746,0.06782596558332443,100.0,1.0,,0.0
14096d0f331a594a,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.07613631114876497,0.15941599666163547,0.07448271990468897,0.037595587669690365,0.09345753743843047,0.021501326711611198,0.14663330696540672,0.21549041071199332,1.9126194412617636,0.008333997040464988,0.0153708826585672,0.028569771482676178,0.05486423714878147,0.08735150066540905,0.11602350924233507,0.13871455403387112,0.14663330696540672,0.5593051142445531,1.734516936954482,0.3224558390456528,0.38409632444381714,0.09253410995006561,100.0,1.0,,0.0
432cf993a4685755,mts87_lfp_grpo,lfp_grpo,0,step0,0.4653872582364104,1.1570661110304556,0.8620175210563946,0.03132144027742091,0.08999597711837223,4.7644511511522865,2.182762275455641,0.25826320754871057,1.0041669904287893,0.07286564363847828,0.16231632038668847,0.3036050489062334,0.5125663049442251,0.8047437610216119,1.1956467829561477,1.6616340311421314,2.182762275455641,6.989943950288169,1.0,6.989943950288169,0.4749266505241394,0.0,84.34304055649902,1.0,0.4653872847557068,1.0
432cf993a4685755,mts87_lfp_grpo,lfp_grpo,300,early,0.31227285338308247,0.7289984178771262,0.2658563863349471,0.17049049372205047,0.42862036297283745,0.38909701250691736,0.6237764122719914,1.1909513446029922,1.5136920270584988,0.03724200878338853,0.07980591726486354,0.12556091948250106,0.1817130842411036,0.25746311562781266,0.3529806895781153,0.4683089434298011,0.6237764122719914,2.155781285083489,0.3084118128006755,6.989943950288169,4.463061332702637,4.04098653793335,100.0,1.0,0.312272846698761,1.0
432cf993a4685755,mts87_lfp_grpo,lfp_grpo,4200,middle,0.19969409019478612,0.4596968431471208,0.17005458014366834,0.11110145145727576,0.2730037434133539,0.15218378406177008,0.39010740067546795,0.5952896541332888,1.5630835543947303,0.028636356678233253,0.05747197511863894,0.08531633199132094,0.11777718216956364,0.16388051354698674,0.22125697291062982,0.2959899080585054,0.39010740067546795,1.378941790228721,0.1972750854707315,6.989943950288169,4.587170124053955,4.166066646575928,100.0,1.0,0.19969409704208374,1.0
432cf993a4685755,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.2163077160449079,0.4538995043036574,0.18663366624377814,0.11910658899202986,0.2666358390305691,0.15238781340828905,0.390368817156659,0.5110145346645546,1.4491017842538354,0.037690043443247404,0.0745103479666199,0.10895960347448279,0.1443710038199767,0.1888319671408168,0.24075961579101474,0.30757793115740795,0.390368817156659,1.51337859662304,0.21650797308047787,6.989943950288169,4.9003801345825195,4.474748134613037,100.0,1.0,0.21630771458148956,1.0
a73551f67ae95c4d,mts87_lfp_grpo,lfp_grpo,0,step0,0.053886520193235775,0.09953906963840674,0.045523318615400224,0.03250023521033886,0.062292990853742986,0.006856042138247001,0.08280122063259092,0.1228632936016027,1.9402224591086599,0.01083363418578682,0.01916578265187742,0.02849457819423588,0.039595236774867114,0.051060213087323295,0.06150052623154148,0.07073535716497886,0.08280122063259092,0.538816643445888,1.0,0.538816643445888,0.06575320661067963,0.0,85.52486110068337,1.0,0.053886521607637405,0.25
a73551f67ae95c4d,mts87_lfp_grpo,lfp_grpo,300,early,0.5798333978237327,1.0659114683377802,0.5557940826983141,0.1489660984964998,1.2824437781336748,1.0863046802122847,1.0422594111891168,2.296278751296452,1.0800283014098173,0.09125902005445902,0.19386618850206508,0.3133297041367186,0.4591564624403336,0.6205883410743699,0.7844738479591699,0.9414196862302802,1.0422594111891168,6.578411047240366,12.208997489701746,0.538816643445888,0.5188891291618347,0.5333720445632935,90.34271437105603,1.0,0.5798333883285522,1.0
a73551f67ae95c4d,mts87_lfp_grpo,lfp_grpo,4200,middle,0.2719918548844191,0.5962729052684508,0.2192811358089942,0.18445765499379108,0.30694061259374955,0.22523784162404106,0.47459228989106117,0.7458353414225481,2.871075773245805,0.05052143287368886,0.08978395208816317,0.13079057874594632,0.16875747962617885,0.21133248276709451,0.24457203674934339,0.3838988337304774,0.47459228989106117,2.5954242608234197,4.816896976724648,0.538816643445888,2.049428701400757,2.1040549278259277,97.91977949289537,1.0,0.2719918489456177,1.0
a73551f67ae95c4d,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.258207807345369,0.5342253879430874,0.21121203572732863,0.18915119526964796,0.27121726561723936,0.18512661008453418,0.43026341941249685,0.7712862781282666,2.6475373559128506,0.04375307479511757,0.09671941825710065,0.1485818724082464,0.1775721328776764,0.21667924954177814,0.2392777049754511,0.336849413550762,0.43026341941249685,2.4999179235468323,4.639644958921713,0.538816643445888,2.2396931648254395,2.294813871383667,99.12009081041721,1.0,0.2582078278064728,1.0
928010107cd35cdd,mts87_lfp_grpo,lfp_grpo,0,step0,0.21263937003605213,0.3486139606327276,0.3113618896074861,0.042148913923501105,0.11516621103303112,0.26607514450029235,0.5158247226532404,0.22035430669609973,1.0382658634759208,0.06845277852275838,0.13080400934915806,0.2016334786615292,0.2711006877826325,0.3583194935741792,0.43144510744570547,0.5133148388706857,0.5158247226532404,2.267117327381736,1.0,2.267117327381736,0.15748418867588043,0.0,82.97244662810283,1.0,0.23389852046966553,0.75
928010107cd35cdd,mts87_lfp_grpo,lfp_grpo,300,early,1.199149771209003,2.0283249892604744,1.037137412552612,0.887677552286882,1.6526005167824218,2.991536458102079,1.7296058678502682,2.762767635040943,1.1866340977824854,0.2823279218548689,0.5906138599668506,0.7521685016414265,0.8801659548474897,1.058630487797085,1.3751801485630448,1.628406557899862,1.7296058678502682,7.551701982018527,3.3309709607044855,2.267117327381736,1.3697446584701538,1.521108627319336,91.5634268203881,0.9375,1.137763261795044,1.0
928010107cd35cdd,mts87_lfp_grpo,lfp_grpo,4200,middle,0.7707429736139279,1.2727542113437516,0.6628545462292519,0.48497303582125223,1.0424242568014481,1.1484812342553745,1.0716721673419416,1.6928586852446632,1.4133043684313868,0.22658876428411048,0.4526757509053099,0.5346761054329199,0.5687879977005982,0.6450731738791841,0.8230064048228583,0.9803560054670925,1.0716721673419416,4.82643855092394,2.1288878579998016,2.267117327381736,1.749988317489624,1.9004545211791992,96.97046326210736,1.0,0.7707429528236389,1.0
928010107cd35cdd,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.5592769881707746,0.792753842371571,0.4696385234343638,0.3491826599308001,0.7546438850763343,0.41247879951458843,0.642245124165679,1.0414009445420922,2.0742425776728606,0.2141634753780785,0.41648502363709367,0.4502478061248281,0.4360846887296198,0.452590377004169,0.555583525776825,0.5897081666586176,0.642245124165679,3.41957596488848,1.5083365662586607,2.267117327381736,2.1729013919830322,2.3188304901123047,97.30685796588168,0.9375,0.5614875555038452,1.0
f4ab14a89bb7500e,mts87_lfp_grpo,lfp_grpo,0,step0,0.07147399760019178,0.1334468609006956,0.05698287988805159,0.04682905992922674,0.08717292677626823,0.011081692482136876,0.10526961803928461,0.16077796406780576,2.66580830671786,0.012606027386821806,0.024126509359552285,0.03743380234879549,0.049650626077352274,0.06295263260614938,0.07495965247768603,0.08886417080877083,0.10526961803928461,0.38330702681971096,1.0,0.38330702681971096,0.2848440408706665,0.0,95.1395892488782,1.0,0.07301267236471176,0.0
f4ab14a89bb7500e,mts87_lfp_grpo,lfp_grpo,300,early,0.9619661830930828,2.127775649005429,0.9469333711549321,0.37434148559786173,2.162172175593701,4.534243579827079,2.129376335885012,4.776887724659943,1.1470061675406586,0.11760208835379514,0.25476904297504877,0.43918716691309334,0.6746660577248561,0.9615134480306241,1.2992543776118932,1.6990984517451335,2.129376335885012,6.369741504937015,16.617857381291977,0.38330702681971096,3.1656134128570557,3.4295473098754883,99.65091490966775,1.0,0.9619662165641785,1.0
f4ab14a89bb7500e,mts87_lfp_grpo,lfp_grpo,4200,middle,0.5799576427061026,0.9499282390697604,0.4935842319656182,0.3654248215846747,0.7721671535967821,0.662114853127758,0.8137044015659237,1.262752542787679,1.7769595270762117,0.16487721951967488,0.29881298924507393,0.38464848423343073,0.45553606664204305,0.5274249530380319,0.6016859973915117,0.7019837440892556,0.8137044015659237,3.3201955536737047,8.661974139167981,0.38330702681971096,3.3129987716674805,3.576392889022827,99.99717431783137,1.0,0.5799576640129089,1.0
f4ab14a89bb7500e,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.5303923987480685,0.9943111050537596,0.448673722725593,0.3145447577831999,0.7075137197785902,0.7182165275769485,0.8474765646181306,1.6404069147435691,1.733365484000135,0.12664656061996632,0.2338455201918733,0.3091200959270399,0.3760862011455269,0.4585476348954961,0.5524814405349197,0.6851857638717913,0.8474765646181306,3.018095803651017,7.873833748084621,0.38330702681971096,3.305511474609375,3.570962429046631,100.0,1.0,0.5303924083709717,1.0
dc28a01b78d45b17,mts87_lfp_grpo,lfp_grpo,0,step0,0.048390068757614015,0.08548776393698898,0.04069664519447026,0.032662970631870805,0.05921523531771571,0.0050277328080726895,0.07090650751569061,0.12594994259226588,2.4010834377144206,0.013154536222935742,0.02086947119484521,0.02579546234691984,0.032691078199534034,0.04141889389340932,0.055202231514758504,0.06553498066766883,0.07090650751569061,0.28971050010446625,1.0,0.28971050010446625,0.872951090335846,0.0,89.91599594944324,1.0,,0.0
dc28a01b78d45b17,mts87_lfp_grpo,lfp_grpo,300,early,0.34849344056307335,0.5071319517075089,0.3136350775671422,0.17893162087522457,0.4870804993061268,0.20618098070801433,0.45407155901687385,0.6877088008899471,1.053586478502685,0.0815209757302135,0.15912113316528878,0.23656358818523227,0.31269566228498596,0.37622949937450473,0.42657245938852223,0.4623057433915163,0.45407155901687385,2.2326993966722855,7.706656803489001,0.28971050010446625,0.2289559692144394,0.9643855094909668,92.56600980673369,1.0,0.34849342703819275,1.0
dc28a01b78d45b17,mts87_lfp_grpo,lfp_grpo,4200,middle,0.38617765357471956,0.4733367654186827,0.33638797745200155,0.2155290410531644,0.5436551032282818,0.17171284249395335,0.41438248333388,0.6558891996640184,1.0547164924344843,0.10239687976611919,0.196098595940979,0.2768823652090799,0.35399396578964926,0.4133102652208983,0.453703876596086,0.480335387759321,0.41438248333388,2.3946723055685974,8.265742196796824,0.28971050010446625,0.8475629091262817,1.711138129234314,93.4114993221873,1.0,0.3861776292324066,1.0
dc28a01b78d45b17,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.33578755395900034,0.41989985109846606,0.2932459945846189,0.17828250194347117,0.4807578765994962,0.13207011340243804,0.3634145200765072,0.6375598282197449,1.087373321369475,0.09137173818468274,0.17306504348076193,0.2426187672215992,0.3123940845559618,0.35799098790194295,0.3898401275659124,0.41527268768958314,0.3634145200765072,2.087553982368187,7.205655237264232,0.28971050010446625,1.5312180519104004,2.4038290977478027,94.56410841815216,1.0,0.3357875645160675,1.0
bdfa1f8523c25328,mts87_lfp_grpo,lfp_grpo,0,step0,0.3955095922009105,0.787586579649677,0.5503387399087537,0.050620983459235366,0.19557533607784575,1.2614816924991343,1.1231570204112755,0.4335104438748195,1.0602522502660254,0.07937313591920903,0.17211431831634535,0.2920983493473487,0.4331878513296475,0.5991449866066696,0.7513251406794361,0.952309116660098,1.1231570204112755,5.309035786701718,1.0,5.309035786701718,0.5865828394889832,0.0,95.65378650744617,1.0,0.39550960063934326,1.0
bdfa1f8523c25328,mts87_lfp_grpo,lfp_grpo,300,early,0.40474574870051616,0.8829256283222591,0.3901751025159722,0.20564657044028328,0.39536219684872154,0.7083875565898882,0.8416576243282586,0.9991452644053183,1.4572670681606614,0.07252055641553608,0.14691820904017658,0.21661364102462885,0.284316489776963,0.38107428725360243,0.5035174930063665,0.6747825192822454,0.8416576243282586,3.7639610518437343,0.7089726276232404,5.309035786701718,2.6182751655578613,2.0864779949188232,100.0,1.0,0.40474578738212585,1.0
bdfa1f8523c25328,mts87_lfp_grpo,lfp_grpo,4200,middle,0.23787192256005463,0.3702491538016014,0.20651258753309779,0.14837749528178923,0.26594325102216027,0.10326488001463335,0.3213485335498411,0.41855192672490704,2.659437307383708,0.07798954191420977,0.1468198369292586,0.19352841100146437,0.19543314729080202,0.19975029161578645,0.21886285092605506,0.298368087037365,0.3213485335498411,1.9921961477750372,0.37524632114275225,5.309035786701718,2.8438267707824707,2.306966543197632,100.0,1.0,0.2378719300031662,1.0
bdfa1f8523c25328,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.23659460547126093,0.3804706236792581,0.19789327173122476,0.1514005726527154,0.24790816603723684,0.09928406029401082,0.31509373255272916,0.4622125809572369,3.907323834006765,0.08975638181136943,0.1587447722213246,0.1864955657295226,0.1752782158121023,0.19239228119908866,0.2109754369833027,0.2544097875403586,0.31509373255272916,1.9090468930876157,0.3595844838472311,5.309035786701718,3.1162526607513428,2.5755181312561035,100.0,1.0,0.23659460246562958,1.0
12115c5ca1215fb7,mts87_lfp_grpo,lfp_grpo,0,step0,0.04596690594852201,0.08474365635256263,0.03780276420063594,0.033807037928948465,0.057622848035584616,0.004779037543824569,0.06913058327415275,0.10182500609960111,2.128284235243757,0.010696094183102143,0.01905896332454156,0.02744620654001661,0.03457934713822819,0.04000402735462992,0.04611887849803118,0.05538801329238517,0.06913058327415275,0.29969107004931417,1.0,0.29969107004931417,0.5124806761741638,0.0,92.12195915782286,1.0,,0.0
12115c5ca1215fb7,mts87_lfp_grpo,lfp_grpo,300,early,0.7973918865280589,1.9233263530210662,0.9078261825759748,0.22309666955137863,0.7740490024652904,4.6559022614266,2.157753985380771,1.9384069163947881,1.083585983970872,0.10447523797488474,0.22776869659888416,0.38612106743804114,0.6019971196254472,0.8839255135028764,1.2340239541927929,1.6665438858941017,2.157753985380771,7.197023969755128,24.014809545612614,0.29969107004931417,4.60775089263916,5.113966941833496,99.65324565789055,1.0,0.7973918318748474,1.0
12115c5ca1215fb7,mts87_lfp_grpo,lfp_grpo,4200,middle,0.24796110355252718,0.5567641364557603,0.24336933579897302,0.12439832887460886,0.3463258800278207,0.23638495989276187,0.486194364316126,0.7856480185460006,1.8988145190523884,0.08276279525278361,0.15084928311481358,0.19248239718997762,0.21897769508754086,0.22664252444719934,0.2484503256041923,0.3405953013791506,0.486194364316126,1.9293725790972216,6.437871434673523,0.29969107004931417,5.415694236755371,5.922784805297852,100.0,1.0,0.2479611039161682,1.0
12115c5ca1215fb7,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.19176012376260657,0.4297740433649334,0.1653663012152501,0.11809651174087818,0.23350536203349448,0.13548841440792608,0.3680875091712921,0.5551529926689437,1.2988576270962149,0.02886602726213429,0.05716850144824048,0.08594219128273727,0.11944648797339781,0.16139025451500114,0.2155422481096884,0.2864871899595093,0.3680875091712921,1.310983596285845,4.374449983011248,0.29969107004931417,5.240723609924316,5.747406005859375,100.0,1.0,0.1917601227760315,1.0
c402a7eb498a5736,mts87_lfp_grpo,lfp_grpo,0,step0,0.07372774956265393,0.14483661743977036,0.0680937448658662,0.03753881903171967,0.07703734139810928,0.017278003144893517,0.13144581828606614,0.18142040644048363,1.3322633686968681,0.012046392409758227,0.025129506176390835,0.039735409295176806,0.05551646222650465,0.07297590524462445,0.09339357472744235,0.11450689056096604,0.13144581828606614,0.5697982531349041,1.0,0.5697982531349041,0.09626653790473938,0.0,96.80086485096321,1.0,0.07372775673866272,1.0
c402a7eb498a5736,mts87_lfp_grpo,lfp_grpo,300,early,0.4936445654140619,0.9819540872688862,0.42506725001133816,0.3889435172846989,0.6025294327221526,0.7187692287582237,0.8478025883177189,1.1628284324804705,1.0497101805491649,0.07251472354442237,0.15873963633460667,0.24169784902184893,0.3380437962680726,0.4469640543748395,0.5755392129892567,0.7192361392399397,0.8478025883177189,3.5568990514241565,6.242383215207987,0.5697982531349041,1.0181794166564941,1.0178463459014893,100.0,1.0,0.4936445355415344,1.0
c402a7eb498a5736,mts87_lfp_grpo,lfp_grpo,4200,middle,0.37356530046263736,0.6779274720497075,0.31757783164414066,0.2764808857740786,0.472501047150451,0.3342533070958748,0.5781464408745199,0.9486960018026898,1.1393819439819846,0.061636540016280154,0.13551303585769017,0.19649647246968577,0.24820960573198314,0.31858988575248437,0.4413161987866578,0.5607144736638242,0.5781464408745199,2.6574437059036042,4.663832665830294,0.5697982531349041,1.2118648290634155,1.2090989351272583,100.0,1.0,0.37356531620025635,1.0
c402a7eb498a5736,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.3382954057256879,0.5997912483997191,0.28884869424855764,0.23032192644030447,0.45577756797774605,0.26002470750335654,0.5099261784840592,0.8491919142889438,1.171652362167745,0.05441044555626959,0.12203329383984761,0.17456736918235188,0.22617623613768698,0.2950137124895652,0.4197125469039278,0.5089497713947528,0.5099261784840592,2.4170425892618073,4.241926990761684,0.5697982531349041,1.3300179243087769,1.3276758193969727,100.0,1.0,0.3382954001426697,1.0
e91a2d26f30e5b34,mts87_lfp_grpo,lfp_grpo,0,step0,0.058616300174515246,0.09206320594854381,0.051271506563149424,0.03356895373499785,0.07385062560411063,0.006390641710770105,0.07994148929542222,0.11558010676986433,1.7287045603125144,0.011286894874900383,0.02366771044624745,0.03665692982704896,0.047834933841414934,0.06093112419782094,0.07209211189823651,0.07776085812410394,0.07994148929542222,0.33868660828065456,1.0,0.33868660828065456,0.7009710669517517,0.0,98.11537226155542,1.0,,0.0
e91a2d26f30e5b34,mts87_lfp_grpo,lfp_grpo,300,early,0.13346359966851037,0.14725063353123988,0.13049280333759306,0.05223666966641902,0.20547334369889222,0.019165452553076733,0.13843934611618453,0.25514071184161313,1.2315323198403298,0.04697643073075637,0.07821735446712112,0.10878765624700984,0.14170158760675305,0.17047086336612147,0.18677109987212023,0.1725780882946778,0.13843934611618453,0.8620024635517373,2.545133000468191,0.33868660828065456,0.22084230184555054,0.8349030017852783,100.0,1.0,,0.0
e91a2d26f30e5b34,mts87_lfp_grpo,lfp_grpo,4200,middle,0.21933280185255727,0.22313930730243392,0.19807619568583795,0.12204418785490281,0.314891848581002,0.03926708891304405,0.1981592513940342,0.32139373143120514,1.1075547304515747,0.06765106021959988,0.12489563693824862,0.1785045817675331,0.22695151360754237,0.2597585360913366,0.2748241935069759,0.25386479196143286,0.1981592513940342,1.3084412648445265,3.8632801913451487,0.33868660828065456,0.49286121129989624,1.1929361820220947,100.0,1.0,,0.0
e91a2d26f30e5b34,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.23023163830704285,0.22102039613977975,0.20912154055354942,0.11276501843016372,0.3533735578889316,0.0394989765612851,0.19874349438732605,0.3049844377251533,1.073692926616788,0.07186285326577348,0.13487684081334506,0.1933307769221987,0.24605069227750972,0.27789225806906553,0.28866062028502654,0.26155478840815033,0.19874349438732605,1.3814040202090052,4.078708713113029,0.33868660828065456,0.5337046384811401,1.2340059280395508,100.0,1.0,,0.0
3d2dded3370e5d2f,mts87_lfp_grpo,lfp_grpo,0,step0,0.04645681756179912,0.0841313979347826,0.038736451438901046,0.0286147700084024,0.05527101027024343,0.004711377468826385,0.06863947456694569,0.11573817771088933,2.007113113066905,0.010733188774140437,0.018546827663134084,0.026369061431126706,0.03409126599861886,0.04207147604190258,0.05052482024559362,0.05891549678974636,0.06863947456694569,0.3766479982410691,1.0,0.3766479982410691,0.2336527407169342,0.0,91.42054017437735,1.0,0.026610499247908592,0.0
3d2dded3370e5d2f,mts87_lfp_grpo,lfp_grpo,300,early,0.7243283579591563,1.4164235144706203,0.7425919696146593,0.24936681473706657,1.0021084610424464,2.2922172129933487,1.514007005595862,1.4089416698268729,1.104996437029765,0.13616055844269026,0.2754522906011457,0.4173754014733313,0.584403295490157,0.7788040551824377,0.9908173405971468,1.243715809534504,1.514007005595862,7.220480154368761,19.17036646441269,0.3766479982410691,3.564950942993164,3.711742877960205,99.56904110451151,1.0,0.724328339099884,1.0
3d2dded3370e5d2f,mts87_lfp_grpo,lfp_grpo,4200,middle,0.4093541791325922,0.718086692013282,0.3685819877872168,0.19577677433553087,0.49548613791535956,0.3764334818772485,0.6135417523504398,0.8686538578063696,1.4019220062229283,0.11382821270014912,0.20978903775445212,0.2753489652817124,0.34525166625066644,0.4092305103486786,0.4552329619210576,0.5264327956905782,0.6135417523504398,3.5838509396437335,9.515120102536514,0.3766479982410691,3.848281145095825,4.001187324523926,99.99109977348823,1.0,0.40935418009757996,1.0
3d2dded3370e5d2f,mts87_lfp_grpo,lfp_grpo,8100,final_available,0.40469997501650307,0.6859660060799289,0.35899386517334064,0.22675339432742717,0.4753492634166026,0.33935542327763124,0.5825422072928547,0.9016702978847886,1.3866818624903705,0.11305784779167685,0.21107862310457878,0.27954240462861374,0.34442004057711934,0.40079833376068863,0.43857564347111433,0.5019358207600789,0.5825422072928547,3.4906222866499883,9.267598136591866,0.3766479982410691,4.138779640197754,4.291506767272949,100.0,1.0,0.40469998121261597,1.0
1361ba1955125852,mts87_lfp_grpo,lfp_grpo,0,step0,0.233873775898901,0.4400274037940877,0.5539002634250171,0.0291302641349107,0.055538177885952535,1.097203067627331,1.0474746143116458,0.11463641599080847,1.0079209987906879,0.10553913798416477,0.22606214225476365,0.35151554043134475,0.47413364322038215,0.5897624742842943,0.7465079296402835,0.8902066252732577,1.0474746143116458,4.931330477857376,1.0,4.931330477857376,0.1391552984714508,0.0,85.74876230295513,1.0,0.23387378454208374,0.25
