token,log,command,checkpoint,pairwise_ade,pairwise_fde,spread_auc,r50,r90,endpoint_cov_trace,endpoint_spread,endpoint_r90,effective_rank,spread_t1,spread_t2,spread_t3,spread_t4,spread_t5,spread_t6,spread_t7,spread_t8,center_shift_from_il,spread_ratio_il,D_all,D_feasible,D_high_quality,D_positive,feasible_count,positive_count,hit8_1,feasible_rate,mean_pdms,p_plus_1,IL_spread_quartile,GT_heading_change,GT_heading_tertile,compressed,strongly_compressed,hit8_delta_IL,mean_pdms_delta_IL
ee2a0378652e53d0,2021.06.09.20.26.11_veh-35_00247_00529,straight,grpo_9041,0.1755622093288618,0.3173360604974852,0.1517080896123695,0.1014354803759856,0.247772909934708,0.0761968480359236,0.2760377655972524,0.4775940877113881,1.4334979848501983,0.0548345832191222,0.0915858636347014,0.0766799663882209,0.1055178766207805,0.1472495231916741,0.2018175435764353,0.2599415946707689,0.2760377655972524,0.7481889724731445,1.3341480293367485,0.1755622093288618,0.1755622029304504,0.1755622029304504,0.1755622029304504,64,64,1.0,1.0,99.91203865376292,1.0,Q2,0.0019344812816970425,low,False,False,0.0,14.692960124329929
ee2a0378652e53d0,2021.06.09.20.26.11_veh-35_00247_00529,straight,apr_9145,0.1583156645952421,0.2193188259915058,0.1328362188239299,0.1103819191299652,0.1878644183153703,0.0362415108519961,0.1903720327463994,0.2933300890954579,2.564186628418892,0.070763062141609,0.0996113736030691,0.0828304332777168,0.0979157884226892,0.1349569299903388,0.1817838341603601,0.2044562962492566,0.1903720327463994,1.189059138298035,1.1681854278260009,0.1583156645952421,0.1583156585693359,0.1583156585693359,0.1583156585693359,64,64,1.0,1.0,100.0,1.0,Q2,0.0019344812816970425,low,False,False,0.0,14.780921470567009
adf177418b8a5f6f,2021.09.14.20.42.30_veh-45_00464_00579,straight,official_il,0.1423584106590443,0.3614045122843285,0.1223584268638766,0.0861920099843113,0.1783224641885623,0.0975055652484033,0.3122588113222801,0.5265557323294502,1.5561391335135146,0.0125571852253229,0.0282799614810265,0.0524872499073836,0.079283363180805,0.1103340325249321,0.1569785329324582,0.2266882783368042,0.3122588113222801,0.0,1.0,0.1423584106590443,0.1423584222793579,0.1423584222793579,,64,0,0.0,1.0,100.0,0.0,Q3,0.3006710657655923,high,False,False,0.0,0.0
adf177418b8a5f6f,2021.09.14.20.42.30_veh-45_00464_00579,straight,mts_8692,0.0429810975839974,0.0698544665011651,0.036427508264937,0.0274896797809712,0.0555737778838977,0.0034495124392574,0.0587325500830451,0.0849044153085883,2.125163186306958,0.0098152129039374,0.0186806059645888,0.0279921623738915,0.0366035117395608,0.0424815377041809,0.0471297553491705,0.0499847300011212,0.0587325500830451,1.0195231437683103,0.2977114792875081,0.0429810975839974,0.0429810956120491,0.0429810956120491,,64,0,0.0,1.0,100.0,0.0,Q3,0.3006710657655923,high,True,True,0.0,0.0
adf177418b8a5f6f,2021.09.14.20.42.30_veh-45_00464_00579,straight,mts_8751,0.0491307413304032,0.0917644752346481,0.0423340959072292,0.031280278100815,0.0666059352482408,0.006333986853402,0.0795863484110314,0.1335148756934157,1.927961859991954,0.0095405302264464,0.0179524213983627,0.0268318245992723,0.0362635445328665,0.0447492402805296,0.0559627823992038,0.0677860754101205,0.0795863484110314,1.02671480178833,0.3459843101311342,0.0491307413304032,0.0491307415068149,0.0491307415068149,,64,0,0.0,1.0,100.0,0.0,Q3,0.3006710657655923,high,True,True,0.0,0.0
adf177418b8a5f6f,2021.09.14.20.42.30_veh-45_00464_00579,straight,grpo_9041,0.1872753674300135,0.4128681548420959,0.1614450102314959,0.1184596072469991,0.2466787565936783,0.1267895002108486,0.3560751328172871,0.5818744292796498,1.5778645850167994,0.0561698714096731,0.0585431221420865,0.0835619074903009,0.0962871010391342,0.1425413063141899,0.2163143902379449,0.2820672504013504,0.3560751328172871,0.8646430969238281,1.3194433302996202,0.1872753674300135,0.1872753500938415,0.1872753500938415,,64,0,0.0,1.0,100.0,0.0,Q3,0.3006710657655923,high,False,False,0.0,0.0
adf177418b8a5f6f,2021.09.14.20.42.30_veh-45_00464_00579,straight,apr_9145,0.2046872173060678,0.3765777546352571,0.1699075582341654,0.1410513801761049,0.2497120589354752,0.0953662071532945,0.3088141951939621,0.4743144748865254,2.858765130694724,0.0870457598660387,0.104737821106603,0.1183738340499637,0.1099825541016521,0.1453370294446868,0.2152844726388918,0.2696847994715249,0.3088141951939621,1.2324261665344238,1.3886052852182142,0.2046872173060678,0.2046872079372406,0.2046872079372406,,64,0,0.0,1.0,100.0,0.0,Q3,0.3006710657655923,high,False,False,0.0,0.0
8ba72029d7d75a0c,2021.06.07.17.48.02_veh-38_01949_02085,left,official_il,0.1619827085852816,0.334312641029901,0.1356257934698713,0.0980250846444072,0.1868653351144728,0.0794503994419041,0.2818694723482913,0.4253575286307223,2.026828269542257,0.0539335421910726,0.0499167484249951,0.0644831146482199,0.0939219964307599,0.1323665907720441,0.1814102562247114,0.2271046267188765,0.2818694723482913,0.0,1.0,0.1619827085852816,0.1619827151298523,0.1619827151298523,,64,0,0.0,1.0,100.0,0.0,Q3,1.061131240780254,high,False,False,0.0,0.0
8ba72029d7d75a0c,2021.06.07.17.48.02_veh-38_01949_02085,left,mts_8692,0.047095568555773,0.0853280218252489,0.0389449258650382,0.029001982672821,0.0595601248137202,0.004850168243133,0.0696431492907457,0.1071540505004383,2.373145441378409,0.0108966596659844,0.0179236735007722,0.0255034561427972,0.0338677590719136,0.0423462045035564,0.0511562829631698,0.0602222217813663,0.0696431492907457,0.1818189322948455,0.2871498471541823,0.047095568555773,0.0470955707132816,0.0470955707132816,,64,0,0.0,1.0,100.0,0.0,Q3,1.061131240780254,high,True,True,0.0,0.0
8ba72029d7d75a0c,2021.06.07.17.48.02_veh-38_01949_02085,left,mts_8751,0.0560162950509244,0.1109994353035833,0.0463286508297307,0.0370590695266028,0.0671236973691855,0.0082920150316166,0.0910605020391202,0.1457736057967939,2.0055577830215383,0.0096333195882454,0.0165262056570973,0.0252326965832448,0.0367277870731438,0.0500402362963483,0.0637303113266235,0.0776781480740225,0.0910605020391202,0.1938152015209198,0.3415917403648036,0.0560162950509244,0.0560162924230098,0.0560162924230098,,64,0,0.0,1.0,100.0,0.0,Q3,1.061131240780254,high,True,True,0.0,0.0
8ba72029d7d75a0c,2021.06.07.17.48.02_veh-38_01949_02085,left,grpo_9041,0.1694576584595279,0.3069657587214032,0.1417891855312869,0.1155145300513602,0.1954724593326647,0.0672812330930468,0.2593862623444944,0.4192911598762161,2.6521283813266625,0.055010054043635,0.0809309960444907,0.1067528379856521,0.1016717078048443,0.1363750524048186,0.1773659340389104,0.2168206395834492,0.2593862623444944,0.4682795107364654,1.0454440995604917,0.1694576584595279,0.169457659125328,0.169457659125328,,64,0,0.0,1.0,100.0,0.0,Q3,1.061131240780254,high,False,False,0.0,0.0
8ba72029d7d75a0c,2021.06.07.17.48.02_veh-38_01949_02085,left,apr_9145,0.1662296922040634,0.2579939335832516,0.1352567795817385,0.1172138069919152,0.1787073640341606,0.043807122059956,0.2093015099323366,0.335435678261543,4.216646000942408,0.094833623815019,0.1074748133117409,0.0996788249667329,0.1133715808982782,0.1281613908591373,0.1521973367388378,0.1770351561318254,0.2093015099323366,0.4425410628318786,0.9972791761899272,0.1662296922040634,0.1662296950817108,0.1662296950817108,,64,0,0.0,1.0,100.0,0.0,Q3,1.061131240780254,high,True,False,0.0,0.0
a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,left,official_il,0.171256892308519,0.3668918136742903,0.1423132390325113,0.1121364284952669,0.2039519721106777,0.0919168734602497,0.3031779567518882,0.4556512906358261,2.0236654869836244,0.0504714606558446,0.0595367167731088,0.0669206894419869,0.0958021286458565,0.1338786743748435,0.1842807587283868,0.2444375268881748,0.3031779567518882,0.0,1.0,0.171256892308519,0.1712568998336792,0.1712568998336792,,64,0,0.0,1.0,100.0,0.0,Q4,1.071264534336132,high,False,False,0.0,0.0
a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,left,mts_8692,0.0467878395014371,0.0808764626516814,0.038277785531407,0.0307294719227898,0.0541195577884575,0.0041441344514291,0.0643749520499171,0.0973767671149445,2.4754284587597817,0.0101641527194888,0.018518538431921,0.0270332713516013,0.0350207863547371,0.0424752641780458,0.0504447703733987,0.0581905487921466,0.0643749520499171,0.1465973705053329,0.2689685498807497,0.0467878395014371,0.0467878356575965,0.0467878356575965,,64,0,0.0,1.0,100.0,0.0,Q4,1.071264534336132,high,True,True,0.0,0.0
a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,left,mts_8751,0.0500008034660181,0.0886670447005961,0.0406667224598837,0.0327762252083539,0.0591983615196024,0.0049835343510923,0.0705941523859611,0.1095043130257087,2.783955408727788,0.0096273294489092,0.0182717235779989,0.0275602237423617,0.0368928963196716,0.0452943057128571,0.0543422102992629,0.0627509381920474,0.0705941523859611,0.2144847959280014,0.2857550199570225,0.0500008034660181,0.0500008054077625,0.0500008054077625,,64,0,0.0,1.0,100.0,0.0,Q4,1.071264534336132,high,True,True,0.0,0.0
a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,left,grpo_9041,0.1651132149044813,0.3291804120891039,0.1369568332927454,0.1119258331323997,0.2117238890766743,0.0740075763128306,0.2720433353582304,0.4466533477127622,2.036473389487179,0.0602725358473692,0.0719090732852662,0.0779128485113363,0.0948247809966697,0.1235413630800639,0.1693639174491522,0.2257868118138753,0.2720433353582304,0.5222276449203491,0.9623618591202032,0.1651132149044813,0.1651132106781005,0.1651132106781005,,64,0,0.0,1.0,100.0,0.0,Q4,1.071264534336132,high,True,False,0.0,0.0
a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,left,apr_9145,0.1713039996737869,0.2832064014282876,0.1389454828864401,0.129943791855983,0.2012275560379514,0.0515547253164081,0.2270566566221042,0.3620291519510981,3.682668523539805,0.0829574422653711,0.0971702941329962,0.10781198129125,0.1139367804470242,0.1301701457550385,0.1576724274577345,0.1947881351200015,0.2270566566221042,0.5306437015533447,0.976335608907743,0.1713039996737869,0.1713040024042129,0.1713040024042129,,64,0,0.0,1.0,100.0,0.0,Q4,1.071264534336132,high,True,False,0.0,0.0
ade775b8413358d6,2021.08.31.17.42.52_veh-40_01033_01313,left,official_il,0.1678498532783673,0.3761662955075044,0.1334013973753838,0.1197715999275763,0.1937259905818453,0.0896688197898726,0.2994475242673959,0.4991149193598564,2.383811800943598,0.02836501559865,0.0308486349345189,0.0582965089331987,0.0944861200076708,0.1396079806330951,0.1827824563898332,0.2333769382387081,0.2994475242673959,0.0,1.0,0.1678498532783673,,,,0,0,0.0,0.0,0.0,0.0,Q3,0.696984374099438,high,False,False,0.0,0.0
ade775b8413358d6,2021.08.31.17.42.52_veh-40_01033_01313,left,mts_8692,0.094639696644137,0.0992901970929569,0.1664490040895713,0.0406530275215249,0.0709121626327301,0.0062402059493032,0.0789949742028142,0.1243050870777615,1.285268505327285,0.0831889476314818,0.1706387902062843,0.2489115740417078,0.2644017456469047,0.2305768816360095,0.1606611914526216,0.0942179278987464,0.0789949742028142,1.582722783088684,1.2477305887673231,0.094639696644137,0.0946396961808204,0.0946396961808204,0.0946396961808204,64,64,1.0,1.0,96.58825872605922,1.0,Q3,0.696984374099438,high,False,False,1.0,96.58825872605922
ade775b8413358d6,2021.08.31.17.42.52_veh-40_01033_01313,left,mts_8751,0.0518111959836947,0.0946980413556523,0.0420471328552509,0.0344726442011342,0.0566475523143626,0.0057289681385437,0.075689947407458,0.1341404982265874,3.0457914791730345,0.0107131084531562,0.0208843250042979,0.030883676356597,0.0378733766788744,0.0443169967396504,0.0530130232072257,0.0630026089947472,0.075689947407458,1.735759139060974,0.3151925967981631,0.0518111959836947,0.0518111959099769,0.0518111959099769,0.0518111959099769,64,64,1.0,1.0,96.03526246251684,1.0,Q3,0.696984374099438,high,True,True,1.0,96.03526246251684
ade775b8413358d6,2021.08.31.17.42.52_veh-40_01033_01313,left,grpo_9041,0.185090703900069,0.4046742813654833,0.1487515545812994,0.1275604804983233,0.2195277185891348,0.1054388385352669,0.3247134714410029,0.5169558098521785,2.745724703719425,0.0413097658714008,0.0668686823417615,0.0718611233913416,0.0888793280593579,0.1367273700589598,0.1956325072982671,0.2640201881883036,0.3247134714410029,0.4095005691051483,1.1150674393816211,0.185090703900069,,,,0,0,0.0,0.0,0.0,0.0,Q3,0.696984374099438,high,False,False,0.0,0.0
ade775b8413358d6,2021.08.31.17.42.52_veh-40_01033_01313,left,apr_9145,0.2418061515736681,0.4729606877663021,0.1931175771196709,0.1837981575788007,0.2595197301776667,0.1408341419344801,0.3752787523088406,0.6068295703314419,4.774130335299558,0.1214629597919358,0.1249694855128396,0.1323878522874826,0.1260725390660018,0.1545420010022267,0.2191286590664347,0.2910983679216053,0.3752787523088406,0.6646728515625,1.4476428352264494,0.2418061515736681,,,,0,0,0.0,0.0,0.0,0.0,Q3,0.696984374099438,high,False,False,0.0,0.0
cf26456f21fc55cc,2021.09.15.15.34.53_veh-28_00365_00501,straight,official_il,0.1466324515380549,0.3250097470613021,0.1270146023355309,0.102690046921656,0.1886507609468901,0.079215511752703,0.2814525035466962,0.4385232825497807,1.2972499528422818,0.0199264334385079,0.0305792488211553,0.0596132004892564,0.0970865619386488,0.1317915022941117,0.1697483548203469,0.2259190133355236,0.2814525035466962,0.0,1.0,0.1466324515380549,0.1466324478387832,0.1405110657215118,,64,0,0.0,1.0,99.99471841384296,0.0,Q3,0.0063537000320277315,low,False,False,0.0,0.0
cf26456f21fc55cc,2021.09.15.15.34.53_veh-28_00365_00501,straight,mts_8692,0.0660710716786867,0.1045204027406446,0.0573109829039632,0.0389401422384827,0.0860286990122559,0.008523645633727,0.0923235919672057,0.1383848271450331,1.4202461630651235,0.0139090315946548,0.0259581551201303,0.0412813523329479,0.0553306612477567,0.0671295425201809,0.077302527246887,0.0852530012019419,0.0923235919672057,0.5846602916717529,0.4512157015818259,0.0660710716786867,0.0660710707306861,0.0660710707306861,,64,0,0.0,1.0,100.0,0.0,Q3,0.0063537000320277315,low,True,True,0.0,0.005281586157039442
cf26456f21fc55cc,2021.09.15.15.34.53_veh-28_00365_00501,straight,mts_8751,0.0521626649759417,0.0849040849857676,0.0443966781595902,0.0365044622757554,0.0693033628081085,0.0053289480300261,0.0729996440404068,0.1177644806519826,1.8315216753181225,0.011106808446166,0.0199419466258363,0.0306343563138425,0.0408551490510241,0.0509729281168724,0.0611666232877849,0.0674959693947884,0.0729996440404068,0.3694058060646057,0.3495399532276515,0.0521626649759417,0.0521626621484756,0.0521626621484756,,64,0,0.0,1.0,100.0,0.0,Q3,0.0063537000320277315,low,True,True,0.0,0.005281586157039442
cf26456f21fc55cc,2021.09.15.15.34.53_veh-28_00365_00501,straight,grpo_9041,0.1887850160681198,0.3400561996566114,0.1631695405280613,0.1162800504751734,0.2607032698130628,0.0860707998282152,0.2933782538434217,0.4685516099780577,1.4997194535963545,0.0648663171228814,0.0924196769298655,0.0880448229833128,0.110566788936247,0.1492833120286751,0.217422588769001,0.2893745636110862,0.2933782538434217,0.5317328572273254,1.2846518237093794,0.1887850160681198,0.1887850165367126,0.1887850165367126,,64,0,0.0,1.0,100.0,0.0,Q3,0.0063537000320277315,low,False,False,0.0,0.005281586157039442
cf26456f21fc55cc,2021.09.15.15.34.53_veh-28_00365_00501,straight,apr_9145,0.1769521654971143,0.277910702385672,0.1476767068492987,0.1242006018645571,0.1990468507660378,0.0551859851241122,0.2349169749594785,0.3807841255094703,2.927244993604043,0.0900636351790663,0.1089632500222695,0.1146642287785143,0.101380277578182,0.1308660392702904,0.1846557520420337,0.2159034969645548,0.2349169749594785,0.6751596927642822,1.1626750321131212,0.1769521654971143,0.1769521832466125,0.1769521832466125,,64,0,0.0,1.0,100.0,0.0,Q3,0.0063537000320277315,low,False,False,0.0,0.005281586157039442
f5134ec4baf153c9,2021.07.16.01.22.41_veh-14_02003_02615,straight,official_il,0.1615482170733966,0.373677873777149,0.1416286687475561,0.0937164342818304,0.2143980593703311,0.1071630604551777,0.3273576949686347,0.5352709589384871,1.305622888457037,0.0139666347184638,0.0265342999994271,0.0552880688949422,0.0963613536318415,0.150751273498766,0.2031513921077354,0.2596186321606381,0.3273576949686347,0.0,1.0,0.1615482170733966,0.161548227071762,0.1398851871490478,0.1398851871490478,64,53,1.0,1.0,85.38512865699411,0.421875,Q4,0.011764738024700794,low,False,False,0.0,0.0
f5134ec4baf153c9,2021.07.16.01.22.41_veh-14_02003_02615,straight,mts_8692,0.0558032794407255,0.0934793854595161,0.0484057721018807,0.0324161987734935,0.0768750940179538,0.0066457059725605,0.0815211995284697,0.1382908859323459,1.6351325615923795,0.0122379429966895,0.0225629660811864,0.0319721735827452,0.041937102793482,0.0532598958433973,0.0664164628535329,0.077338433135543,0.0815211995284697,0.0722358226776123,0.3417794753699261,0.0558032794407255,0.0558032765984535,0.0558032765984535,0.0558032765984535,64,64,1.0,1.0,85.64328177551187,0.703125,Q4,0.011764738024700794,low,True,True,0.0,0.2581531185177539
f5134ec4baf153c9,2021.07.16.01.22.41_veh-14_02003_02615,straight,mts_8751,0.0666448836974936,0.1282082240092999,0.0775211331341187,0.0334693264787965,0.0687397753204332,0.0287956989649142,0.1696929549654734,0.1288416633526453,1.204640365817054,0.0117351653089042,0.0217384745493889,0.0349611293803359,0.0544487548931372,0.0802765173272248,0.1090435371255759,0.1382725315229095,0.1696929549654734,0.1109629496932029,0.5473548104324494,0.0666448836974936,0.0666448771953582,0.0666448771953582,0.0666448771953582,64,64,1.0,1.0,87.16572663429582,1.0,Q4,0.011764738024700794,low,True,False,0.0,1.78059797730171
f5134ec4baf153c9,2021.07.16.01.22.41_veh-14_02003_02615,straight,grpo_9041,0.2003708246853651,0.3717518724163979,0.1732779951172285,0.1284768335158323,0.2664527168929054,0.1057856611204404,0.3252470770359673,0.5071022017755416,1.3548488121364133,0.0579015248542514,0.0750907059467407,0.0715783295996491,0.1104588699906464,0.1720027892146427,0.2477019009452959,0.326242763350635,0.3252470770359673,1.043689489364624,1.2234669481084035,0.2003708246853651,0.2003708183765411,0.2003708183765411,0.2003708183765411,64,64,1.0,1.0,97.54844478787676,1.0,Q4,0.011764738024700794,low,False,False,0.0,12.163316130882649
f5134ec4baf153c9,2021.07.16.01.22.41_veh-14_02003_02615,straight,apr_9145,0.1769402246202079,0.2435168555235608,0.1492230134880471,0.1304259760108941,0.1979125158938952,0.0424594396848508,0.2060568845849388,0.3301044011834173,3.063922165390408,0.0971376882692821,0.1455699020928834,0.1015593189322494,0.092729926991526,0.1369374583694063,0.1943355556726118,0.2194573729914792,0.2060568845849388,1.4947688579559326,1.0536215217416711,0.1769402246202079,0.1769402176141739,0.1769402176141739,0.1769402176141739,64,64,1.0,1.0,99.8974285725452,1.0,Q4,0.011764738024700794,low,False,False,0.0,14.512299915551083
09961e24208b5972,2021.08.24.19.30.33_veh-45_01391_01523,straight,official_il,0.1540007757851719,0.3025355693243897,0.1304126311346927,0.09489206118495,0.1970633299937431,0.0662908520800866,0.2574700993903693,0.4238884447274375,1.4100608690386138,0.0376185857845926,0.0432352098264596,0.0721883345988425,0.1049307641562639,0.1397966032847233,0.1763432229540446,0.2117182290822453,0.2574700993903693,0.0,1.0,0.1540007757851719,0.1540007889270782,0.1540007889270782,,64,0,0.0,1.0,100.0,0.0,Q3,0.02118848114642846,low,False,False,0.0,0.0
09961e24208b5972,2021.08.24.19.30.33_veh-45_01391_01523,straight,mts_8692,0.0514180093311221,0.0869075670977659,0.0436645199552438,0.0331757328366272,0.0661600836865304,0.0053975657576877,0.0734681274954504,0.1028434331451093,2.294695126584459,0.0139215691253497,0.0237108223283127,0.0331057791246147,0.0409592469024716,0.0474873333157521,0.0538967450092761,0.0627665363407233,0.0734681274954504,0.5826795697212219,0.3348181811480077,0.0514180093311221,0.0514180101454257,0.0514180101454257,,64,0,0.0,1.0,100.0,0.0,Q3,0.02118848114642846,low,True,True,0.0,0.0
09961e24208b5972,2021.08.24.19.30.33_veh-45_01391_01523,straight,mts_8751,0.0625006976061008,0.1098366164457085,0.053115448739372,0.0389179900361304,0.0728568077084653,0.0086630702845872,0.0930756159506199,0.1438965672953038,2.158889316708491,0.0164485377327151,0.0287889852951987,0.0388211630939933,0.0474124395237292,0.0562126191646107,0.066235258062678,0.0779289710914312,0.0930756159506199,0.5792515277862549,0.4072876091619791,0.0625006976061008,0.0625006929039955,0.0625006929039955,,64,0,0.0,1.0,100.0,0.0,Q3,0.02118848114642846,low,True,True,0.0,0.0
09961e24208b5972,2021.08.24.19.30.33_veh-45_01391_01523,straight,grpo_9041,0.1956732873810193,0.3627026539133902,0.1666185029518639,0.1482498080340744,0.2437566503369276,0.0947908631952001,0.307881248528065,0.4942878184796036,1.6666837796942782,0.058078537857445,0.0758816722633847,0.1088424653185714,0.130756039124084,0.1638978131955521,0.2186940245554618,0.2689162227723474,0.307881248528065,0.3328385949134826,1.2776254991725235,0.1956732873810193,0.1956732869148254,0.1956732869148254,,64,0,0.0,1.0,100.0,0.0,Q3,0.02118848114642846,low,False,False,0.0,0.0
09961e24208b5972,2021.08.24.19.30.33_veh-45_01391_01523,straight,apr_9145,0.2405134159004422,0.4227430335036411,0.2037421115928138,0.1686453619472445,0.2966516596819065,0.1343921339972035,0.3665953272986489,0.5687671954064717,2.8211870244308157,0.1139297981468204,0.1269318474554329,0.1571149040518845,0.1501815663336619,0.1895045441929337,0.2222271830359816,0.3034517222271466,0.3665953272986489,0.8210421800613403,1.5622881757702218,0.2405134159004422,0.2405134290456771,0.2405134290456771,,64,0,0.0,1.0,100.0,0.0,Q3,0.02118848114642846,low,False,False,0.0,0.0
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,straight,official_il,0.1434019047849768,0.3569889139788746,0.1183472619402364,0.0892884141106194,0.1835957162131958,0.089970460513598,0.2999507634822722,0.5038324609343219,1.712925498069195,0.0156828436216626,0.0268975142333467,0.0452356491083446,0.0737027649754734,0.1091614612467587,0.1595309332621822,0.2166161655918507,0.2999507634822722,0.0,1.0,0.1434019047849768,0.1434019058942794,0.1169166043400764,0.1169166043400764,64,49,0.5,1.0,87.77494999823759,0.078125,Q2,0.24841943831846494,medium,False,False,0.0,0.0
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,straight,mts_8692,0.0846907972130653,0.1103074926690781,0.0957268861737518,0.0378572505323878,0.0789356204051536,0.0095689617933784,0.0978210702935644,0.1452159772459818,1.6561811326144953,0.0179783755843763,0.0575669928890041,0.0993631358965733,0.1284922194270254,0.1371746499164637,0.125722234007296,0.1016964113757113,0.0978210702935644,1.1322373151779177,0.8088643928415722,0.0846907972130653,0.0846907943487167,0.0846907943487167,0.0846907943487167,64,64,1.0,1.0,91.85835638849603,1.0,Q2,0.24841943831846494,medium,True,False,0.5,4.083406390258446
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,straight,mts_8751,0.064412956546415,0.1279343880615411,0.0596765046934448,0.039431358920228,0.0619549960969174,0.0159414856278878,0.1262595961813906,0.1356428783730354,2.081390877173151,0.0124103689844345,0.0219571749733753,0.0338783783752264,0.0468525143298154,0.0608397142842069,0.0772228406910437,0.097991449728066,0.1262595961813906,1.2137548923492432,0.5042491369473391,0.064412956546415,0.0644129589200019,0.0644129589200019,0.0644129589200019,64,64,1.0,1.0,92.7278590073548,1.0,Q2,0.24841943831846494,medium,True,False,0.5,4.9529090091172066
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,straight,grpo_9041,0.1771123660487017,0.3837778973097941,0.1473932147054268,0.1084062309486179,0.2156093095383607,0.1024554554859486,0.3200866374685901,0.5188697940900717,1.8809351790677389,0.0499038219564125,0.0609804694700395,0.0581761904098639,0.0837610059110562,0.1301598916877709,0.2050812186679083,0.2709964820717727,0.3200866374685901,0.7459167242050171,1.2454298670623924,0.1771123660487017,0.1771123707294464,0.1771123707294464,0.1771123707294464,64,64,1.0,1.0,91.4539657845861,1.0,Q2,0.24841943831846494,medium,False,False,0.5,3.679015786348515
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,straight,apr_9145,0.1819142821596971,0.4260148328633487,0.1503001726543143,0.1185025659679338,0.2235279761122756,0.1243876602174996,0.3526863482153791,0.6335940773177968,2.3609508100011523,0.0597789507606081,0.0585787287027608,0.0756246961574613,0.0853220957974712,0.1261000421814334,0.180707189990175,0.2636033294292252,0.3526863482153791,1.0253676176071167,1.269992817664118,0.1819142821596971,0.181914284825325,0.181914284825325,0.181914284825325,64,64,1.0,1.0,92.07913130926327,1.0,Q2,0.24841943831846494,medium,False,False,0.5,4.304181311025687
ac20d4e2400c58a9,2021.09.15.14.00.15_veh-28_00895_00981,straight,official_il,0.1424216498575921,0.3294291698254455,0.1207009773253675,0.0957748024978529,0.1848007377508159,0.0792698946692134,0.28154909815024,0.4460049815877202,1.338602361492066,0.0165623638049494,0.020481242345373,0.0435075627539296,0.0773402042795062,0.122353498627529,0.175563106906764,0.2282507417346487,0.28154909815024,0.0,1.0,0.1424216498575921,0.1424216479063034,0.1231174394488334,0.1231174394488334,64,51,0.375,1.0,94.31793293189448,0.0625,Q3,0.017387355893362155,low,False,False,0.0,0.0
ac20d4e2400c58a9,2021.09.15.14.00.15_veh-28_00895_00981,straight,mts_8692,0.073452793947702,0.1272016668976618,0.0639639743800995,0.0418966832599455,0.0925234256821459,0.0125564730161031,0.1120556692724787,0.1608027748163746,1.6906773399944444,0.0154008587601679,0.0256672153472787,0.0399265193186236,0.0565728540814415,0.0725127934314595,0.0877693938596616,0.1018064909696846,0.1120556692724787,0.2020388841629028,0.5299375017293778,0.073452793947702,0.0734528005123138,,,64,1,0.0,1.0,93.611663988279,0.0,Q3,0.017387355893362155,low,True,False,-0.375,-0.7062689436154699
ac20d4e2400c58a9,2021.09.15.14.00.15_veh-28_00895_00981,straight,mts_8751,0.0828455572925483,0.1479111843533023,0.0719520224232452,0.0503349173446945,0.1106525342731228,0.0164669111789526,0.1283234630882158,0.1972043959295199,1.5071651271197313,0.0140668422910812,0.0248954968600354,0.0398502836231852,0.0608122445790483,0.0827924901944407,0.1040707430747161,0.1208046156752394,0.1283234630882158,0.2218992859125137,0.5961179769844602,0.0828455572925483,0.0828455612063407,0.0828455612063407,0.0828455612063407,64,64,0.0,1.0,94.35692579180366,0.0,Q3,0.017387355893362155,low,True,False,-0.375,0.038992859909185995
ac20d4e2400c58a9,2021.09.15.14.00.15_veh-28_00895_00981,straight,grpo_9041,0.1726424659504633,0.340924510356823,0.1470213031307631,0.1137518444023169,0.227143567953445,0.0835112906625892,0.2889832013501637,0.4746966216449209,1.5428340652367432,0.0401555272512754,0.0523435770995729,0.0775863674319932,0.1147251219152152,0.1607098829599295,0.2026831213791538,0.238983625658801,0.2889832013501637,0.2197546660900116,1.2180622426481702,0.1726424659504633,0.1726424694061279,0.1541292071342468,0.1541292071342468,64,58,0.375,1.0,94.52895032449403,0.0625,Q3,0.017387355893362155,low,False,False,0.0,0.2110173925995582
ac20d4e2400c58a9,2021.09.15.14.00.15_veh-28_00895_00981,straight,apr_9145,0.1682734566320791,0.3227968318451252,0.1431617238682901,0.1118014745914331,0.2239474541637849,0.0755030017481831,0.2747780954664748,0.4030254474415862,1.85508017522689,0.0664296495022846,0.0721511460111239,0.0798040018785873,0.0942819553906403,0.13599765154408,0.1902379418334435,0.2316133493196862,0.2747780954664748,0.3543079197406769,1.1860858713875722,0.1682734566320791,0.1682734787464141,,,64,0,0.0,1.0,92.56337717944736,0.0,Q3,0.017387355893362155,low,False,False,-0.375,-1.7545557524471178
